Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,1999,5,1,0,—,—,—,27.9,32.3,24.6,8.2,—
Sembawang,1999,5,2,0,—,—,—,28.8,33.3,24.4,9.6,—
Sembawang,1999,5,3,0,—,—,—,28.9,33.4,23.5,9.8,—
Sembawang,1999,5,4,0,—,—,—,28.8,34.8,24,8.5,—
Sembawang,1999,5,5,60.2,—,—,—,26.6,33.7,22.9,6.9,—
Sembawang,1999,5,6,1.1,—,—,—,26.9,33.2,22.8,6.2,—
Sembawang,1999,5,7,8.1,—,—,—,27.3,32.5,23.5,7.8,—
Sembawang,1999,5,8,6.7,—,—,—,25.5,27.7,24,4.5,—
Sembawang,1999,5,9,3.3,—,—,—,26.3,30.2,23.5,4.3,—
Sembawang,1999,5,10,4.9,—,—,—,26.7,30.7,23.2,7.7,—
Sembawang,1999,5,11,0,—,—,—,26.2,28.7,23.3,4.8,—
Sembawang,1999,5,12,0,—,—,—,27.2,31.8,24.1,8.9,—
Sembawang,1999,5,13,0,—,—,—,27.8,32.5,24.2,7.4,—
Sembawang,1999,5,14,0.7,—,—,—,28.4,33.3,23.8,7.2,—
Sembawang,1999,5,15,28.3,—,—,—,26.5,29.7,23.8,7,—
Sembawang,1999,5,16,15.3,—,—,—,26.5,30.9,23.7,7.3,—
Sembawang,1999,5,17,0.2,—,—,—,27.3,31.2,23.5,8.7,—
Sembawang,1999,5,18,7,—,—,—,26.1,28.9,24.3,6.4,—
Sembawang,1999,5,19,0,—,—,—,27.7,32.3,23.6,7.3,—
Sembawang,1999,5,20,0,—,—,—,27.4,32.4,24.2,7.5,—
Sembawang,1999,5,21,14,—,—,—,25.7,30.6,23.6,5.7,—
Sembawang,1999,5,22,0,—,—,—,27.1,31.8,24,8.2,—
Sembawang,1999,5,23,9.8,—,—,—,26.2,29,23.6,7.3,—
Sembawang,1999,5,24,19,—,—,—,27.6,31.7,24.1,9.3,—
Sembawang,1999,5,25,13,—,—,—,27.2,31.7,22.9,10.7,—
Sembawang,1999,5,26,0,—,—,—,27.1,32.6,22.6,5.8,—
Sembawang,1999,5,27,13.4,—,—,—,27.4,32.3,24.5,6.6,—
Sembawang,1999,5,28,0,—,—,—,27.3,32.6,23.9,7.8,—
Sembawang,1999,5,29,0,—,—,—,28.2,32.3,24.6,7.4,—
Sembawang,1999,5,30,0,—,—,—,29.4,33.8,25.7,9.4,—
Sembawang,1999,5,31,0,—,—,—,28.6,33.3,24.6,7.1,—
