Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2022,5,1,     0.2,     0.2,     0.2,     0.2,    29.2,    31.4,    26.8,     5.2,    23.3
Tuas South,2022,5,2,     3.8,     1.4,     1.8,     2.2,    28.5,    30.9,    25.1,     5.8,    64.1
Tuas South,2022,5,3,    40.6,    19.8,    30.0,    36.6,    28.2,    30.9,    23.9,     6.6,    43.9
Tuas South,2022,5,4,    89.2,    43.0,    65.2,    73.0,    28.2,    30.3,    24.6,    10.0,    51.1
Tuas South,2022,5,5,    10.4,     9.6,    10.4,    10.4,    29.1,    31.5,    27.0,-,    23.3
Tuas South,2022,5,6,     0.0,     0.0,     0.0,     0.0,    29.8,    32.3,    27.5,-,    17.2
Tuas South,2022,5,7,    35.6,    16.4,    17.6,    17.8,    27.7,    30.3,    24.3,-,-
Tuas South,2022,5,8,     0.6,     0.4,     0.6,     0.6,    28.7,    30.7,    27.1,-,-
Tuas South,2022,5,9,     1.4,     1.4,     1.4,     1.4,    30.2,    33.7,    28.0,-,-
Tuas South,2022,5,10,     0.0,     0.0,     0.0,     0.0,    30.6,    33.9,    27.8,-,-
Tuas South,2022,5,11,    10.2,     6.2,     7.6,     8.4,    28.3,    31.0,    24.4,-,-
Tuas South,2022,5,12,     0.0,     0.0,     0.0,     0.0,    30.1,    32.8,    28.1,     9.3,    42.4
Tuas South,2022,5,13,     0.0,     0.0,     0.0,     0.0,    30.1,    33.4,    27.2,     6.6,    56.1
Tuas South,2022,5,14,    21.8,    21.6,    21.8,    21.8,    29.8,    33.4,    25.8,     3.1,    28.2
Tuas South,2022,5,15,     0.0,     0.0,     0.0,     0.0,    29.2,    33.5,    26.7,-,-
Tuas South,2022,5,16,     0.4,     0.2,     0.2,     0.2,    28.1,    29.6,    26.7,     8.0,    39.3
Tuas South,2022,5,17,     0.0,     0.0,     0.0,     0.0,    29.2,    32.6,    26.2,    10.8,    41.1
Tuas South,2022,5,18,     0.0,     0.0,     0.0,     0.0,    30.2,    33.0,    27.4,    17.6,    33.9
Tuas South,2022,5,19,     0.4,     0.4,     0.4,     0.4,    29.1,    32.5,    26.3,    18.8,    55.4
Tuas South,2022,5,20,     0.0,     0.0,     0.0,     0.0,    29.5,    31.6,    27.7,    14.7,    36.3
Tuas South,2022,5,21,     0.0,     0.0,     0.0,     0.0,    29.7,    32.5,    27.0,    14.8,    33.9
Tuas South,2022,5,22,     0.0,     0.0,     0.0,     0.0,    30.0,    32.7,    28.3,    15.3,    35.9
Tuas South,2022,5,23,     0.0,     0.0,     0.0,     0.0,    30.1,    33.6,    27.9,-,-
Tuas South,2022,5,24,     0.0,     0.0,     0.0,     0.0,    30.0,    34.2,    27.0,     4.1,    24.1
Tuas South,2022,5,25,    23.4,    10.4,    15.8,    20.0,    27.8,    31.7,    25.9,     8.3,    59.4
Tuas South,2022,5,26,     0.0,     0.0,     0.0,     0.0,    28.7,    31.3,    25.8,     6.4,    30.2
Tuas South,2022,5,27,     0.0,     0.0,     0.0,     0.0,    30.2,    31.9,    28.5,    11.6,    34.3
Tuas South,2022,5,28,     0.0,     0.0,     0.0,     0.0,    29.4,    31.2,    25.8,     9.1,    74.5
Tuas South,2022,5,29,     0.0,     0.0,     0.0,     0.0,    30.5,    32.0,    28.9,    10.7,    34.3
Tuas South,2022,5,30,     0.0,     0.0,     0.0,     0.0,    30.5,    33.0,    28.1,     9.1,    30.9
Tuas South,2022,5,31,     0.0,     0.0,     0.0,     0.0,    30.1,    31.5,    28.4,     8.3,    35.0
