Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2010,1,1,0.4,—,—,—,26.8,32.5,24.8,5.6,27.4
Newton,2010,1,2,0,—,—,—,26.9,30.5,24,6.9,27.4
Newton,2010,1,3,1.2,—,—,—,27.7,32.2,26,7.4,34.9
Newton,2010,1,4,0.6,—,—,—,25.8,28.8,22.4,5.5,34.6
Newton,2010,1,5,0,—,—,—,26.9,31.2,24.4,7.2,31.3
Newton,2010,1,6,0.8,—,—,—,27.9,32.3,25.3,8.4,35.6
Newton,2010,1,7,—,—,—,—,25.8,28.6,23,5.8,35.6
Newton,2010,1,8,—,—,—,—,—,—,—,—,—
Newton,2010,1,9,0,—,—,—,26.9,30.3,24.7,8.4,43.6
Newton,2010,1,10,0,—,—,—,27.2,32.2,24.4,6.3,29.5
Newton,2010,1,11,0,—,—,—,27.3,31.5,24.1,6.2,30.2
Newton,2010,1,12,8.8,—,—,—,26.5,32.4,24.7,6,34.2
Newton,2010,1,13,0.2,—,—,—,26.4,29.9,24.7,6.9,36.4
Newton,2010,1,14,0.4,—,—,—,26.7,29.7,25.1,8.3,45.4
Newton,2010,1,15,0,—,—,—,26.5,30,24.6,8.6,43.6
Newton,2010,1,16,0,—,—,—,26.9,30.6,24.6,8,44.6
Newton,2010,1,17,0,—,—,—,27.1,31.6,24.3,9.6,40.3
Newton,2010,1,18,0.8,—,—,—,26.4,31.2,24.9,8.9,49.3
Newton,2010,1,19,11.4,—,—,—,26.7,31.1,24.1,6.8,28.8
Newton,2010,1,20,0,—,—,—,26.3,30.9,21.4,6.5,61.2
Newton,2010,1,21,4.6,—,—,—,26.9,30.8,24.9,6.9,32
Newton,2010,1,22,17,—,—,—,25.8,29.7,21.8,5.4,38.2
Newton,2010,1,23,0,—,—,—,27.4,31.2,25.1,8,33.1
Newton,2010,1,24,0,—,—,—,27.4,30.8,25.4,7.9,34.2
Newton,2010,1,25,0,—,—,—,27.3,31.2,25,8.5,37.4
Newton,2010,1,26,0,—,—,—,27.5,31.3,25.1,7.4,39.2
Newton,2010,1,27,0,—,—,—,27.1,29.9,25.1,8.2,37.8
Newton,2010,1,28,0,—,—,—,27.3,30.7,25.3,7.4,35.6
Newton,2010,1,29,—,—,—,—,—,30.8,25,7.7,37.4
Newton,2010,1,30,0,—,—,—,—,31.5,25.1,7.5,34.9
Newton,2010,1,31,0,—,—,—,27.5,31.2,25.5,7.8,39.6
