Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2022,10,1,     8.4,     5.8,     8.4,     8.4,    27.4,    32.1,    24.5,     4.2,    27.4
Ang Mo Kio,2022,10,2,    17.6,     9.6,    10.6,    10.6,    27.2,    33.5,    23.4,     4.6,    25.6
Ang Mo Kio,2022,10,3,    41.0,    28.4,    36.8,    40.2,    26.6,    31.8,    22.9,     3.9,    26.3
Ang Mo Kio,2022,10,4,     8.2,     6.2,     6.2,     7.4,    26.3,    30.4,    24.7,     4.0,    19.1
Ang Mo Kio,2022,10,5,    35.6,    18.8,    28.0,    34.4,    26.5,    29.4,    23.3,     4.6,    22.4
Ang Mo Kio,2022,10,6,     4.0,     1.0,     1.6,     2.4,    26.1,    30.7,    24.7,     4.2,    40.7
Ang Mo Kio,2022,10,7,     9.6,     5.4,     5.8,     7.0,    25.4,    28.7,    23.9,     3.9,    27.8
Ang Mo Kio,2022,10,8,     0.0,     0.0,     0.0,     0.0,    27.5,    32.0,    24.2,     4.5,    20.9
Ang Mo Kio,2022,10,9,     0.2,     0.2,     0.2,     0.2,    28.1,    31.8,    25.3,     4.8,    19.8
Ang Mo Kio,2022,10,10,    39.4,    18.4,    29.2,    36.8,    26.8,    29.8,    22.6,     5.6,    40.7
Ang Mo Kio,2022,10,11,     5.0,     3.0,     4.2,     4.8,    28.3,    33.0,    24.7,     4.3,    27.8
Ang Mo Kio,2022,10,12,    11.6,    10.6,    10.6,    10.6,    26.4,    29.4,    23.7,     6.2,    32.4
Ang Mo Kio,2022,10,13,     0.0,     0.0,     0.0,     0.0,    28.9,    33.2,    25.5,     5.5,    29.1
Ang Mo Kio,2022,10,14,     3.6,     3.4,     3.6,     3.6,    27.8,    31.5,    25.5,     6.6,    32.8
Ang Mo Kio,2022,10,15,     0.0,     0.0,     0.0,     0.0,    28.8,    32.9,    26.1,     6.9,    34.6
Ang Mo Kio,2022,10,16,    52.8,    16.6,    32.6,    43.0,    27.3,    31.4,    23.0,     6.1,    39.6
Ang Mo Kio,2022,10,17,    11.6,     6.8,    11.0,    11.6,    28.4,    33.1,    23.7,     5.2,    30.6
Ang Mo Kio,2022,10,18,     0.0,     0.0,     0.0,     0.0,    28.9,    32.3,    25.7,     4.6,    18.7
Ang Mo Kio,2022,10,19,     0.6,     0.6,     0.6,     0.6,    29.0,    32.3,    26.6,     4.2,    17.2
Ang Mo Kio,2022,10,20,     0.0,     0.0,     0.0,     0.0,    30.0,    34.2,    26.9,     5.5,    24.8
Ang Mo Kio,2022,10,21,    22.4,     8.6,    15.2,    19.8,    26.7,    30.4,    22.7,     4.0,    27.0
Ang Mo Kio,2022,10,22,     5.4,     1.6,     2.2,     2.6,    26.5,    32.3,    24.0,     5.0,    18.7
Ang Mo Kio,2022,10,23,     0.0,     0.0,     0.2,     0.2,    26.9,    30.4,    24.0,     4.9,    23.7
Ang Mo Kio,2022,10,24,     1.0,     0.4,     0.6,     0.8,    27.1,    29.7,    25.6,     4.6,    19.1
Ang Mo Kio,2022,10,25,    27.6,    20.0,    22.0,    23.4,    26.8,    31.2,    22.7,     5.7,    43.9
Ang Mo Kio,2022,10,26,     2.8,     2.4,     2.4,     2.4,    25.9,    28.9,    23.4,     5.2,    29.4
Ang Mo Kio,2022,10,27,     2.2,     1.0,     1.4,     2.2,    27.9,    32.4,    24.4,     8.0,    33.5
Ang Mo Kio,2022,10,28,     0.8,     0.6,     0.6,     0.6,    28.2,    33.5,    25.4,     6.8,    32.8
Ang Mo Kio,2022,10,29,     0.0,     0.0,     0.0,     0.0,    28.3,    33.1,    25.8,     5.4,    25.6
Ang Mo Kio,2022,10,30,    46.6,    26.4,    30.6,    43.2,    28.3,    33.3,    23.3,     5.4,    32.8
Ang Mo Kio,2022,10,31,     8.2,    19.6,    32.0,    37.8,    27.4,    32.3,    23.3,     6.1,    25.2
