Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2020,8,1,     0.6,     0.4,     0.6,     0.6,    27.8,    31.3,    25.1,     9.1,    37.0
Newton,2020,8,2,     0.0,     0.0,     0.0,     0.0,    28.4,    31.1,    27.1,     8.5,    43.5
Newton,2020,8,3,     0.0,     0.0,     0.0,     0.0,    28.7,    32.3,    27.3,     9.5,    30.2
Newton,2020,8,4,     5.0,     5.0,     5.0,     5.0,    27.2,    29.7,    23.6,     8.2,    59.8
Newton,2020,8,5,     0.0,     0.0,     0.0,     0.0,    28.3,    31.3,    26.7,     8.4,    32.4
Newton,2020,8,6,     0.0,     0.0,     0.0,     0.0,    28.8,    32.3,    27.4,     7.5,    25.9
Newton,2020,8,7,     0.0,     0.0,     0.0,     0.0,    29.0,    33.0,    27.2,     9.2,    29.4
Newton,2020,8,8,     0.0,     0.0,     0.0,     0.0,    29.3,    33.2,    27.3,     9.3,    32.0
Newton,2020,8,9,     0.0,     0.0,     0.0,     0.0,    29.3,    33.8,    27.6,     8.8,    32.0
Newton,2020,8,10,     0.0,     0.0,     0.0,     0.0,    29.2,    32.6,    27.6,    10.5,    34.6
Newton,2020,8,11,     0.0,     0.0,     0.0,     0.0,    29.4,    33.2,    27.8,     9.0,    35.2
Newton,2020,8,12,     1.8,     1.6,     1.6,     1.6,    27.7,    31.9,    23.8,     8.1,    40.4
Newton,2020,8,13,    59.8,    23.2,    35.4,    56.8,    28.0,    31.7,    24.0,     9.3,    48.2
Newton,2020,8,14,    64.0,    38.2,    54.2,    61.6,    25.7,    28.6,    22.3,     5.8,    38.9
Newton,2020,8,15,-,-,-,-,-,-,-,-,-
Newton,2020,8,16,     0.0,-,-,-,-,-,-,-,-
Newton,2020,8,17,    64.0,    20.0,    31.6,    40.8,    26.5,    30.6,    23.1,     6.7,    38.2
Newton,2020,8,18,     1.6,     0.8,     0.8,     0.8,    26.7,    28.1,    25.1,     7.6,    46.1
Newton,2020,8,19,     2.0,     1.0,     1.8,     2.0,    27.7,    30.9,    25.5,     6.2,    37.0
Newton,2020,8,20,     1.4,     1.2,     1.2,     1.2,    27.6,    30.8,    25.3,     7.8,    36.3
Newton,2020,8,21,     0.0,     0.0,     0.0,     0.0,    28.9,    32.5,    27.1,    10.6,    32.4
Newton,2020,8,22,     0.2,     0.2,     0.2,     0.2,    27.6,    32.9,    24.4,     7.8,    40.0
Newton,2020,8,23,    12.6,     3.2,     4.8,     9.4,    25.5,    28.1,    23.0,     5.6,    45.4
Newton,2020,8,24,     0.0,     0.0,     0.0,     0.0,    27.8,    32.5,    24.5,     7.8,    35.0
Newton,2020,8,25,     1.4,     1.4,     1.4,     1.4,    27.6,    31.1,    25.6,     7.5,    51.5
Newton,2020,8,26,    14.0,    11.0,    13.4,    13.4,    26.3,    30.8,    23.7,     9.3,    53.3
Newton,2020,8,27,     0.0,     0.0,     0.0,     0.0,    27.4,    29.8,    25.9,     8.9,    40.4
Newton,2020,8,28,     0.0,     0.0,     0.0,     0.0,    28.4,    31.1,    26.9,     9.7,    38.9
Newton,2020,8,29,     8.6,     3.0,     4.0,     6.6,    26.8,    29.6,    24.4,     7.8,    46.5
Newton,2020,8,30,     0.0,     0.0,     0.0,     0.0,    28.1,    32.1,    26.6,     8.2,    38.9
Newton,2020,8,31,     0.0,     0.0,     0.0,     0.0,    28.6,    32.2,    27.0,     9.1,    33.2
