Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,1987,10,1,1,—,—,—,—,—,—,—,—
Clementi,1987,10,2,2,—,—,—,—,—,—,—,—
Clementi,1987,10,3,0.1,—,—,—,—,—,—,—,—
Clementi,1987,10,4,0,—,—,—,—,—,—,—,—
Clementi,1987,10,5,0,—,—,—,—,—,—,—,—
Clementi,1987,10,6,1.5,—,—,—,—,—,—,—,—
Clementi,1987,10,7,0,—,—,—,—,—,—,—,—
Clementi,1987,10,8,0,—,—,—,—,—,—,—,—
Clementi,1987,10,9,0,—,—,—,—,—,—,—,—
Clementi,1987,10,10,0,—,—,—,—,—,—,—,—
Clementi,1987,10,11,0,—,—,—,—,—,—,—,—
Clementi,1987,10,12,0,—,—,—,—,—,—,—,—
Clementi,1987,10,13,0.4,—,—,—,—,—,—,—,—
Clementi,1987,10,14,5.7,—,—,—,—,—,—,—,—
Clementi,1987,10,15,24.3,—,—,—,—,—,—,—,—
Clementi,1987,10,16,0,—,—,—,—,—,—,—,—
Clementi,1987,10,17,0,—,—,—,—,—,—,—,—
Clementi,1987,10,18,0,—,—,—,—,—,—,—,—
Clementi,1987,10,19,0,—,—,—,—,—,—,—,—
Clementi,1987,10,20,24,—,—,—,—,—,—,—,—
Clementi,1987,10,21,1.4,—,—,—,—,—,—,—,—
Clementi,1987,10,22,0.9,—,—,—,—,—,—,—,—
Clementi,1987,10,23,0,—,—,—,—,—,—,—,—
Clementi,1987,10,24,1,—,—,—,—,—,—,—,—
Clementi,1987,10,25,0,—,—,—,—,—,—,—,—
Clementi,1987,10,26,0,—,—,—,—,—,—,—,—
Clementi,1987,10,27,1.4,—,—,—,—,—,—,—,—
Clementi,1987,10,28,55.1,—,—,—,—,—,—,—,—
Clementi,1987,10,29,33.2,—,—,—,—,—,—,—,—
Clementi,1987,10,30,0,—,—,—,—,—,—,—,—
Clementi,1987,10,31,2,—,—,—,—,—,—,—,—
