Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2021,3,1,     0.0,     0.0,     0.0,     0.0,    28.3,    33.8,    25.2,     7.1,    29.4
Ang Mo Kio,2021,3,2,     0.0,     0.0,     0.0,     0.0,    28.1,    33.7,    25.0,     8.7,    37.4
Ang Mo Kio,2021,3,3,     0.0,     0.0,     0.0,     0.0,    28.5,    33.7,    25.3,     7.7,    30.9
Ang Mo Kio,2021,3,4,     0.0,     0.0,     0.0,     0.0,    28.5,    33.9,    25.6,     9.0,    37.8
Ang Mo Kio,2021,3,5,     0.0,     0.0,     0.0,     0.0,    28.9,    33.9,    26.1,     9.7,    35.6
Ang Mo Kio,2021,3,6,     0.0,     0.0,     0.0,     0.0,    28.5,    33.4,    25.9,     9.1,    39.6
Ang Mo Kio,2021,3,7,    18.6,     8.4,     9.8,    12.8,    26.2,    31.3,    23.6,     5.7,    47.2
Ang Mo Kio,2021,3,8,     0.0,     0.0,     0.0,     0.0,    27.7,    33.6,    24.0,     6.7,    30.9
Ang Mo Kio,2021,3,9,     0.0,     0.0,     0.0,     0.0,    27.8,    32.7,    24.8,     9.0,    37.4
Ang Mo Kio,2021,3,10,     0.0,     0.0,     0.0,     0.0,    28.1,    34.0,    24.5,     8.2,    37.0
Ang Mo Kio,2021,3,11,     0.0,     0.0,     0.0,     0.0,    27.9,    32.5,    25.1,     8.3,    35.0
Ang Mo Kio,2021,3,12,     3.6,     2.6,     2.8,     2.8,    26.6,    31.2,    25.1,     5.3,    25.9
Ang Mo Kio,2021,3,13,     5.8,     2.8,     3.4,     4.4,    26.7,    33.1,    24.4,     5.4,    33.5
Ang Mo Kio,2021,3,14,     0.0,     0.0,     0.0,     0.0,    27.5,    31.2,    24.8,     6.5,    29.4
Ang Mo Kio,2021,3,15,     0.6,     0.6,     0.6,     0.6,    27.5,    32.6,    25.7,     6.8,    27.8
Ang Mo Kio,2021,3,16,     0.0,     0.0,     0.0,     0.0,    28.0,    32.7,    25.1,     7.1,    29.1
Ang Mo Kio,2021,3,17,    45.0,    32.6,    39.6,    45.0,    27.0,    33.8,    22.8,     5.0,    29.8
Ang Mo Kio,2021,3,18,    10.4,    10.2,    10.4,    10.4,    27.3,    34.2,    23.8,     5.1,    33.2
Ang Mo Kio,2021,3,19,     0.0,     0.0,     0.0,     0.0,    28.4,    34.1,    25.6,     4.9,    22.4
Ang Mo Kio,2021,3,20,    17.0,    16.8,    17.0,    17.0,    27.7,    33.6,    23.1,     4.8,    37.0
Ang Mo Kio,2021,3,21,     0.0,     0.0,     0.0,     0.0,    28.4,    35.0,    25.5,     5.1,    25.9
Ang Mo Kio,2021,3,22,     0.0,     0.0,     0.0,     0.0,    28.4,    33.7,    25.8,     7.7,    38.9
Ang Mo Kio,2021,3,23,     2.0,     1.8,     1.8,     1.8,    27.8,    33.4,    25.3,     6.4,    36.3
Ang Mo Kio,2021,3,24,     7.6,     1.6,     1.8,     2.8,    26.1,    31.5,    24.5,     4.0,    34.3
Ang Mo Kio,2021,3,25,     0.4,     0.4,     0.4,     0.4,    26.3,    29.4,    24.6,     5.3,    24.8
Ang Mo Kio,2021,3,26,     0.0,     0.0,     0.0,     0.0,    28.5,    33.5,    25.5,     6.8,    30.9
Ang Mo Kio,2021,3,27,     6.2,     3.0,     4.8,     5.6,    27.1,    31.8,    24.2,     4.8,    45.4
Ang Mo Kio,2021,3,28,     0.0,     0.0,     0.0,     0.0,    28.7,    34.4,    25.0,     4.1,    25.9
Ang Mo Kio,2021,3,29,    41.0,    28.6,    33.2,    39.6,    26.7,    32.3,    22.6,     4.6,    34.6
Ang Mo Kio,2021,3,30,     0.0,     0.0,     0.0,     0.0,    28.1,    34.7,    24.9,     4.5,    25.2
Ang Mo Kio,2021,3,31,    19.4,    11.8,    17.0,    18.8,    28.9,    33.9,    23.4,     7.0,    37.0
