Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2023,1,1,     0.0,     0.0,     0.0,     0.0,    26.8,    30.3,    24.3,-,-
Sembawang,2023,1,2,     0.0,     0.0,     0.0,     0.0,    27.4,    31.7,    23.8,-,-
Sembawang,2023,1,3,     2.2,     2.2,     2.2,     2.2,    27.4,    32.2,    24.2,-,-
Sembawang,2023,1,4,     0.0,     0.0,     0.0,     0.0,    26.6,    29.8,    24.5,-,-
Sembawang,2023,1,5,     4.2,     4.2,     4.2,     4.2,    26.6,    31.7,    23.6,-,-
Sembawang,2023,1,6,     0.0,     0.0,     0.0,     0.0,    28.2,    34.1,    23.6,-,-
Sembawang,2023,1,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2023,1,8,     0.0,     0.0,     0.0,     0.0,    28.2,    33.5,    24.6,-,-
Sembawang,2023,1,9,     0.0,     0.0,     0.0,     0.0,    27.6,    33.0,    23.5,-,-
Sembawang,2023,1,10,     0.0,     0.0,     0.0,     0.0,    27.5,    31.8,    24.3,-,-
Sembawang,2023,1,11,     5.0,     2.6,     4.6,     5.0,    25.7,    30.2,    23.5,-,-
Sembawang,2023,1,12,     0.0,     0.0,     0.0,     0.0,    27.2,    33.2,    22.3,-,-
Sembawang,2023,1,13,    17.7,    15.7,    17.5,    17.5,    26.5,    31.8,    24.0,-,-
Sembawang,2023,1,14,    10.1,     7.8,     9.2,     9.6,    26.4,    32.4,    22.9,-,-
Sembawang,2023,1,15,     0.0,     0.0,     0.0,     0.0,    27.2,    32.3,    23.3,-,-
Sembawang,2023,1,16,     1.6,     1.6,     1.6,     1.6,    27.2,    32.2,    24.0,-,-
Sembawang,2023,1,17,     0.0,     0.0,     0.0,     0.0,    27.9,    32.9,    24.7,-,-
Sembawang,2023,1,18,     0.0,     0.0,     0.0,     0.0,    27.4,    32.2,    25.0,-,-
Sembawang,2023,1,19,     8.6,     2.8,     3.6,     5.6,    26.2,    29.8,    24.7,-,-
Sembawang,2023,1,20,     5.8,     1.4,     1.8,     3.2,    25.9,    28.5,    24.2,-,-
Sembawang,2023,1,21,     0.0,     0.0,     0.0,     0.4,    27.4,    32.2,    23.4,-,-
Sembawang,2023,1,22,    51.3,    19.9,    23.1,    26.3,    25.9,    31.0,    24.2,-,-
Sembawang,2023,1,23,     8.4,     5.2,     6.2,     6.4,    25.2,    27.5,    24.0,-,-
Sembawang,2023,1,24,    33.2,     2.6,     4.6,     8.4,    23.7,    24.5,    22.5,-,-
Sembawang,2023,1,25,    38.8,    19.3,    23.3,    24.5,    23.6,    25.5,    22.4,-,-
Sembawang,2023,1,26,     5.4,     2.8,     3.8,     4.4,    24.6,    27.3,    22.7,-,-
Sembawang,2023,1,27,     0.0,     0.0,     0.0,     0.0,    26.8,    31.8,    22.5,-,-
Sembawang,2023,1,28,     6.4,     2.2,     3.2,     4.4,    24.2,    25.4,    23.5,-,-
Sembawang,2023,1,29,    10.0,     2.4,     4.2,     7.4,    24.2,    25.7,    23.0,-,-
Sembawang,2023,1,30,     4.2,     1.8,     3.2,     3.2,    25.5,    28.8,    23.7,-,-
Sembawang,2023,1,31,     2.8,     1.0,     1.4,     2.0,    25.0,    27.2,    23.4,-,-
