Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),1985,12,1,1.3,—,—,—,—,—,—,—,—
Jurong (West),1985,12,2,16.7,—,—,—,—,—,—,—,—
Jurong (West),1985,12,3,0.1,—,—,—,—,—,—,—,—
Jurong (West),1985,12,4,0.1,—,—,—,—,—,—,—,—
Jurong (West),1985,12,5,45.1,—,—,—,—,—,—,—,—
Jurong (West),1985,12,6,2.7,—,—,—,—,—,—,—,—
Jurong (West),1985,12,7,0.7,—,—,—,—,—,—,—,—
Jurong (West),1985,12,8,9.5,—,—,—,—,—,—,—,—
Jurong (West),1985,12,9,13.9,—,—,—,—,—,—,—,—
Jurong (West),1985,12,10,0.5,—,—,—,—,—,—,—,—
Jurong (West),1985,12,11,0,—,—,—,—,—,—,—,—
Jurong (West),1985,12,12,0,—,—,—,—,—,—,—,—
Jurong (West),1985,12,13,0.9,—,—,—,—,—,—,—,—
Jurong (West),1985,12,14,0.4,—,—,—,—,—,—,—,—
Jurong (West),1985,12,15,0.3,—,—,—,—,—,—,—,—
Jurong (West),1985,12,16,0.1,—,—,—,—,—,—,—,—
Jurong (West),1985,12,17,22.5,—,—,—,—,—,—,—,—
Jurong (West),1985,12,18,0.2,—,—,—,—,—,—,—,—
Jurong (West),1985,12,19,0,—,—,—,—,—,—,—,—
Jurong (West),1985,12,20,2.3,—,—,—,—,—,—,—,—
Jurong (West),1985,12,21,0,—,—,—,—,—,—,—,—
Jurong (West),1985,12,22,4.8,—,—,—,—,—,—,—,—
Jurong (West),1985,12,23,20.5,—,—,—,—,—,—,—,—
Jurong (West),1985,12,24,0.1,—,—,—,—,—,—,—,—
Jurong (West),1985,12,25,0.4,—,—,—,—,—,—,—,—
Jurong (West),1985,12,26,0,—,—,—,—,—,—,—,—
Jurong (West),1985,12,27,0,—,—,—,—,—,—,—,—
Jurong (West),1985,12,28,1.4,—,—,—,—,—,—,—,—
Jurong (West),1985,12,29,0,—,—,—,—,—,—,—,—
Jurong (West),1985,12,30,0,—,—,—,—,—,—,—,—
Jurong (West),1985,12,31,0,—,—,—,—,—,—,—,—
