Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2011,7,1,0,—,—,—,27.9,32.3,24.2,4.3,22.7
Choa Chu Kang (South),2011,7,2,0,—,—,—,28.6,32.6,25.4,4,24.5
Choa Chu Kang (South),2011,7,3,0,—,—,—,27.5,31.7,25.1,3,28.1
Choa Chu Kang (South),2011,7,4,0,—,—,—,28.3,32.3,24.4,4.7,24.8
Choa Chu Kang (South),2011,7,5,0.2,—,—,—,28.9,32.6,25.3,5.8,28.1
Choa Chu Kang (South),2011,7,6,0,—,—,—,29.1,33.2,26.4,5.1,20.9
Choa Chu Kang (South),2011,7,7,0,—,—,—,29.1,33,26.5,5.4,27
Choa Chu Kang (South),2011,7,8,0,—,—,—,29.1,32.4,27,6.3,25.2
Choa Chu Kang (South),2011,7,9,0,—,—,—,28.7,31.6,26.4,6,31.7
Choa Chu Kang (South),2011,7,10,1.6,—,—,—,27.6,32.4,25.4,3.8,43.6
Choa Chu Kang (South),2011,7,11,39.6,—,—,—,28.3,32.4,25.1,5.2,27
Choa Chu Kang (South),2011,7,12,0,—,—,—,27.3,31.3,22.4,5.8,36.4
Choa Chu Kang (South),2011,7,13,0,—,—,—,29,32.5,25.7,5.4,24.8
Choa Chu Kang (South),2011,7,14,0,—,—,—,29,31.3,26.9,6.6,26.6
Choa Chu Kang (South),2011,7,15,10.8,—,—,—,26.6,30.5,23.5,5.1,37.1
Choa Chu Kang (South),2011,7,16,0,—,—,—,26.5,29.9,23.6,7.8,32.4
Choa Chu Kang (South),2011,7,17,0,—,—,—,28.3,31.9,25.3,4.8,28.8
Choa Chu Kang (South),2011,7,18,0,—,—,—,28.5,31.9,25.6,5.5,27.7
Choa Chu Kang (South),2011,7,19,0,—,—,—,28.7,31.2,26.3,6.8,31.3
Choa Chu Kang (South),2011,7,20,0,—,—,—,28.9,32.1,26.2,6.1,31.3
Choa Chu Kang (South),2011,7,21,0,—,—,—,29,32.3,26.1,5,22
Choa Chu Kang (South),2011,7,22,11.8,—,—,—,26.5,29.7,23.1,4,43.9
Choa Chu Kang (South),2011,7,23,0,—,—,—,27.8,31.4,24,4.4,25.2
Choa Chu Kang (South),2011,7,24,22.8,—,—,—,28.6,32,25.7,5.1,29.2
Choa Chu Kang (South),2011,7,25,0,—,—,—,27.1,30.1,23.4,4.6,28.1
Choa Chu Kang (South),2011,7,26,0,—,—,—,28.2,31.7,25.2,4.8,22.7
Choa Chu Kang (South),2011,7,27,1.6,—,—,—,27.8,32.1,22.2,4.9,43.2
Choa Chu Kang (South),2011,7,28,2.4,—,—,—,28.3,31.3,26,6.9,29.5
Choa Chu Kang (South),2011,7,29,0.2,—,—,—,28.6,31.6,26.6,6.9,31.7
Choa Chu Kang (South),2011,7,30,0,—,—,—,28.7,31.4,27,7.2,28.8
Choa Chu Kang (South),2011,7,31,0,—,—,—,28.6,31.4,26.8,7.1,24.1
