Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2022,9,1,36.4,34.6,36.2,36.2,27.8,33.4,22.6,4.9,90.7
Seletar,2022,9,2,14,7,7.2,8.4,26.4,29.2,25,5.2,27.8
Seletar,2022,9,3,0,0,0,0,28.1,32.2,25,10,44.4
Seletar,2022,9,4,27.8,24.2,27.2,27.6,26.9,30.5,22.6,3,27.8
Seletar,2022,9,5,0.8,0.4,0.6,0.6,26.5,31.8,24,4.6,46.3
Seletar,2022,9,6,0,0,0,0,27.9,33.8,24.8,5.8,29.6
Seletar,2022,9,7,0.4,0.4,0.4,0.4,27,30.1,25.8,6,31.5
Seletar,2022,9,8,0,0,0,0,28.2,31.8,25.9,5.6,22.2
Seletar,2022,9,9,17.6,14.4,14.6,15.2,26.5,28.3,25,5.3,24.1
Seletar,2022,9,10,0,0,0,0,28.1,31.9,25.1,7,25.9
Seletar,2022,9,11,0.2,0.2,0.2,0.2,27.1,30.2,25.3,5.9,40.7
Seletar,2022,9,12,1.4,1.4,1.4,1.4,27.9,32.4,23.6,5.7,27.8
Seletar,2022,9,13,2.2,2,2,2,27,31.1,23.5,7.9,31.5
Seletar,2022,9,14,0,0,0,0,26.9,30.1,25.2,9.8,38.9
Seletar,2022,9,15,0,0,0,0,27.8,31.9,25,6.9,29.6
Seletar,2022,9,16,0,0,0,0,28.6,32.9,25.2,7.9,29.6
Seletar,2022,9,17,0,0,0,0,28.1,31.2,25.7,7.5,38.9
Seletar,2022,9,18,43.8,16,25.4,34.2,25.6,27.8,22.8,6.8,38.9
Seletar,2022,9,19,0,0,0,0.2,27.4,30.3,24.9,5.9,24.1
Seletar,2022,9,20,3.8,3.8,3.8,3.8,26.8,29.2,23.9,4.3,27.8
Seletar,2022,9,21,0,0,0,0,28.4,32.5,25,7.9,29.6
Seletar,2022,9,22,45,12.4,23.8,37.6,26.6,29.4,22.8,7.5,48.2
Seletar,2022,9,23,0,0,0,0,28.6,32.8,25.6,7.3,25.9
Seletar,2022,9,24,2.8,2.2,2.2,2.2,27.6,31.6,24.8,6.5,25.9
Seletar,2022,9,25,32.2,11.6,16.8,22.4,26.2,29.9,22.7,6.7,44.4
Seletar,2022,9,26,0,0,0,0,27.7,30.8,25.4,7.7,33.3
Seletar,2022,9,27,0,0,0,0,28.3,32.7,24.7,7.6,33.3
Seletar,2022,9,28,0,0,0,0,28.3,32.5,25,5.9,27.8
Seletar,2022,9,29,15.6,12.2,15,15.4,27.6,31.5,23.3,5.8,40.7
Seletar,2022,9,30,0,0,0,0,28.7,33.1,25.4,7.9,33.3
