Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2022,11,1,     0.0,     0.0,     0.0,     0.0,    27.0,    29.7,    24.5,     5.3,    50.0
Seletar,2022,11,2,     0.0,     0.0,     0.0,     0.0,    27.4,    31.9,    25.0,     4.6,    25.9
Seletar,2022,11,3,    14.8,    11.0,    14.6,    14.8,    27.4,    31.4,    24.6,     5.2,    24.1
Seletar,2022,11,4,     0.8,     0.4,     0.4,     0.4,    28.2,    32.6,    23.9,     6.8,    31.5
Seletar,2022,11,5,    32.4,    16.2,    22.6,    25.4,    25.3,    27.5,    22.1,     4.8,    55.6
Seletar,2022,11,6,     1.0,     0.6,     0.8,     0.8,    26.6,    31.5,    24.3,     6.0,    31.5
Seletar,2022,11,7,    31.0,    22.0,    28.2,    30.4,    26.6,    32.8,    23.2,     4.9,    24.1
Seletar,2022,11,8,    28.2,    24.6,    26.2,    26.6,    25.9,    31.7,    23.8,     4.2,    50.0
Seletar,2022,11,9,     0.8,     0.8,     0.8,     0.8,    26.2,    28.6,    24.1,     6.6,    27.8
Seletar,2022,11,10,    11.2,     2.2,     3.8,     7.2,    26.7,    29.9,    24.5,     6.0,    27.8
Seletar,2022,11,11,     1.2,     1.0,     1.2,     1.2,    26.9,    31.5,    24.4,     5.2,    31.5
Seletar,2022,11,12,    54.4,    26.4,    38.0,    44.4,    26.0,    31.0,    24.5,     5.3,    25.9
Seletar,2022,11,13,    11.4,     7.8,     9.0,    11.2,    26.0,    30.4,    23.9,     4.6,    31.5
Seletar,2022,11,14,   111.2,    46.6,    85.0,   109.0,    26.9,    32.1,    23.2,     6.0,    31.5
Seletar,2022,11,15,     2.2,     0.6,     0.8,     1.2,    27.6,    31.7,    23.9,     7.1,    48.2
Seletar,2022,11,16,    37.4,    23.0,    29.6,    35.4,    27.1,    33.3,    24.4,     6.0,    35.2
Seletar,2022,11,17,     0.4,     0.2,     0.2,     0.2,    27.5,    31.6,    24.6,     4.6,    24.1
Seletar,2022,11,18,     0.0,     0.0,     0.0,     0.0,    28.3,    31.8,    25.5,     6.9,    33.3
Seletar,2022,11,19,     7.0,     2.0,     3.4,     5.2,    25.9,    27.2,    23.0,     5.6,    48.2
Seletar,2022,11,20,     0.2,     0.2,     0.2,     0.2,    27.5,    31.2,    24.0,     7.6,    42.6
Seletar,2022,11,21,     3.0,     2.4,     3.0,     3.0,    28.0,    32.0,    23.1,     8.3,    55.6
Seletar,2022,11,22,     1.2,     1.2,     1.2,     1.2,    29.0,    32.6,    25.6,     7.9,    38.9
Seletar,2022,11,23,     8.2,     7.4,     7.8,     8.0,    26.8,    30.6,    23.3,     5.8,    46.3
Seletar,2022,11,24,    34.2,    25.6,    34.2,    34.2,    28.4,    33.4,    23.2,     6.4,    48.2
Seletar,2022,11,25,     8.4,    15.6,    36.6,    40.2,    27.5,    31.0,    23.9,     5.8,    25.9
Seletar,2022,11,26,     0.0,     0.0,     0.0,     0.0,    27.9,    32.3,    25.5,     5.9,    24.1
Seletar,2022,11,27,     6.6,     4.0,     5.8,     5.8,    26.1,    29.1,    23.5,     4.6,    42.6
Seletar,2022,11,28,    17.0,    16.0,    16.4,    16.4,    26.7,    32.4,    24.4,     6.4,    40.7
Seletar,2022,11,29,     2.4,     1.4,     1.4,     2.4,    26.6,    31.9,    24.3,     5.6,    40.7
Seletar,2022,11,30,    59.6,    31.4,    44.4,    54.0,    26.4,    32.8,    23.4,     5.6,    33.3
