Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2023,5,1,     0.0,     0.0,     0.0,     0.0,    29.8,    34.1,    26.7,     6.7,    32.8
Tai Seng,2023,5,2,     0.0,     0.0,     0.0,     0.0,    30.1,    33.6,    27.8,     7.5,    28.2
Tai Seng,2023,5,3,     0.0,     0.0,     0.0,     0.0,    29.5,    34.0,    28.1,     6.9,    30.9
Tai Seng,2023,5,4,    48.4,    15.2,    27.2,    28.0,    28.4,    33.7,    25.1,     6.6,    42.0
Tai Seng,2023,5,5,     6.0,     5.4,     5.8,     6.0,    29.1,    32.9,    26.6,     5.0,    29.1
Tai Seng,2023,5,6,     0.2,     0.2,     0.2,     0.2,    29.5,    33.4,    26.4,     6.3,    27.8
Tai Seng,2023,5,7,    20.2,    11.6,    16.4,    19.2,    28.6,    31.0,    25.1,     8.1,    35.9
Tai Seng,2023,5,8,     6.6,     6.4,     6.4,     6.4,    30.3,    33.3,    26.5,     8.0,    37.4
Tai Seng,2023,5,9,     0.0,     0.0,     0.0,     0.2,    30.1,    34.0,    27.2,     7.3,    25.6
Tai Seng,2023,5,10,     0.0,     0.0,     0.0,     0.0,    30.8,    33.9,    28.8,     5.8,    25.2
Tai Seng,2023,5,11,     0.0,     0.0,     0.0,     0.0,    30.8,    34.6,    29.0,     5.1,    25.2
Tai Seng,2023,5,12,     0.0,     0.0,     0.0,     0.0,    31.0,    35.3,    28.4,     6.3,    23.3
Tai Seng,2023,5,13,     0.0,     0.0,     0.0,     0.0,    30.9,    35.3,    28.1,     5.2,    25.6
Tai Seng,2023,5,14,     0.0,     0.0,     0.0,     0.0,    30.3,    34.6,    28.8,     5.9,    31.3
Tai Seng,2023,5,15,     0.0,     0.0,     0.0,     0.0,    29.8,    33.9,    28.0,     5.3,    31.3
Tai Seng,2023,5,16,    16.0,    13.4,    15.6,    15.8,    27.8,    29.9,    23.1,     5.7,    37.8
Tai Seng,2023,5,17,     0.6,     0.4,     0.6,     0.6,    28.4,    33.2,    25.8,     4.7,    32.8
Tai Seng,2023,5,18,     0.0,     0.0,     0.0,     0.0,    30.0,    33.9,    27.1,     5.6,    26.7
Tai Seng,2023,5,19,     9.0,     9.0,     9.0,     9.0,    29.3,    32.7,    24.6,     5.9,    30.6
Tai Seng,2023,5,20,     1.4,     1.4,     1.4,     1.4,    29.8,    32.1,    27.4,     6.5,    33.2
Tai Seng,2023,5,21,     5.0,     4.2,     4.8,     4.8,    27.5,    29.7,    23.5,     5.3,    35.9
Tai Seng,2023,5,22,     0.0,     0.0,     0.0,     0.0,    29.8,    34.4,    27.0,     5.6,    27.8
Tai Seng,2023,5,23,     4.2,     2.2,     2.6,     2.6,    29.4,    33.6,    24.5,     6.6,    38.2
Tai Seng,2023,5,24,     0.0,     0.0,     0.0,     0.0,    30.5,    34.1,    28.4,     7.0,    29.1
Tai Seng,2023,5,25,     0.0,     0.0,     0.0,     0.0,    30.5,    33.0,    29.1,     7.3,    36.3
Tai Seng,2023,5,26,    10.0,     8.4,     8.8,     9.0,    28.8,    30.8,    25.2,     5.8,    31.7
Tai Seng,2023,5,27,     0.0,     0.0,     0.0,     0.0,    29.4,    33.2,    27.4,     5.4,    25.9
Tai Seng,2023,5,28,     1.6,     1.6,     1.6,     1.6,    29.9,    33.4,    25.9,     6.2,    27.8
Tai Seng,2023,5,29,    22.0,    21.0,    21.8,    21.8,    30.2,    34.2,    24.2,     6.7,    36.7
Tai Seng,2023,5,30,     0.0,     0.0,     0.0,     0.0,    30.1,    33.6,    28.5,     7.6,    30.2
Tai Seng,2023,5,31,     0.0,     0.0,     0.0,     0.0,    30.6,    33.8,    28.6,     8.3,    31.3
