Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,1989,6,1,0,—,—,—,28.5,34.5,24.2,7.2,—
Tengah,1989,6,2,9,—,—,—,25.7,27,23.4,9.5,—
Tengah,1989,6,3,0.2,—,—,—,27.6,34.2,24.1,8.2,—
Tengah,1989,6,4,17.3,—,—,—,27,33.4,23.8,10.5,—
Tengah,1989,6,5,0,—,—,—,27.1,32.5,22.9,7.2,—
Tengah,1989,6,6,0,—,—,—,28.3,35.4,24,6.5,—
Tengah,1989,6,7,0,—,—,—,27.2,32.7,24.4,7.8,—
Tengah,1989,6,8,0,—,—,—,27.4,33,23,8.2,—
Tengah,1989,6,9,7.8,—,—,—,26.9,31.9,23.6,7.7,—
Tengah,1989,6,10,0,—,—,—,27.8,33,24.3,7,—
Tengah,1989,6,11,0,—,—,—,28.5,34.1,23.9,9.3,—
Tengah,1989,6,12,0,—,—,—,28.4,34.3,25,6.8,—
Tengah,1989,6,13,9.7,—,—,—,27,34,23.5,5.4,—
Tengah,1989,6,14,6.5,—,—,—,26.3,33.1,22.7,9.3,—
Tengah,1989,6,15,0.2,—,—,—,26.5,32.4,22.8,8.6,—
Tengah,1989,6,16,0,—,—,—,27.7,34.4,23,7.6,—
Tengah,1989,6,17,0,—,—,—,28.1,33.7,23.2,9.6,—
Tengah,1989,6,18,0,—,—,—,27.4,32.7,23.2,6,—
Tengah,1989,6,19,10.1,—,—,—,24.7,29.7,22.8,9.1,—
Tengah,1989,6,20,0,—,—,—,26.9,32.5,23,8.1,—
Tengah,1989,6,21,0,—,—,—,27.3,32.2,24,4.9,—
Tengah,1989,6,22,2.7,—,—,—,28,34,23.9,7,—
Tengah,1989,6,23,10.8,—,—,—,26.6,30.6,23,10.2,—
Tengah,1989,6,24,0,—,—,—,26.7,30.9,22.3,8.4,—
Tengah,1989,6,25,0,—,—,—,27.4,33.2,23.1,7.9,—
Tengah,1989,6,26,2.7,—,—,—,25.8,30,23.2,6.6,—
Tengah,1989,6,27,0,—,—,—,27.6,33.3,23.7,9.4,—
Tengah,1989,6,28,5.4,—,—,—,25.6,31.3,23.5,7.6,—
Tengah,1989,6,29,0,—,—,—,27.2,34.5,22.5,5.7,—
Tengah,1989,6,30,0.2,—,—,—,28.3,35,23.5,6.5,—
