Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,1989,9,1,19.5,—,—,—,—,—,—,—,—
Clementi,1989,9,2,1.4,—,—,—,—,—,—,—,—
Clementi,1989,9,3,12,—,—,—,—,—,—,—,—
Clementi,1989,9,4,40.7,—,—,—,—,—,—,—,—
Clementi,1989,9,5,0.1,—,—,—,—,—,—,—,—
Clementi,1989,9,6,0,—,—,—,—,—,—,—,—
Clementi,1989,9,7,3.6,—,—,—,—,—,—,—,—
Clementi,1989,9,8,0.4,—,—,—,—,—,—,—,—
Clementi,1989,9,9,1.3,—,—,—,—,—,—,—,—
Clementi,1989,9,10,0,—,—,—,—,—,—,—,—
Clementi,1989,9,11,0.4,—,—,—,—,—,—,—,—
Clementi,1989,9,12,0.4,—,—,—,—,—,—,—,—
Clementi,1989,9,13,0.6,—,—,—,—,—,—,—,—
Clementi,1989,9,14,0,—,—,—,—,—,—,—,—
Clementi,1989,9,15,0,—,—,—,—,—,—,—,—
Clementi,1989,9,16,0,—,—,—,—,—,—,—,—
Clementi,1989,9,17,0,—,—,—,—,—,—,—,—
Clementi,1989,9,18,0,—,—,—,—,—,—,—,—
Clementi,1989,9,19,0,—,—,—,—,—,—,—,—
Clementi,1989,9,20,1.1,—,—,—,—,—,—,—,—
Clementi,1989,9,21,1.2,—,—,—,—,—,—,—,—
Clementi,1989,9,22,3.5,—,—,—,—,—,—,—,—
Clementi,1989,9,23,8.3,—,—,—,—,—,—,—,—
Clementi,1989,9,24,10.5,—,—,—,—,—,—,—,—
Clementi,1989,9,25,7.2,—,—,—,—,—,—,—,—
Clementi,1989,9,26,14.4,—,—,—,—,—,—,—,—
Clementi,1989,9,27,0.6,—,—,—,—,—,—,—,—
Clementi,1989,9,28,0,—,—,—,—,—,—,—,—
Clementi,1989,9,29,0,—,—,—,—,—,—,—,—
Clementi,1989,9,30,0,—,—,—,—,—,—,—,—
