Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),1994,5,1,29.4,—,—,—,—,—,—,—,—
Jurong (West),1994,5,2,64.4,—,—,—,—,—,—,—,—
Jurong (West),1994,5,3,0.1,—,—,—,—,—,—,—,—
Jurong (West),1994,5,4,0,—,—,—,—,—,—,—,—
Jurong (West),1994,5,5,28.7,—,—,—,—,—,—,—,—
Jurong (West),1994,5,6,2.6,—,—,—,—,—,—,—,—
Jurong (West),1994,5,7,0.2,—,—,—,—,—,—,—,—
Jurong (West),1994,5,8,17.5,—,—,—,—,—,—,—,—
Jurong (West),1994,5,9,3,—,—,—,—,—,—,—,—
Jurong (West),1994,5,10,15.1,—,—,—,—,—,—,—,—
Jurong (West),1994,5,11,0,—,—,—,—,—,—,—,—
Jurong (West),1994,5,12,0,—,—,—,—,—,—,—,—
Jurong (West),1994,5,13,0.9,—,—,—,—,—,—,—,—
Jurong (West),1994,5,14,0.1,—,—,—,—,—,—,—,—
Jurong (West),1994,5,15,0,—,—,—,—,—,—,—,—
Jurong (West),1994,5,16,6.3,—,—,—,—,—,—,—,—
Jurong (West),1994,5,17,25.9,—,—,—,—,—,—,—,—
Jurong (West),1994,5,18,1.1,—,—,—,—,—,—,—,—
Jurong (West),1994,5,19,6.3,—,—,—,—,—,—,—,—
Jurong (West),1994,5,20,1.1,—,—,—,—,—,—,—,—
Jurong (West),1994,5,21,6.2,—,—,—,—,—,—,—,—
Jurong (West),1994,5,22,6.2,—,—,—,—,—,—,—,—
Jurong (West),1994,5,23,1.5,—,—,—,—,—,—,—,—
Jurong (West),1994,5,24,4.6,—,—,—,—,—,—,—,—
Jurong (West),1994,5,25,39,—,—,—,—,—,—,—,—
Jurong (West),1994,5,26,1.1,—,—,—,—,—,—,—,—
Jurong (West),1994,5,27,1.5,—,—,—,—,—,—,—,—
Jurong (West),1994,5,28,8.3,—,—,—,—,—,—,—,—
Jurong (West),1994,5,29,0,—,—,—,—,—,—,—,—
Jurong (West),1994,5,30,2.1,—,—,—,—,—,—,—,—
Jurong (West),1994,5,31,0,—,—,—,—,—,—,—,—
