Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1996,7,1,0,—,—,—,—,32.8,23.8,7.2,—
Paya Lebar,1996,7,2,0,—,—,—,—,33.1,24.2,9.9,—
Paya Lebar,1996,7,3,0,—,—,—,—,30.1,24,8.4,—
Paya Lebar,1996,7,4,43,—,—,—,—,31.5,23.2,6,—
Paya Lebar,1996,7,5,0.2,—,—,—,—,31.8,23.6,8.8,—
Paya Lebar,1996,7,6,4.2,—,—,—,—,27.1,23.9,6.9,—
Paya Lebar,1996,7,7,39.6,—,—,—,—,33.2,23,9.1,—
Paya Lebar,1996,7,8,0,—,—,—,—,31,25,11.9,—
Paya Lebar,1996,7,9,55.7,—,—,—,—,27.7,21.3,7.2,—
Paya Lebar,1996,7,10,22.8,—,—,—,—,31.2,22.7,5.4,—
Paya Lebar,1996,7,11,37.1,—,—,—,—,28,22.7,5.9,—
Paya Lebar,1996,7,12,0,—,—,—,—,33,23,8.3,—
Paya Lebar,1996,7,13,0.7,—,—,—,—,29.3,24,6.6,—
Paya Lebar,1996,7,14,0,—,—,—,—,33,24.4,5.3,—
Paya Lebar,1996,7,15,24.5,—,—,—,—,31.1,22.8,6.7,—
Paya Lebar,1996,7,16,0,—,—,—,—,32,23.8,7.8,—
Paya Lebar,1996,7,17,0,—,—,—,—,33.4,25.5,9.3,—
Paya Lebar,1996,7,18,0,—,—,—,—,32.6,25.6,11.5,—
Paya Lebar,1996,7,19,0,—,—,—,—,32.4,26,10.8,—
Paya Lebar,1996,7,20,0,—,—,—,—,32.1,25.7,9.6,—
Paya Lebar,1996,7,21,0,—,—,—,—,32.7,26.6,10.7,—
Paya Lebar,1996,7,22,0,—,—,—,—,32.1,26.4,12.6,—
Paya Lebar,1996,7,23,0,—,—,—,—,32.4,25.3,12.7,—
Paya Lebar,1996,7,24,0,—,—,—,—,32.1,26,11.1,—
Paya Lebar,1996,7,25,0,—,—,—,—,32.7,25.6,11,—
Paya Lebar,1996,7,26,0,—,—,—,—,33.1,25,9.1,—
Paya Lebar,1996,7,27,0,—,—,—,—,32.8,25.3,11.9,—
Paya Lebar,1996,7,28,0,—,—,—,—,33,26.4,11.7,—
Paya Lebar,1996,7,29,0,—,—,—,—,33,26.5,12.2,—
Paya Lebar,1996,7,30,0,—,—,—,—,33.3,26.8,11.1,—
Paya Lebar,1996,7,31,2.9,—,—,—,—,32.2,22.7,9.7,—
