Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2000,11,1,0,—,—,—,28.1,32.6,24.5,7.2,—
Tengah,2000,11,2,0,—,—,—,27,32.3,24.4,7.2,—
Tengah,2000,11,3,0,—,—,—,26.8,31.1,23.9,5,—
Tengah,2000,11,4,6.1,—,—,—,27.6,34.1,23.5,5.5,—
Tengah,2000,11,5,0.2,—,—,—,27.1,32.4,23.2,6.7,—
Tengah,2000,11,6,0,—,—,—,26.5,33,23.5,6.9,—
Tengah,2000,11,7,20,—,—,—,25.6,33.3,23.2,5.3,—
Tengah,2000,11,8,2.9,—,—,—,26,33.3,23,4,—
Tengah,2000,11,9,3.8,—,—,—,26.6,31.3,23.9,8.6,—
Tengah,2000,11,10,1.5,—,—,—,25.9,28.3,23.7,5.8,—
Tengah,2000,11,11,24.9,—,—,—,25.7,32.5,23,10.5,—
Tengah,2000,11,12,6.6,—,—,—,25.8,31.8,23,7.1,—
Tengah,2000,11,13,3.3,—,—,—,26.6,33.2,23.2,8.2,—
Tengah,2000,11,14,0.9,—,—,—,26.5,33.5,23.5,8.8,—
Tengah,2000,11,15,9.1,—,—,—,26.1,31.8,23.8,5.5,—
Tengah,2000,11,16,1.4,—,—,—,26.4,30.7,24.2,6.2,—
Tengah,2000,11,17,6.8,—,—,—,26.8,33,23.9,6.2,—
Tengah,2000,11,18,14.8,—,—,—,26.8,34,23.8,6.6,—
Tengah,2000,11,19,42.5,—,—,—,26.3,33.3,23.3,8.6,—
Tengah,2000,11,20,13.1,—,—,—,26.2,33,23.8,5.5,—
Tengah,2000,11,21,0.3,—,—,—,26.3,31.5,23.4,8.2,—
Tengah,2000,11,22,39.1,—,—,—,25.8,29.8,23.8,7.5,—
Tengah,2000,11,23,0.3,—,—,—,25.9,29.6,23.3,7.8,—
Tengah,2000,11,24,0,—,—,—,28.2,33.4,24.5,13.3,—
Tengah,2000,11,25,0,—,—,—,28.6,32,25,8.3,—
Tengah,2000,11,26,7.7,—,—,—,28.8,35,23,11,—
Tengah,2000,11,27,14.5,—,—,—,26.6,33.9,23.2,8.8,—
Tengah,2000,11,28,6.4,—,—,—,26.6,30.1,23.9,8.8,—
Tengah,2000,11,29,8.1,—,—,—,25.5,30.7,23,7.2,—
Tengah,2000,11,30,28.5,—,—,—,25.6,32.1,22.5,10.2,—
