Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2022,1,1,-,-,-,-,-,-,-,-,-
Newton,2022,1,2,-,-,-,-,-,-,-,-,-
Newton,2022,1,3,     2.4,-,-,-,-,-,-,-,-
Newton,2022,1,4,     6.4,     4.6,     5.4,     5.4,    25.5,    31.9,    23.6,     7.1,    44.3
Newton,2022,1,5,     3.2,     1.6,     2.6,     3.0,    27.4,    33.1,    24.2,     7.4,    39.3
Newton,2022,1,6,     0.0,     0.0,     0.0,     0.0,    27.9,    33.5,    25.2,     7.5,    36.3
Newton,2022,1,7,    33.2,    28.6,    32.6,    33.0,    26.9,    31.7,    23.5,     7.0,    66.3
Newton,2022,1,8,     1.4,     1.4,     1.4,     1.4,    27.1,    30.6,    25.2,     7.5,    35.6
Newton,2022,1,9,     0.0,     0.0,     0.0,     0.0,    27.6,    32.1,    25.3,     7.8,    40.0
Newton,2022,1,10,     0.0,     0.0,     0.0,     0.0,    27.5,    31.8,    25.1,     9.1,    41.9
Newton,2022,1,11,     0.0,     0.0,     0.0,     0.0,    27.3,    31.1,    24.7,     7.7,    36.3
Newton,2022,1,12,     0.0,     0.0,     0.0,     0.0,    27.2,    31.6,    25.0,     8.8,    46.5
Newton,2022,1,13,     0.0,     0.0,     0.0,     0.0,    27.1,    32.3,    24.3,     8.9,    38.2
Newton,2022,1,14,     0.0,     0.0,     0.0,     0.0,    27.1,    30.6,    24.7,     8.8,    40.0
Newton,2022,1,15,     0.0,     0.0,     0.0,     0.0,    27.4,    32.1,    25.0,     8.4,    35.0
Newton,2022,1,16,     0.0,     0.0,     0.0,     0.0,    27.4,    31.7,    25.3,     8.8,    40.4
Newton,2022,1,17,     4.0,     4.0,     4.0,     4.0,    26.8,    29.8,    25.5,     8.2,    43.9
Newton,2022,1,18,     0.0,     0.0,     0.0,     0.0,    27.3,    31.4,    24.9,     9.6,    50.4
Newton,2022,1,19,     0.6,     0.6,     0.6,     0.6,    26.6,    30.2,    23.9,     8.6,    43.5
Newton,2022,1,20,     6.2,     4.4,     5.2,     5.2,    26.8,    32.6,    24.9,     6.8,    40.0
Newton,2022,1,21,     0.0,     0.0,     0.0,     0.0,    27.2,    32.4,    24.6,     8.1,    42.4
Newton,2022,1,22,     0.0,     0.0,     0.0,     0.0,    27.5,    33.9,    25.0,     7.3,    31.3
Newton,2022,1,23,     0.0,     0.0,     0.0,     0.0,    27.6,    33.3,    25.1,     6.4,    31.7
Newton,2022,1,24,     0.0,     0.0,     0.0,     0.0,    27.4,    33.3,    24.9,     6.5,    26.7
Newton,2022,1,25,     0.0,     0.0,     0.0,     0.0,    27.8,    32.7,    24.9,     7.9,    35.2
Newton,2022,1,26,     0.0,     0.0,     0.0,     0.0,    27.5,    32.5,    24.8,     6.7,    37.0
Newton,2022,1,27,     0.0,     0.0,     0.0,     0.0,    27.5,    32.9,    24.9,     6.5,    28.2
Newton,2022,1,28,     0.0,     0.0,     0.0,     0.0,    28.1,    34.7,    25.0,     6.6,    30.6
Newton,2022,1,29,     0.0,     0.0,     0.0,     0.0,    27.8,    35.4,    25.2,     7.1,    32.4
Newton,2022,1,30,     4.0,     3.0,     3.4,     3.4,    27.1,    33.5,    24.8,     6.9,    30.6
Newton,2022,1,31,     0.0,     0.0,     0.0,     0.0,    27.6,    32.8,    24.9,     6.9,    38.2
