Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2019,9,1,0,—,—,—,—,—,—,9.7,40.7
Seletar,2019,9,2,0,—,—,—,—,—,—,12.2,33.5
Seletar,2019,9,3,0,—,—,—,—,—,—,12.2,35.3
Seletar,2019,9,4,50,—,—,—,—,—,—,10.1,31.3
Seletar,2019,9,5,0,—,—,—,—,—,—,13,35.3
Seletar,2019,9,6,0,—,—,—,—,—,—,12.2,33.5
Seletar,2019,9,7,0,—,—,—,—,—,—,13.7,33.5
Seletar,2019,9,8,0,—,—,—,—,—,—,13.3,33.5
Seletar,2019,9,9,0,—,—,—,—,—,—,11.5,29.5
Seletar,2019,9,10,0,—,—,—,—,—,—,13.7,37.1
Seletar,2019,9,11,0,—,—,—,—,—,—,11.2,29.5
Seletar,2019,9,12,0,—,—,—,—,—,—,8.6,31.3
Seletar,2019,9,13,0,—,—,—,—,—,—,10.8,27.7
Seletar,2019,9,14,4.6,—,—,—,—,—,—,11.5,29.5
Seletar,2019,9,15,0,—,—,—,—,—,—,11.2,27.7
Seletar,2019,9,16,0,—,—,—,—,—,—,10.8,27.7
Seletar,2019,9,17,0,—,—,—,—,—,—,11.9,29.5
Seletar,2019,9,18,0,—,—,—,—,—,—,13,37.1
Seletar,2019,9,19,0,—,—,—,—,—,—,11.9,35.3
Seletar,2019,9,20,0,—,—,—,—,—,—,11.9,29.5
Seletar,2019,9,21,0,—,—,—,—,—,—,13.3,42.5
Seletar,2019,9,22,0,—,—,—,—,—,—,13.7,31.3
Seletar,2019,9,23,0,—,—,—,—,—,—,11.5,37.1
Seletar,2019,9,24,0,—,—,—,—,—,—,11.5,33.5
Seletar,2019,9,25,43.2,—,—,—,—,—,—,6.1,37.1
Seletar,2019,9,26,0,—,—,—,—,—,—,6.8,25.9
Seletar,2019,9,27,0,—,—,—,—,—,—,7.2,35.3
Seletar,2019,9,28,0,—,—,—,—,—,—,5.8,31.3
Seletar,2019,9,29,18.2,—,—,—,—,—,—,5.4,40.7
Seletar,2019,9,30,47.6,—,—,—,—,—,—,7.6,46.4
