Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2020,8,1,     1.0,     0.4,     0.6,     0.8,    28.4,    32.3,    24.5,     8.8,    34.3
Admiralty,2020,8,2,     0.0,     0.0,     0.0,     0.0,    29.0,    32.4,    26.7,     8.4,    25.9
Admiralty,2020,8,3,     0.0,     0.0,     0.0,     0.0,    29.5,    33.2,    27.3,     9.2,    28.2
Admiralty,2020,8,4,     1.0,     1.0,     1.0,     1.0,    27.6,    29.6,    24.1,     9.9,    59.4
Admiralty,2020,8,5,     0.0,     0.0,     0.0,     0.0,    29.0,    33.0,    26.5,     8.3,    28.2
Admiralty,2020,8,6,     0.0,     0.0,     0.0,     0.0,    29.5,    33.5,    27.7,     8.2,    25.6
Admiralty,2020,8,7,     0.0,     0.0,     0.0,     0.0,    29.9,    33.6,    27.3,     9.6,    29.1
Admiralty,2020,8,8,     0.0,     0.0,     0.0,     0.0,    30.2,    34.6,    27.6,     9.2,    27.8
Admiralty,2020,8,9,     0.0,     0.0,     0.0,     0.0,    30.3,    35.4,    27.9,     9.3,    29.8
Admiralty,2020,8,10,     0.0,     0.0,     0.0,     0.0,    30.3,    34.3,    27.9,    10.0,    28.9
Admiralty,2020,8,11,     0.0,     0.0,     0.0,     0.0,    29.8,    34.0,    28.2,     9.6,    31.7
Admiralty,2020,8,12,    12.6,     4.8,     7.6,     8.6,    27.0,    29.3,    23.4,    12.5,    40.7
Admiralty,2020,8,13,    31.4,    21.0,    25.6,    27.6,    28.2,    32.8,    23.8,     8.0,    24.8
Admiralty,2020,8,14,     9.0,     4.6,     6.6,     7.2,    25.6,    28.4,    22.9,    13.0,    41.1
Admiralty,2020,8,15,    18.2,    15.4,    18.0,    18.2,    27.1,    33.0,    24.4,    10.4,    33.2
Admiralty,2020,8,16,     0.2,     0.2,     0.2,     0.2,    27.9,    31.7,    24.6,     8.6,    29.8
Admiralty,2020,8,17,     1.8,     1.4,     1.8,     1.8,    27.3,    32.2,    24.4,     9.8,    37.4
Admiralty,2020,8,18,     0.6,     0.4,     0.4,     0.4,    27.1,    29.2,    25.8,     8.5,    25.2
Admiralty,2020,8,19,     0.6,     0.4,     0.4,     0.4,    27.7,    31.9,    24.7,     9.8,    31.7
Admiralty,2020,8,20,     0.0,     0.0,     0.0,     0.4,    28.2,    32.5,    25.4,    11.6,    42.4
Admiralty,2020,8,21,     0.0,     0.0,     0.0,     0.0,    29.6,    33.5,    27.4,    11.1,    32.0
Admiralty,2020,8,22,    12.6,     5.6,     9.2,    11.8,    27.5,    32.7,    24.3,    10.8,    38.5
Admiralty,2020,8,23,    20.8,    13.6,    15.8,    19.2,    25.1,    28.2,    23.0,    11.0,    43.9
Admiralty,2020,8,24,     0.0,     0.0,     0.0,     0.0,    27.8,    32.7,    23.8,    14.3,    35.2
Admiralty,2020,8,25,     0.0,     0.0,     0.0,     0.0,    27.8,    31.6,    25.8,    11.1,    29.8
Admiralty,2020,8,26,     0.6,     0.6,     0.6,     0.6,    27.4,    32.5,    25.4,     8.6,    32.8
Admiralty,2020,8,27,     0.0,     0.0,     0.0,     0.0,    28.2,    31.9,    25.9,     8.8,    31.3
Admiralty,2020,8,28,     0.0,     0.0,     0.0,     0.0,    28.8,    31.7,    26.4,     8.7,    29.8
Admiralty,2020,8,29,     0.8,     0.6,     0.8,     0.8,    27.5,    31.9,    25.8,    10.8,    28.5
Admiralty,2020,8,30,     0.0,     0.0,     0.0,     0.0,    29.2,    34.0,    26.4,     9.6,    32.0
Admiralty,2020,8,31,     0.0,     0.0,     0.0,     0.0,    29.3,    33.1,    27.0,     9.5,    31.7
