Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2022,11,1,     0.2,     0.2,     0.2,     0.2,    26.7,    29.7,    24.1,     4.1,    34.7
Tengah,2022,11,2,     0.0,     0.0,     0.0,     0.0,    27.2,    31.8,    24.4,     6.0,    26.6
Tengah,2022,11,3,     0.0,     0.0,     0.0,     0.0,    26.9,    31.3,    24.3,     3.4,    11.4
Tengah,2022,11,4,    34.7,    11.7,    23.2,    23.2,    27.7,    32.5,    23.2,     6.5,    30.0
Tengah,2022,11,5,    26.9,    13.5,    23.8,    29.1,    25.1,    27.4,    22.1,     5.0,    44.7
Tengah,2022,11,6,     0.0,     0.0,     0.0,     0.0,    26.3,    30.5,    24.0,     5.4,    22.6
Tengah,2022,11,7,     7.9,     2.4,     3.6,     4.8,    26.2,    32.3,    23.9,     6.3,    19.1
Tengah,2022,11,8,    18.0,     8.1,    12.7,    17.6,    25.6,    31.1,    23.5,     4.5,    28.0
Tengah,2022,11,9,     0.0,     0.0,     0.0,     0.0,    26.1,    29.3,    23.5,     5.5,    21.6
Tengah,2022,11,10,    22.2,    12.7,    12.7,    12.7,    26.0,    30.2,    24.2,     4.6,    19.1
Tengah,2022,11,11,     1.4,     0.8,     1.0,     1.0,    26.4,    30.9,    23.8,     5.2,    19.8
Tengah,2022,11,12,    42.0,    16.6,    28.9,    35.4,    25.6,    30.5,    24.2,     4.8,    23.0
Tengah,2022,11,13,     6.3,     3.6,     4.4,     4.8,    25.6,    30.4,    23.7,     4.0,    18.8
Tengah,2022,11,14,    42.0,    29.3,    34.8,    37.8,    26.7,    31.2,    23.0,     5.4,    31.5
Tengah,2022,11,15,     2.4,     1.2,     1.8,     2.4,    27.2,    31.7,    23.5,    10.1,    38.4
Tengah,2022,11,16,     2.8,     1.8,     1.8,     2.0,    27.1,    33.5,    24.0,     5.8,    23.6
Tengah,2022,11,17,     1.6,     0.8,     1.2,     1.2,    27.0,    31.6,    23.7,     6.9,    25.2
Tengah,2022,11,18,     0.0,     0.0,     0.0,     0.0,    28.0,    32.2,    25.2,     9.2,    31.1
Tengah,2022,11,19,     9.9,     2.2,     3.8,     5.9,    25.4,    26.9,    22.8,     5.8,    33.9
Tengah,2022,11,20,     2.0,     1.0,     1.6,     2.0,    27.1,    30.7,    23.3,    11.0,    30.1
Tengah,2022,11,21,     0.6,     0.4,     0.6,     0.6,    27.7,    32.1,    22.5,    11.6,    40.6
Tengah,2022,11,22,     1.4,     1.2,     1.2,     1.4,    28.6,    32.8,    25.4,    10.1,    35.6
Tengah,2022,11,23,     2.4,     1.2,     1.6,     2.4,    26.7,    30.4,    23.3,     7.8,    43.7
Tengah,2022,11,24,    44.2,    23.4,    42.6,    44.2,    28.0,    33.2,    23.4,     6.7,    41.3
Tengah,2022,11,25,     6.1,    14.7,    35.2,    47.9,    27.1,    30.9,    23.8,     6.4,    25.7
Tengah,2022,11,26,     0.0,     0.0,     0.0,     0.0,    27.7,    31.6,    24.9,     4.9,    18.6
Tengah,2022,11,27,     1.4,     0.8,     0.8,     0.8,    25.7,    28.6,    24.0,     4.6,    29.3
Tengah,2022,11,28,    20.8,    16.6,    19.0,    20.8,    26.1,    32.7,    23.9,     5.6,    52.2
Tengah,2022,11,29,    31.9,    18.2,    31.1,    31.9,    25.7,    31.5,    22.9,     4.8,    28.8
Tengah,2022,11,30,    30.3,    14.3,    15.4,    27.1,    26.0,    33.0,    23.4,     5.3,    24.2
