Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2022,6,1,     1.8,     1.2,     1.8,     1.8,    29.2,    31.9,    25.8,     3.7,    26.3
Clementi,2022,6,2,     3.2,     3.2,     3.2,     3.2,    27.7,    31.4,    24.8,     5.1,    20.6
Clementi,2022,6,3,     4.6,     4.4,     4.4,     4.4,    27.7,    30.5,    24.6,     3.5,    28.5
Clementi,2022,6,4,    34.8,    15.4,    29.6,    33.8,    28.0,    32.4,    23.0,     4.4,    29.8
Clementi,2022,6,5,     0.0,     0.0,     0.0,     0.0,    28.0,    31.8,    26.5,     4.1,    21.3
Clementi,2022,6,6,     5.2,     4.8,     5.2,     5.2,    27.9,    30.8,    23.2,     6.1,    26.7
Clementi,2022,6,7,    21.0,    20.8,    21.0,    21.0,    27.3,    29.8,    23.6,     3.5,    19.4
Clementi,2022,6,8,     0.6,     0.6,     0.6,     0.6,    28.4,    35.0,    25.0,     4.3,    28.9
Clementi,2022,6,9,     1.4,     0.8,     0.8,     0.8,    27.4,    32.0,    25.3,     3.5,    23.7
Clementi,2022,6,10,     0.0,     0.0,     0.0,     0.0,    28.6,    33.0,    26.2,     3.9,    22.0
Clementi,2022,6,11,    17.8,     9.8,    16.4,    17.6,    27.2,    31.2,    23.2,     5.4,    23.3
Clementi,2022,6,12,     0.2,     0.2,     0.2,     0.2,    27.3,    29.5,    24.9,     4.1,    23.7
Clementi,2022,6,13,    22.6,    11.2,    13.8,    17.6,    27.1,    31.9,    22.3,     3.4,    23.0
Clementi,2022,6,14,     0.2,     0.2,     0.2,     0.2,    27.9,    31.5,    24.5,     5.3,    42.8
Clementi,2022,6,15,     0.0,     0.0,     0.0,     0.0,    28.1,    30.6,    26.1,     4.0,    27.0
Clementi,2022,6,16,    10.2,     8.2,     8.4,     9.4,    26.2,    29.0,    23.5,     3.5,    16.9
Clementi,2022,6,17,     0.2,     0.2,     0.2,     0.4,    27.7,    30.5,    24.8,     2.8,    17.2
Clementi,2022,6,18,     1.0,     0.8,     1.0,     1.0,    27.5,    32.2,    24.9,     3.6,    19.8
Clementi,2022,6,19,     0.0,     0.0,     0.0,     0.0,    28.1,    32.3,    24.9,     3.0,    17.6
Clementi,2022,6,20,    36.0,    15.4,    22.0,    26.0,    26.0,    28.2,    23.4,     4.8,    32.0
Clementi,2022,6,21,     8.6,     6.8,     8.2,     8.6,    26.8,    29.0,    23.6,     4.6,    35.9
Clementi,2022,6,22,     1.2,     0.8,     0.8,     0.8,    27.6,    30.8,    25.8,     6.4,    30.6
Clementi,2022,6,23,    23.8,    20.2,    21.6,    21.8,    26.8,    29.8,    24.2,     5.4,    23.0
Clementi,2022,6,24,     2.6,     2.0,     2.0,     2.0,    27.0,    30.3,    23.8,     4.8,    26.3
Clementi,2022,6,25,    14.4,     8.0,     8.4,     9.2,    26.0,    28.4,    23.7,     4.3,    26.7
Clementi,2022,6,26,     0.0,     0.0,     0.0,     0.0,    28.1,    32.2,    26.0,     6.9,    30.6
Clementi,2022,6,27,     0.0,     0.0,     0.0,     0.0,    28.7,    32.2,    26.6,     5.9,    28.2
Clementi,2022,6,28,    10.4,     6.8,     7.4,     7.4,    27.1,    32.0,    23.9,     3.9,    31.7
Clementi,2022,6,29,     0.0,     0.0,     0.0,     0.0,    28.2,    31.8,    25.1,     5.3,    22.4
Clementi,2022,6,30,     3.8,     1.6,     2.2,     3.6,    27.1,    29.6,    24.0,     6.7,    25.9
