Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2023,8,1,     0.0,     0.0,     0.0,     0.0,    29.6,    33.5,    27.9,     6.8,    27.8
Ang Mo Kio,2023,8,2,     0.0,     0.0,     0.0,     0.0,    29.9,    33.0,    28.3,     7.5,    28.9
Ang Mo Kio,2023,8,3,     5.6,     1.8,     3.0,     4.8,    26.4,    29.1,    23.6,     5.9,    47.2
Ang Mo Kio,2023,8,4,     0.0,     0.0,     0.0,     0.0,    28.7,    33.4,    25.3,     6.8,    28.9
Ang Mo Kio,2023,8,5,     0.0,     0.0,     0.0,     0.0,    29.6,    32.8,    27.8,     8.4,    29.1
Ang Mo Kio,2023,8,6,     0.0,     0.0,     0.0,     0.0,    30.0,    33.9,    27.3,     6.4,    28.2
Ang Mo Kio,2023,8,7,     0.0,     0.0,     0.0,     0.0,    30.0,    33.4,    27.8,     6.8,    28.5
Ang Mo Kio,2023,8,8,     6.8,     5.6,     6.6,     6.8,    28.9,    31.8,    25.8,     7.3,    37.4
Ang Mo Kio,2023,8,9,     0.0,     0.0,     0.0,     0.0,    29.4,    32.4,    26.9,     7.6,    32.8
Ang Mo Kio,2023,8,10,     0.0,     0.0,     0.0,     0.0,    29.7,    33.6,    27.9,     6.9,    28.9
Ang Mo Kio,2023,8,11,     2.0,     1.4,     1.4,     1.8,    29.2,    32.6,    24.8,     6.6,    30.9
Ang Mo Kio,2023,8,12,     0.0,     0.0,     0.0,     0.0,    29.5,    32.6,    27.6,     7.8,    29.4
Ang Mo Kio,2023,8,13,     0.0,     0.0,     0.0,     0.0,    29.1,    31.6,    27.7,     8.9,    32.8
Ang Mo Kio,2023,8,14,    42.6,    13.6,    25.0,    36.4,    27.3,    32.6,    23.4,     6.5,    38.2
Ang Mo Kio,2023,8,15,    20.6,    20.4,    20.6,    20.6,    27.5,    32.3,    25.2,     4.0,    35.6
Ang Mo Kio,2023,8,16,    21.8,    19.2,    21.0,    21.6,    27.9,    32.2,    23.9,     5.3,    32.8
Ang Mo Kio,2023,8,17,    33.2,    23.6,    32.4,    33.2,    27.4,    32.0,    23.9,     4.7,    30.6
Ang Mo Kio,2023,8,18,     4.4,     1.6,     2.0,     2.6,    26.4,    27.7,    24.9,     3.9,    24.4
Ang Mo Kio,2023,8,19,     5.2,     3.2,     4.4,     5.2,    26.9,    29.8,    24.9,     3.8,    34.3
Ang Mo Kio,2023,8,20,     0.0,     0.0,     0.0,     0.0,    28.7,    32.1,    26.0,     6.0,    35.2
Ang Mo Kio,2023,8,21,    14.8,     5.0,     7.4,    10.8,    26.8,    28.8,    23.5,     5.3,    30.2
Ang Mo Kio,2023,8,22,     0.0,     0.0,     0.0,     0.0,    28.7,    32.8,    25.3,     6.6,    30.2
Ang Mo Kio,2023,8,23,     0.0,     0.0,     0.0,     0.0,    29.6,    33.3,    27.4,     7.3,    29.4
Ang Mo Kio,2023,8,24,     2.6,     2.6,     2.6,     2.6,    29.2,    33.0,    26.8,     7.1,    28.5
Ang Mo Kio,2023,8,25,     0.2,     0.2,     0.2,     0.2,    28.7,    31.9,    27.3,     6.2,    35.2
Ang Mo Kio,2023,8,26,     0.2,     0.2,     0.2,     0.2,    28.1,    31.9,    26.5,     4.9,    29.8
Ang Mo Kio,2023,8,27,     0.0,     0.0,     0.0,     0.0,    28.6,    32.5,    25.3,     4.9,    25.2
Ang Mo Kio,2023,8,28,     0.0,     0.0,     0.0,     0.0,    29.0,    32.4,    27.4,     6.4,    30.9
Ang Mo Kio,2023,8,29,    11.2,     5.8,     5.8,    11.2,    28.5,    30.9,    25.5,     6.6,    29.4
Ang Mo Kio,2023,8,30,     0.2,     0.2,     0.2,     0.2,    28.8,    32.0,    25.4,     5.7,    38.5
Ang Mo Kio,2023,8,31,     0.2,     0.2,     0.2,     0.2,    29.3,    32.5,    27.7,     7.0,    39.6
