Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,1988,8,1,0,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,2,6.6,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,3,0,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,4,3.2,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,5,3.7,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,6,0,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,7,0.8,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,8,0.1,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,9,0,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,10,3.8,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,11,8.1,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,12,11.6,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,13,0.4,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,14,0.3,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,15,0,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,16,0,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,17,0.1,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,18,3.6,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,19,24.5,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,20,0,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,21,1.6,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,22,1.7,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,23,1,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,24,12.1,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,25,19.3,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,26,0.2,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,27,0.4,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,28,0.7,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,29,56.1,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,30,2.8,—,—,—,—,—,—,—,—
Sentosa Island,1988,8,31,0.7,—,—,—,—,—,—,—,—
