Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2020,7,1,     0.0,     0.0,     0.0,     0.0,    29.2,    30.5,    28.4,    10.9,    41.5
Pasir Panjang,2020,7,2,     0.0,     0.0,     0.0,     0.0,    29.4,    31.4,    28.3,    10.0,    29.4
Pasir Panjang,2020,7,3,     0.0,     0.0,     0.0,     0.0,    29.6,    32.1,    28.6,    10.2,    29.4
Pasir Panjang,2020,7,4,     0.0,     0.0,     0.0,     0.0,    28.8,    31.6,    24.3,    13.5,    55.0
Pasir Panjang,2020,7,5,    28.6,    28.6,    28.6,    28.6,    28.2,    31.0,    23.1,    15.4,    53.7
Pasir Panjang,2020,7,6,     0.8,     0.8,     0.8,     0.8,    29.2,    31.6,    27.2,    13.4,    36.7
Pasir Panjang,2020,7,7,     0.4,     0.4,     0.4,     0.4,    28.3,    30.1,    26.9,    12.5,    38.5
Pasir Panjang,2020,7,8,     8.0,     4.4,     4.4,     4.4,    27.6,    28.8,    25.8,    15.3,    43.2
Pasir Panjang,2020,7,9,    61.4,    16.0,    28.8,    32.2,    26.1,    27.6,    22.9,    18.0,    54.8
Pasir Panjang,2020,7,10,     0.0,     0.0,     0.0,     0.0,    27.6,    29.6,    25.6,    15.3,    35.0
Pasir Panjang,2020,7,11,     1.4,     0.6,     0.8,     0.8,    28.2,    29.2,    25.5,    13.3,    32.4
Pasir Panjang,2020,7,12,     5.0,     5.0,     5.0,     5.0,    28.5,    30.4,    25.1,    12.5,    44.6
Pasir Panjang,2020,7,13,    29.6,    13.6,    20.6,    25.2,    26.5,    28.9,    24.0,    17.9,    53.7
Pasir Panjang,2020,7,14,     0.0,     0.0,     0.0,     0.0,    27.1,    28.2,    26.2,    14.5,    38.2
Pasir Panjang,2020,7,15,     0.0,     0.0,     0.0,     0.0,    27.9,    29.1,    26.9,    13.5,    43.2
Pasir Panjang,2020,7,16,     0.0,-,-,-,    28.7,    31.1,    27.3,    14.5,    44.3
Pasir Panjang,2020,7,17,     0.0,     0.0,     0.0,     0.0,    28.9,    31.1,    27.0,    17.3,    45.7
Pasir Panjang,2020,7,18,     1.2,     1.2,     1.2,     1.2,    28.5,    31.1,    26.7,    15.6,    39.3
Pasir Panjang,2020,7,19,     0.0,     0.0,     0.0,     0.0,    28.6,    31.2,    26.5,    15.2,    37.8
Pasir Panjang,2020,7,20,     0.0,     0.0,     0.0,     0.0,    29.2,    31.7,    27.9,    13.7,    35.9
Pasir Panjang,2020,7,21,     0.0,     0.0,     0.0,     0.0,    29.2,    31.4,    28.1,    13.2,    37.8
Pasir Panjang,2020,7,22,     0.0,     0.0,     0.0,     0.0,    28.4,    30.0,    25.9,    14.5,    38.5
Pasir Panjang,2020,7,23,     2.8,     1.8,     1.8,     2.0,    27.9,    29.4,    25.9,    16.8,    40.7
Pasir Panjang,2020,7,24,     0.2,     0.2,     0.2,     0.2,    28.1,    30.0,    26.7,    14.2,    40.7
Pasir Panjang,2020,7,25,    33.6,    28.0,    30.4,    30.4,    27.1,    29.7,    24.3,    15.3,    39.6
Pasir Panjang,2020,7,26,     0.6,     0.4,     0.6,     0.6,    28.1,    30.6,    26.0,    13.0,    35.9
Pasir Panjang,2020,7,27,    15.6,     4.4,     6.0,     7.4,    27.5,    29.4,    25.1,    13.5,    51.9
Pasir Panjang,2020,7,28,     0.6,     0.6,     0.6,     0.6,    28.6,    30.2,    27.2,    12.0,    40.0
Pasir Panjang,2020,7,29,    10.4,     2.8,     4.4,     6.4,    26.7,    28.1,    24.7,    15.2,    44.3
Pasir Panjang,2020,7,30,     0.0,     0.0,     0.0,     0.0,    28.5,    31.5,    26.4,    14.9,    35.2
Pasir Panjang,2020,7,31,     0.8,     0.8,     0.8,     0.8,    28.2,    30.0,    24.9,    14.9,    44.6
