Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2008,3,1,4.2,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,2,8.9,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,3,31.3,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,4,0.6,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,5,39.3,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,6,6.8,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,7,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,8,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,9,2.6,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,10,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,11,30.7,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,12,89.6,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,13,26.3,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,14,1.9,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,15,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,16,16.5,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,17,0.3,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,18,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,19,35.2,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,20,9,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,21,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,22,1,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,23,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,24,41.2,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,25,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,26,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,27,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,28,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,29,0,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,30,1,—,—,—,—,—,—,—,—
Sentosa Island,2008,3,31,0,—,—,—,—,—,—,—,—
