Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2023,5,1,     0.8,     0.6,     0.6,     0.6,    29.0,    34.6,    25.6,     3.9,    26.3
Clementi,2023,5,2,     2.8,     2.4,     2.8,     2.8,    29.3,    33.7,    26.8,     3.7,    22.4
Clementi,2023,5,3,     2.2,     1.4,     2.2,     2.2,    28.2,    33.7,    26.0,     3.5,    20.9
Clementi,2023,5,4,    29.2,    24.0,    28.6,    29.0,    28.0,    34.3,    24.4,     3.1,    26.7
Clementi,2023,5,5,     1.2,     1.0,     1.0,     1.0,    28.7,    32.3,    26.2,     3.0,    17.6
Clementi,2023,5,6,     4.6,     3.0,     3.4,     3.4,    28.9,    33.1,    24.8,     4.8,    24.4
Clementi,2023,5,7,    22.4,     7.4,    11.8,    20.4,    28.1,    31.4,    24.4,     7.0,    34.3
Clementi,2023,5,8,     1.8,     1.0,     1.0,     1.0,    29.5,    33.4,    26.4,     7.2,    44.6
Clementi,2023,5,9,     0.2,     0.2,     0.2,     0.2,    29.6,    33.6,    26.8,     6.4,    22.4
Clementi,2023,5,10,     0.0,     0.0,     0.0,     0.0,    30.5,    33.9,    28.2,     6.1,    27.0
Clementi,2023,5,11,     0.0,     0.0,     0.0,     0.0,    30.4,    35.0,    28.4,     4.8,    28.9
Clementi,2023,5,12,     0.0,     0.0,     0.0,     0.0,    30.4,    35.0,    27.6,     4.3,    20.9
Clementi,2023,5,13,     0.0,     0.0,     0.0,     0.0,    30.5,    35.6,    27.3,     4.5,    20.9
Clementi,2023,5,14,     0.0,     0.0,     0.0,     0.0,    29.5,    34.2,    27.6,     3.9,    22.0
Clementi,2023,5,15,     0.0,     0.0,     0.0,     0.0,    28.9,    34.1,    27.2,     3.6,    28.5
Clementi,2023,5,16,    12.0,    11.4,    11.8,    11.8,    27.1,    29.6,    22.8,     4.0,    40.7
Clementi,2023,5,17,     0.0,     0.0,     0.0,     0.0,    28.2,    33.1,    26.7,     2.8,    22.6
Clementi,2023,5,18,     0.0,     0.0,     0.0,     0.0,    29.5,    33.9,    26.0,     4.3,    20.2
Clementi,2023,5,19,     9.0,     7.4,     8.8,     8.8,    28.8,    32.8,    24.5,     4.3,    29.4
Clementi,2023,5,20,     0.0,     0.0,     0.0,     0.0,    29.4,    32.0,    27.6,     5.7,    28.9
Clementi,2023,5,21,    25.8,    20.2,    21.6,    23.2,    26.6,    29.0,    22.5,     4.1,    29.4
Clementi,2023,5,22,     0.0,     0.0,     0.0,     0.0,    29.2,    33.2,    26.0,     5.3,    20.9
Clementi,2023,5,23,     7.0,     5.8,     5.8,     5.8,    28.6,    33.5,    23.8,     5.2,    27.0
Clementi,2023,5,24,     0.0,     0.0,     0.0,     0.0,    29.8,    33.0,    27.8,     6.0,    21.3
Clementi,2023,5,25,     0.0,     0.0,     0.0,     0.0,    29.8,    32.6,    28.5,     7.7,    32.4
Clementi,2023,5,26,     9.4,     6.2,     6.2,     6.4,    28.1,    30.7,    24.1,     4.8,    38.9
Clementi,2023,5,27,     0.0,     0.0,     0.0,     0.0,    28.9,    32.8,    26.7,     4.2,    22.4
Clementi,2023,5,28,     1.2,     1.2,     1.2,     1.2,    29.4,    33.0,    25.3,     5.0,    25.6
Clementi,2023,5,29,    11.8,    11.2,    11.2,    11.2,    29.7,    33.3,    24.6,     5.9,    30.2
Clementi,2023,5,30,     0.0,     0.0,     0.0,     0.0,    29.7,    33.2,    26.6,     6.1,    27.0
Clementi,2023,5,31,     0.0,     0.0,     0.0,     0.0,    30.1,    33.8,    28.2,     7.4,    22.0
