Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2021,12,1,     0.0,     0.0,     0.0,     0.0,    29.9,    34.2,    27.0,     5.4,    23.7
Sentosa Island,2021,12,2,    22.6,    11.4,    18.2,    22.2,    27.4,    29.5,    23.9,     4.4,    37.0
Sentosa Island,2021,12,3,     0.0,     0.0,     0.0,     0.0,    28.2,    32.5,    25.7,     5.5,    30.9
Sentosa Island,2021,12,4,     0.0,     0.0,     0.0,     0.0,    28.5,    33.4,    26.2,     6.5,    33.2
Sentosa Island,2021,12,5,     0.0,     0.0,     0.0,     0.0,    28.7,    32.3,    27.1,     5.8,    25.9
Sentosa Island,2021,12,6,     0.0,     0.0,     0.0,     0.0,    28.8,    31.9,    26.8,     6.2,    29.1
Sentosa Island,2021,12,7,     1.2,     1.2,     1.2,     1.2,    29.4,    33.6,    26.8,     6.9,    36.3
Sentosa Island,2021,12,8,     0.0,     0.0,     0.0,     0.0,    29.1,    33.8,    26.8,     6.1,    32.4
Sentosa Island,2021,12,9,     0.0,     0.0,     0.0,     0.0,    29.1,    33.6,    26.8,     5.3,    26.3
Sentosa Island,2021,12,10,    24.6,     9.2,     9.6,    11.6,    27.4,    33.3,    24.9,     4.7,    27.0
Sentosa Island,2021,12,11,    10.2,     4.4,     5.6,     5.6,    27.1,    32.1,    25.3,     3.6,    23.7
Sentosa Island,2021,12,12,     0.0,     0.0,     0.0,     0.0,    27.5,    30.8,    26.1,     4.7,    28.5
Sentosa Island,2021,12,13,     0.0,     0.0,     0.0,     0.0,    28.2,    32.0,    25.8,     5.3,    39.6
Sentosa Island,2021,12,14,     2.8,     1.8,     1.8,     2.8,    28.5,    32.7,    26.3,     5.2,    31.7
Sentosa Island,2021,12,15,     1.2,     0.6,     0.6,     0.6,    28.6,    33.2,    26.0,     4.8,    33.2
Sentosa Island,2021,12,16,     0.2,     0.2,     0.2,     0.2,    29.2,    32.2,    26.7,     7.3,    33.2
Sentosa Island,2021,12,17,    13.8,     5.6,     5.8,     6.2,    28.0,    31.6,    25.5,     8.4,    33.2
Sentosa Island,2021,12,18,     2.8,     1.4,     2.0,     2.6,    28.2,    31.6,    25.8,     7.0,    30.2
Sentosa Island,2021,12,19,    11.2,     5.2,     7.2,    10.0,    27.9,    31.0,    24.5,     6.6,    31.3
Sentosa Island,2021,12,20,     0.0,     0.0,     0.0,     0.0,    28.5,    32.9,    26.1,     4.3,    19.1
Sentosa Island,2021,12,21,     0.0,     0.0,     0.0,     0.0,    29.0,    32.6,    26.7,     5.5,    26.7
Sentosa Island,2021,12,22,     5.8,     5.8,     5.8,     5.8,    28.6,    32.0,    26.3,     4.8,    29.1
Sentosa Island,2021,12,23,     0.0,     0.0,     0.0,     0.0,    28.0,    29.7,    26.6,     3.6,    16.5
Sentosa Island,2021,12,24,     8.2,     6.0,     6.0,     6.0,    27.7,    30.9,    26.3,     3.8,    20.2
Sentosa Island,2021,12,25,    26.2,    16.0,    22.0,    22.6,    27.8,    32.9,    25.2,     4.5,    32.4
Sentosa Island,2021,12,26,    18.2,     8.4,    16.2,    18.0,    28.0,    32.0,    25.6,     4.9,    24.4
Sentosa Island,2021,12,27,     4.2,     3.6,     4.0,     4.2,    28.9,    35.4,    26.5,     5.4,    25.6
Sentosa Island,2021,12,28,     0.0,     0.0,     0.0,     0.0,    29.4,    34.7,    26.4,     5.2,    27.0
Sentosa Island,2021,12,29,    14.2,    11.6,    11.6,    14.2,    28.0,    32.4,    25.3,     4.6,    27.8
Sentosa Island,2021,12,30,    34.4,    29.2,    34.4,    34.4,    27.6,    32.1,    24.5,     3.9,    22.6
Sentosa Island,2021,12,31,    43.8,    14.2,    18.4,    19.8,    26.0,    27.8,    24.2,     4.5,    29.1
