Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2022,8,1,     0.2,     0.2,     0.2,     0.2,    28.2,    31.4,    25.7,     5.0,    22.4
Ang Mo Kio,2022,8,2,     7.8,     2.4,     3.6,     5.4,    27.2,    31.5,    24.5,     5.8,    38.2
Ang Mo Kio,2022,8,3,    17.0,    10.2,    12.2,    15.2,    26.2,    28.7,    24.0,     4.4,    31.3
Ang Mo Kio,2022,8,4,     1.2,     0.6,     1.0,     1.4,    26.0,    28.7,    23.7,     4.9,    23.3
Ang Mo Kio,2022,8,5,     0.0,     0.0,     0.0,     0.0,    27.9,    31.5,    25.3,     4.3,    18.0
Ang Mo Kio,2022,8,6,     0.0,     0.0,     0.0,     0.0,    29.2,    33.0,    26.0,     5.6,    24.4
Ang Mo Kio,2022,8,7,     0.0,     0.0,     0.0,     0.0,    28.9,    32.2,    25.9,     6.5,    28.5
Ang Mo Kio,2022,8,8,     0.0,     0.0,     0.0,     0.0,    29.6,    32.9,    28.0,     7.5,    32.0
Ang Mo Kio,2022,8,9,     0.0,     0.0,     0.0,     0.0,    29.7,    33.1,    27.4,     7.1,    24.4
Ang Mo Kio,2022,8,10,     0.0,     0.0,     0.0,     0.0,    29.8,    33.1,    27.8,     7.8,    31.3
Ang Mo Kio,2022,8,11,     0.0,     0.0,     0.0,     0.0,    30.2,    34.1,    28.1,     7.5,    31.3
Ang Mo Kio,2022,8,12,     0.0,     0.0,     0.0,     0.0,    29.7,    33.4,    28.3,     8.0,    41.1
Ang Mo Kio,2022,8,13,    17.0,    14.0,    16.8,    17.0,    27.9,    30.8,    24.8,     5.0,    26.7
Ang Mo Kio,2022,8,14,     9.8,     9.4,     9.8,     9.8,    28.2,    34.2,    22.9,     4.0,    36.7
Ang Mo Kio,2022,8,15,     0.0,     0.0,     0.0,     0.0,    29.1,    32.3,    26.3,     5.5,    27.4
Ang Mo Kio,2022,8,16,    15.0,    14.4,    15.0,    15.0,    27.8,    31.0,    22.6,     4.7,    40.7
Ang Mo Kio,2022,8,17,     0.0,     0.0,     0.0,     0.0,    29.4,    33.4,    26.6,     7.0,    31.3
Ang Mo Kio,2022,8,18,     7.8,     4.0,     7.6,     7.6,    29.0,    32.7,    24.9,     6.8,    36.7
Ang Mo Kio,2022,8,19,     0.0,     0.0,     0.0,     0.0,    29.0,    31.8,    26.2,     6.5,    29.4
Ang Mo Kio,2022,8,20,     7.8,     4.0,     5.0,     5.0,    28.1,    31.6,    25.5,     5.8,    29.8
Ang Mo Kio,2022,8,21,    34.8,    20.8,    27.4,    34.2,    26.7,    29.7,    23.0,     5.9,    41.9
Ang Mo Kio,2022,8,22,     0.0,     0.0,     0.0,     0.0,    29.2,    33.6,    26.3,     6.1,    26.7
Ang Mo Kio,2022,8,23,    41.0,    26.0,    35.0,    39.0,    26.5,    28.3,    23.9,     4.8,    30.9
Ang Mo Kio,2022,8,24,     5.4,     4.8,     5.2,     5.4,    27.5,    32.4,    24.0,     5.1,    42.8
Ang Mo Kio,2022,8,25,     3.6,     2.8,     2.8,     3.0,    27.5,    30.7,    25.2,     5.2,    38.5
Ang Mo Kio,2022,8,26,     7.4,     3.0,     3.0,     3.0,    25.8,    26.5,    24.4,     4.1,    22.0
Ang Mo Kio,2022,8,27,    56.4,    26.8,    41.2,    52.6,    26.0,    33.0,    22.9,     3.6,    34.6
Ang Mo Kio,2022,8,28,     5.4,     4.6,     5.4,     5.4,    26.7,    31.5,    24.3,     3.9,    28.9
Ang Mo Kio,2022,8,29,     4.8,     2.0,     2.2,     2.4,    26.8,    30.5,    24.0,     4.1,    20.6
Ang Mo Kio,2022,8,30,     0.8,     0.6,     0.8,     0.8,    27.2,    29.6,    26.2,     5.1,    22.4
Ang Mo Kio,2022,8,31,     0.0,     0.0,     0.0,     0.0,    28.9,    33.4,    25.2,     5.2,    26.3
