Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2023,6,1,    13.4,    10.8,    11.2,    11.4,    28.3,    30.6,    24.8,    15.2,    39.6
East Coast Parkway,2023,6,2,     0.0,     0.0,     0.0,     0.0,    29.8,    31.9,    26.9,    10.9,    34.6
East Coast Parkway,2023,6,3,     5.0,     5.0,     5.0,     5.0,    30.0,    31.6,    28.1,    10.8,    26.7
East Coast Parkway,2023,6,4,     6.2,     4.4,     5.4,     6.0,    28.9,    31.3,    25.3,     9.8,    30.6
East Coast Parkway,2023,6,5,     0.0,     0.0,     0.0,     0.0,    29.6,    31.7,    27.3,    11.4,    23.7
East Coast Parkway,2023,6,6,     5.4,     4.4,     4.8,     5.0,    28.7,    30.1,    25.6,     8.9,    32.8
East Coast Parkway,2023,6,7,     0.4,     0.4,     0.4,     0.4,    29.5,    31.2,    28.6,    13.8,    36.7
East Coast Parkway,2023,6,8,     0.0,     0.0,     0.0,     0.0,    30.0,    31.3,    27.9,    12.9,    28.2
East Coast Parkway,2023,6,9,     0.0,     0.0,     0.0,     0.0,    30.1,    31.6,    29.0,    13.6,    28.9
East Coast Parkway,2023,6,10,     0.0,     0.0,     0.0,     0.0,    30.1,    31.9,    29.0,    15.3,    35.0
East Coast Parkway,2023,6,11,    14.8,    12.4,    13.0,    13.0,    29.6,    30.9,    25.5,    14.1,    46.9
East Coast Parkway,2023,6,12,    35.8,    15.2,    18.8,    19.2,    28.3,    30.2,    24.6,    10.2,    45.0
East Coast Parkway,2023,6,13,     0.6,     0.6,     0.6,     0.6,    29.1,    31.3,    26.4,    11.8,    46.9
East Coast Parkway,2023,6,14,     0.0,     0.0,     0.0,     0.0,    29.2,    30.1,    27.1,    12.5,    41.1
East Coast Parkway,2023,6,15,     0.0,     0.0,     0.0,     0.0,    29.6,    30.8,    27.9,    10.2,    27.4
East Coast Parkway,2023,6,16,     0.0,     0.0,     0.0,     0.0,    30.4,    32.4,    29.1,    12.6,    25.9
East Coast Parkway,2023,6,17,     0.0,     0.0,     0.0,     0.0,    30.5,    31.9,    29.3,    13.3,    23.7
East Coast Parkway,2023,6,18,     4.0,     2.2,     2.2,     3.0,    29.1,    31.1,    24.7,     7.7,    32.8
East Coast Parkway,2023,6,19,     0.0,     0.0,     0.0,     0.0,    29.3,    30.9,    27.6,     8.3,    26.7
East Coast Parkway,2023,6,20,     0.0,     0.0,     0.0,     0.0,    29.9,    30.9,    29.0,    13.6,    25.2
East Coast Parkway,2023,6,21,     0.0,     0.0,     0.0,     0.0,    30.2,    31.6,    28.9,    14.8,    29.1
East Coast Parkway,2023,6,22,     0.0,     0.0,     0.0,     0.0,    30.2,    32.3,    28.8,    11.8,    28.5
East Coast Parkway,2023,6,23,     0.0,     0.0,     0.0,     0.0,    30.1,    31.6,    29.1,    10.2,    30.2
East Coast Parkway,2023,6,24,     1.0,     1.0,     1.0,     1.0,    29.1,    30.9,    26.6,    10.3,    41.5
East Coast Parkway,2023,6,25,     0.0,     0.0,     0.0,     0.0,    29.5,    31.0,    28.0,    10.0,    28.9
East Coast Parkway,2023,6,26,     0.0,     0.0,     0.0,     0.0,    29.0,    30.9,    26.2,    12.4,    42.8
East Coast Parkway,2023,6,27,    24.4,    22.6,    23.6,    24.0,    28.9,    30.0,    23.7,    11.7,    34.6
East Coast Parkway,2023,6,28,     2.6,     1.2,     2.2,     2.6,    28.8,    30.5,    25.7,    12.6,    38.9
East Coast Parkway,2023,6,29,     0.0,     0.0,     0.0,     0.0,    29.8,    31.4,    28.1,    15.4,    44.6
East Coast Parkway,2023,6,30,    13.6,    12.0,    13.6,    13.6,    29.2,    30.1,    25.3,    13.1,    43.9
