Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1988,8,1,0,—,—,—,28.3,32.4,24.3,7.4,—
Seletar,1988,8,2,22.5,—,—,—,26.4,29.3,22,6.4,—
Seletar,1988,8,3,0,—,—,—,27.6,32.1,24,10.2,—
Seletar,1988,8,4,0,—,—,—,28.4,33,24.7,7.4,—
Seletar,1988,8,5,31,—,—,—,26,29,23.1,8.9,—
Seletar,1988,8,6,0,—,—,—,27.4,31.4,24.3,8.5,—
Seletar,1988,8,7,9.4,—,—,—,27.1,31.5,24.4,8,—
Seletar,1988,8,8,0.5,—,—,—,27.7,31.7,24.6,12.8,—
Seletar,1988,8,9,0,—,—,—,28.1,32.7,24.9,8.3,—
Seletar,1988,8,10,1.3,—,—,—,27.8,32.4,25.2,10.4,—
Seletar,1988,8,11,11.6,—,—,—,26.2,29.5,24.5,9.1,—
Seletar,1988,8,12,4.8,—,—,—,26.2,30.7,24.1,6.4,—
Seletar,1988,8,13,0.8,—,—,—,27.1,31.8,23.5,8.2,—
Seletar,1988,8,14,0,—,—,—,25.5,27.6,24.1,6.5,—
Seletar,1988,8,15,0.2,—,—,—,27.2,32.3,23.8,8.2,—
Seletar,1988,8,16,0,—,—,—,27.3,33,24.5,9.6,—
Seletar,1988,8,17,1,—,—,—,27.7,32.5,24.8,10.3,—
Seletar,1988,8,18,3.5,—,—,—,26.2,29.9,23.9,7.8,—
Seletar,1988,8,19,5,—,—,—,25.7,28.2,24,4.9,—
Seletar,1988,8,20,0,—,—,—,27.9,32.2,24.9,8.6,—
Seletar,1988,8,21,1.9,—,—,—,26.7,31.5,24.7,8.1,—
Seletar,1988,8,22,1.2,—,—,—,26,31,23.8,8.8,—
Seletar,1988,8,23,0,—,—,—,25.3,27.9,23.4,3.2,—
Seletar,1988,8,24,0.9,—,—,—,26,31.5,24.4,8,—
Seletar,1988,8,25,5.6,—,—,—,26.2,30.1,23,8.1,—
Seletar,1988,8,26,0,—,—,—,26.6,31.3,23,10.4,—
Seletar,1988,8,27,0,—,—,—,27.2,31.1,24.5,8,—
Seletar,1988,8,28,1.3,—,—,—,26.2,30,24.6,8.2,—
Seletar,1988,8,29,0.5,—,—,—,26.7,32.2,24.2,10.8,—
Seletar,1988,8,30,6.3,—,—,—,26,30,23.7,9,—
Seletar,1988,8,31,18,—,—,—,25.8,31.1,23.7,9,—
