Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2011,6,1,56.2,—,—,—,26.9,31.3,23.1,4.3,40
Newton,2011,6,2,0,—,—,—,28,33,25.1,5.4,38.2
Newton,2011,6,3,2.4,—,—,—,28.8,31.3,26.9,6.7,31.3
Newton,2011,6,4,20.6,—,—,—,28,30.4,25.1,6.1,29.9
Newton,2011,6,5,101.2,—,—,—,25.8,27.9,22.6,4.8,40
Newton,2011,6,6,1.8,—,—,—,26.2,29,23.5,6,56.5
Newton,2011,6,7,0,—,—,—,28.5,31.7,25.8,5.5,27.7
Newton,2011,6,8,1,—,—,—,29.1,33.7,26.2,8.5,31
Newton,2011,6,9,0.6,—,—,—,26.8,28.4,25.2,6.2,27.4
Newton,2011,6,10,0,—,—,—,28.6,31.2,26.6,7.1,34.9
Newton,2011,6,11,19.4,—,—,—,26.8,29.6,23.7,5,31.7
Newton,2011,6,12,3.4,—,—,—,28.1,32,26.3,5.9,25.6
Newton,2011,6,13,0,—,—,—,28.1,30.2,26.2,6.4,34.2
Newton,2011,6,14,0,—,—,—,28.3,30.3,27,7.8,32.4
Newton,2011,6,15,14.8,—,—,—,28.9,32.4,27.2,8.7,30.6
Newton,2011,6,16,0,—,—,—,27.1,30.8,22.2,8.9,48.2
Newton,2011,6,17,7.6,—,—,—,28.6,30.8,27.2,10.3,37.1
Newton,2011,6,18,0,—,—,—,27,28.7,23.4,9,54.4
Newton,2011,6,19,0,—,—,—,28.3,31,27.1,9.5,41.4
Newton,2011,6,20,0,—,—,—,28.9,32.1,27.4,9.5,32
Newton,2011,6,21,0,—,—,—,29.2,31.9,27.7,10.2,31.7
Newton,2011,6,22,14.2,—,—,—,29,32,27.6,9.3,34.6
Newton,2011,6,23,0.2,—,—,—,27,29.4,23.7,8.1,35.6
Newton,2011,6,24,0,—,—,—,28.7,31.7,27.3,9.8,36.7
Newton,2011,6,25,0,—,—,—,28,29.6,25.8,9.3,41
Newton,2011,6,26,1,—,—,—,28.5,30.7,26.7,10.1,42.1
Newton,2011,6,27,1.4,—,—,—,28.6,31.9,26.1,6.7,28.8
Newton,2011,6,28,0,—,—,—,28.4,30.1,27.3,7.9,41.8
Newton,2011,6,29,9,—,—,—,27.9,30.5,25.9,8.6,43.6
Newton,2011,6,30,24.6,—,—,—,25.8,27.3,23.9,6.5,40
