Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2020,4,1,     0.0,     0.0,     0.0,     0.0,-,-,-,     8.7,    29.6
Seletar,2020,4,2,    50.4,    39.6,    49.4,    50.0,-,-,-,     7.8,    38.9
Seletar,2020,4,3,    10.0,     6.8,     9.4,     9.4,-,-,-,     8.7,    35.2
Seletar,2020,4,4,     0.0,     0.0,     0.0,     0.0,-,-,-,    10.7,    31.5
Seletar,2020,4,5,     0.2,     0.2,     0.2,     0.2,-,-,-,     6.9,    37.0
Seletar,2020,4,6,     2.6,     2.6,     2.6,     2.6,-,-,-,     5.9,    24.1
Seletar,2020,4,7,    43.8,    21.2,    31.8,    36.4,-,-,-,     6.3,    46.3
Seletar,2020,4,8,    36.0,    28.6,    34.0,    35.8,-,-,-,     7.1,    35.2
Seletar,2020,4,9,     0.0,     0.0,     0.0,     0.0,-,-,-,     9.3,    31.5
Seletar,2020,4,10,     0.0,     0.0,     0.0,     0.0,-,-,-,     8.1,    29.6
Seletar,2020,4,11,     8.8,     8.8,     8.8,     8.8,-,-,-,     9.4,    37.0
Seletar,2020,4,12,     5.8,     5.2,     5.6,     5.6,-,-,-,     7.5,    46.3
Seletar,2020,4,13,     7.4,     7.4,     7.4,     7.4,-,-,-,     6.2,    38.9
Seletar,2020,4,14,     0.0,     0.0,     0.0,     0.0,-,-,-,    12.2,    33.3
Seletar,2020,4,15,     0.4,     0.4,     0.4,     0.4,-,-,-,    11.5,    42.6
Seletar,2020,4,16,     0.0,     0.0,     0.0,     0.0,-,-,-,    12.1,    31.5
Seletar,2020,4,17,     0.0,     0.0,     0.0,     0.0,-,-,-,     8.6,    27.8
Seletar,2020,4,18,     0.0,     0.0,     0.0,     0.0,-,-,-,     9.1,    31.5
Seletar,2020,4,19,     0.0,     0.0,     0.0,     0.0,-,-,-,    11.1,    35.2
Seletar,2020,4,20,     0.0,     0.0,     0.0,     0.0,-,-,-,    11.7,    29.6
Seletar,2020,4,21,    25.6,    17.6,    24.2,    24.4,-,-,-,     6.9,    44.4
Seletar,2020,4,22,     0.8,     1.0,     1.4,     1.4,-,-,-,     7.7,    31.5
Seletar,2020,4,23,     1.0,     1.0,     1.0,     1.0,-,-,-,     4.9,    35.2
Seletar,2020,4,24,    11.0,     3.8,     4.4,     7.2,-,-,-,     6.3,    35.2
Seletar,2020,4,25,     8.8,     4.0,     5.6,     8.8,-,-,-,     4.8,    29.6
Seletar,2020,4,26,     0.0,     0.0,     0.0,     0.0,-,-,-,     5.4,    31.5
Seletar,2020,4,27,     0.4,     0.2,     0.2,     0.4,-,-,-,     6.9,    35.2
Seletar,2020,4,28,     0.0,     0.0,     0.0,     0.0,-,-,-,     5.9,    22.2
Seletar,2020,4,29,     1.8,     1.8,     1.8,     1.8,-,-,-,     7.1,    27.8
Seletar,2020,4,30,    34.0,    23.8,    30.4,    31.0,-,-,-,     5.6,    50.0
