Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2021,10,1,    22.0,     6.4,     9.6,    13.4,    27.0,    31.3,    23.7,    10.8,    51.5
Choa Chu Kang (South),2021,10,2,     2.2,     2.0,     2.0,     2.2,    26.4,    29.8,    23.0,     9.4,    23.3
Choa Chu Kang (South),2021,10,3,     2.2,     2.0,     2.0,     2.0,    27.7,    33.3,    24.9,     9.0,    22.6
Choa Chu Kang (South),2021,10,4,     0.0,     0.0,     0.0,     0.0,    28.8,    34.1,    25.3,     9.6,    28.5
Choa Chu Kang (South),2021,10,5,     0.0,     0.0,     0.0,     0.0,    27.4,    28.9,    23.8,     8.8,    46.5
Choa Chu Kang (South),2021,10,6,     0.0,     0.0,     0.0,     0.0,    29.1,    32.8,    25.5,    10.2,    33.2
Choa Chu Kang (South),2021,10,7,     0.0,     0.0,     0.0,     0.0,    29.2,    32.6,    26.5,     9.5,    33.9
Choa Chu Kang (South),2021,10,8,     0.0,     0.0,     0.0,     0.0,    30.1,    33.7,    27.3,    10.8,    30.9
Choa Chu Kang (South),2021,10,9,     0.0,     0.0,     0.0,     0.0,    30.1,    33.5,    27.5,    11.8,    32.0
Choa Chu Kang (South),2021,10,10,     3.8,     2.4,     3.6,     3.6,    28.2,    32.1,    25.7,    10.0,    33.9
Choa Chu Kang (South),2021,10,11,     0.0,     0.0,     0.0,     0.0,    29.9,    34.3,    25.9,    10.8,    29.8
Choa Chu Kang (South),2021,10,12,     0.0,     0.0,     0.0,     0.0,    29.8,    33.0,    27.2,    10.3,    37.0
Choa Chu Kang (South),2021,10,13,     0.0,     0.0,     0.0,     0.0,    29.9,    33.9,    27.4,    11.2,    30.9
Choa Chu Kang (South),2021,10,14,     0.0,     0.0,     0.0,     0.0,    29.8,    32.8,    28.1,    13.1,    34.6
Choa Chu Kang (South),2021,10,15,     5.0,     4.4,     5.0,     5.0,    29.6,    33.3,    24.0,    11.9,    38.9
Choa Chu Kang (South),2021,10,16,     0.0,     0.0,     0.0,     0.0,    29.7,    33.7,    27.5,    11.3,    31.7
Choa Chu Kang (South),2021,10,17,     4.6,     3.6,     3.6,     3.6,    27.1,    32.0,    25.3,     9.0,    30.2
Choa Chu Kang (South),2021,10,18,     3.6,     3.2,     3.6,     3.6,    27.2,    31.1,    24.5,     9.0,    22.6
Choa Chu Kang (South),2021,10,19,     0.0,     0.0,     0.0,     0.0,    28.6,    33.4,    25.7,     9.8,    34.6
Choa Chu Kang (South),2021,10,20,    27.8,    19.4,    22.4,    22.4,    26.3,    31.5,    24.2,    10.1,    41.1
Choa Chu Kang (South),2021,10,21,     0.0,     0.0,     0.0,     0.0,    27.0,    31.9,    24.3,     9.4,    30.2
Choa Chu Kang (South),2021,10,22,     2.8,     2.8,     2.8,     2.8,    27.6,    32.4,    25.0,     9.3,    33.2
Choa Chu Kang (South),2021,10,23,     1.6,     1.6,     1.6,     1.6,    27.2,    33.0,    24.9,     9.2,    24.8
Choa Chu Kang (South),2021,10,24,     0.0,     0.0,     0.0,     0.0,    27.7,    33.3,    24.9,     9.5,    24.8
Choa Chu Kang (South),2021,10,25,     0.0,     0.0,     0.0,     0.0,    27.8,    32.2,    25.3,     9.3,    33.5
Choa Chu Kang (South),2021,10,26,     0.0,     0.0,     0.0,     0.0,    28.6,    33.3,    25.2,     9.3,    29.8
Choa Chu Kang (South),2021,10,27,    24.0,    14.4,    17.4,    23.8,    28.7,    33.3,    23.9,     9.2,    35.9
Choa Chu Kang (South),2021,10,28,    28.8,    20.6,    28.6,    28.8,    27.4,    29.5,    23.6,    10.6,    34.3
Choa Chu Kang (South),2021,10,29,     0.0,     0.0,     0.0,     0.0,    28.7,    33.3,    25.6,    11.0,    29.8
Choa Chu Kang (South),2021,10,30,     1.0,     0.8,     0.8,     0.8,    28.5,    34.0,    26.2,     9.8,    28.5
Choa Chu Kang (South),2021,10,31,    18.6,    10.6,    13.8,    14.8,    27.3,    32.6,    24.4,     8.5,    27.4
