Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2021,12,1,     0.0,     0.0,     0.0,     0.0,    30.1,    33.4,    27.7,    10.9,    28.5
Tai Seng,2021,12,2,     5.0,     1.4,     1.8,     3.0,    26.5,    28.8,    23.5,    15.5,    53.7
Tai Seng,2021,12,3,     0.0,     0.0,     0.0,     0.0,    27.4,    31.1,    25.4,    19.6,    47.2
Tai Seng,2021,12,4,     0.0,     0.0,     0.0,     0.0,    27.7,    31.3,    25.9,    21.5,    48.5
Tai Seng,2021,12,5,     0.0,     0.0,     0.0,     0.0,    27.6,    29.8,    26.5,    21.2,    47.6
Tai Seng,2021,12,6,     0.0,     0.0,     0.0,     0.0,    28.1,    31.2,    26.3,    21.4,    42.4
Tai Seng,2021,12,7,     0.0,     0.0,     0.0,     0.0,    28.4,    31.8,    26.5,    24.0,    53.0
Tai Seng,2021,12,8,     0.0,     0.0,     0.0,     0.0,    28.1,    31.3,    26.6,    24.5,    50.0
Tai Seng,2021,12,9,     0.0,     0.0,     0.0,     0.0,    28.2,    31.5,    26.2,    22.4,    46.5
Tai Seng,2021,12,10,    41.4,    13.4,    16.2,    19.4,    27.3,    31.3,    24.5,    19.0,    50.4
Tai Seng,2021,12,11,     7.6,     3.4,     4.4,     5.8,    27.1,    30.4,    25.0,    17.9,    44.3
Tai Seng,2021,12,12,     0.0,     0.0,     0.0,     0.0,    26.9,    29.1,    26.1,    19.7,    44.3
Tai Seng,2021,12,13,     0.0,     0.0,     0.0,     0.0,    27.3,    30.1,    25.7,    20.6,    60.6
Tai Seng,2021,12,14,     0.0,     0.0,     0.0,     0.0,    28.3,    31.8,    26.4,    21.2,    50.0
Tai Seng,2021,12,15,     0.0,     0.0,     0.0,     0.0,    28.3,    31.3,    26.2,    19.3,    44.6
Tai Seng,2021,12,16,     0.0,     0.0,     0.0,     0.0,    28.8,    31.9,    26.5,    15.2,    40.4
Tai Seng,2021,12,17,    12.2,     5.6,     5.6,     5.8,    27.5,    31.2,    25.3,    13.0,    40.0
Tai Seng,2021,12,18,    11.0,     6.0,    10.2,    10.8,    28.0,    31.8,    24.9,    11.7,    34.3
Tai Seng,2021,12,19,    11.4,     4.8,     7.0,     8.8,    27.5,    30.9,    24.1,    14.8,    45.0
Tai Seng,2021,12,20,     0.0,     0.0,     0.0,     0.0,    27.8,    31.6,    25.5,    16.2,    32.4
Tai Seng,2021,12,21,     0.0,     0.0,     0.0,     0.0,    28.2,    33.1,    25.9,    15.4,    36.7
Tai Seng,2021,12,22,     0.0,     0.0,     0.0,     0.0,    28.2,    32.3,    26.5,    14.5,    31.7
Tai Seng,2021,12,23,     0.8,     0.6,     0.8,     0.8,    27.6,    30.3,    26.3,    12.8,    29.1
Tai Seng,2021,12,24,    10.8,    10.2,    10.6,    10.6,    27.3,    30.5,    25.7,    13.9,    35.2
Tai Seng,2021,12,25,     0.6,     0.4,     0.4,     0.4,    27.7,    30.9,    26.3,    18.9,    43.2
Tai Seng,2021,12,26,     0.6,     0.6,     0.6,     0.6,    28.0,    30.7,    26.3,    20.1,    45.0
Tai Seng,2021,12,27,     0.0,     0.0,     0.0,     0.0,    28.6,    33.2,    26.2,    20.4,    40.4
Tai Seng,2021,12,28,     0.0,     0.0,     0.0,     0.0,    28.5,    32.3,    26.3,    22.4,    50.0
Tai Seng,2021,12,29,     0.8,     0.4,     0.6,     0.8,    27.9,    31.8,    26.3,    18.3,    40.0
Tai Seng,2021,12,30,-,-,-,-,    27.9,    30.7,    26.4,-,-
Tai Seng,2021,12,31,    60.0,    23.0,    24.8,    25.6,    25.7,    27.0,    24.2,-,-
