Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2022,1,1,    23.2,    16.0,    19.0,    21.2,    25.2,    30.4,    23.6,     5.1,    23.4
Tengah,2022,1,2,    27.9,     3.6,     5.1,     8.9,    24.1,    24.8,    23.6,     5.6,    25.0
Tengah,2022,1,3,     1.6,     1.0,     1.0,     1.4,    25.6,    30.1,    23.2,     6.6,    25.8
Tengah,2022,1,4,    12.1,     6.1,     8.9,    12.1,    25.6,    30.8,    23.8,     6.8,    25.8
Tengah,2022,1,5,     6.9,     4.6,     5.9,     6.3,    27.3,    32.7,    24.2,     7.1,    31.0
Tengah,2022,1,6,     0.0,     0.0,     0.0,     0.0,    27.9,    33.0,    24.9,     8.4,    28.9
Tengah,2022,1,7,     7.5,     5.1,     5.1,     5.3,    26.9,    32.3,    24.5,     7.2,    30.3
Tengah,2022,1,8,     0.0,     0.0,     0.0,     0.0,    27.3,    30.9,    24.6,    10.2,    32.9
Tengah,2022,1,9,     0.0,     0.0,     0.0,     0.0,    27.8,    32.0,    24.5,    10.0,    32.8
Tengah,2022,1,10,     0.0,     0.0,     0.0,     0.0,    27.6,    32.1,    24.3,     9.8,    29.4
Tengah,2022,1,11,     0.0,     0.0,     0.0,     0.0,    27.3,    31.9,    23.8,     8.9,    27.7
Tengah,2022,1,12,     0.0,     0.0,     0.0,     0.0,    27.3,    32.0,    24.3,    11.3,    32.8
Tengah,2022,1,13,     0.0,     0.0,     0.0,     0.0,    27.1,    32.3,    23.2,     9.9,    30.6
Tengah,2022,1,14,     0.0,     0.0,     0.0,     0.0,    27.1,    32.3,    24.0,    10.2,    29.8
Tengah,2022,1,15,     0.0,     0.0,     0.0,     0.0,    27.5,    33.3,    24.7,    10.0,    26.7
Tengah,2022,1,16,     0.0,     0.0,     0.0,     0.0,    27.8,    32.2,    24.9,    11.5,    29.5
Tengah,2022,1,17,     2.0,     1.8,     1.8,     2.0,    27.2,    30.6,    24.9,     9.3,    25.5
Tengah,2022,1,18,     0.0,     0.0,     0.0,     0.0,    27.7,    33.0,    24.5,    10.9,    41.0
Tengah,2022,1,19,     1.8,     1.6,     1.6,     1.6,    27.1,    31.2,    24.2,     9.7,    29.0
Tengah,2022,1,20,     5.5,     4.6,     5.1,     5.5,    26.8,    32.5,    24.4,     7.6,    31.9
Tengah,2022,1,21,     0.0,     0.0,     0.0,     0.0,    27.4,    33.1,    24.0,    10.0,    25.2
Tengah,2022,1,22,     0.0,     0.0,     0.0,     0.0,    27.7,    33.0,    24.7,     9.4,    27.0
Tengah,2022,1,23,     0.0,     0.0,     0.0,     0.0,    27.7,    33.5,    23.8,     7.8,    24.4
Tengah,2022,1,24,     0.0,     0.0,     0.0,     0.0,    27.8,    32.4,    24.1,     7.0,    20.1
Tengah,2022,1,25,     0.0,     0.0,     0.0,     0.0,    28.5,    33.6,    24.4,     9.3,    26.1
Tengah,2022,1,26,     0.0,     0.0,     0.0,     0.0,    28.2,    33.5,    24.0,     7.6,    31.9
Tengah,2022,1,27,     0.0,     0.0,     0.0,     0.0,-,-,-,     7.5,    28.1
Tengah,2022,1,28,     0.0,     0.0,     0.0,     0.0,-,-,-,     8.9,    25.7
Tengah,2022,1,29,     0.0,     0.0,     0.0,     0.0,-,-,-,     7.7,    26.0
Tengah,2022,1,30,    11.1,    10.5,    10.9,    10.9,-,-,-,     8.5,    28.0
Tengah,2022,1,31,     0.0,     0.0,     0.0,     0.0,-,-,-,    10.1,    24.3
