Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1991,10,1,0,—,—,—,28.2,32.9,25.5,6.1,—
Seletar,1991,10,2,0,—,—,—,28.2,32.8,25.6,10.2,—
Seletar,1991,10,3,0.4,—,—,—,27.4,31.3,25.6,9,—
Seletar,1991,10,4,0,—,—,—,28.5,33.6,25.2,9.1,—
Seletar,1991,10,5,0,—,—,—,28.6,34.4,25.2,7.5,—
Seletar,1991,10,6,0,—,—,—,28.8,34.7,25.3,9.8,—
Seletar,1991,10,7,0,—,—,—,28,32.6,24.5,7.6,—
Seletar,1991,10,8,0,—,—,—,27.6,32.4,24.2,8.7,—
Seletar,1991,10,9,0,—,—,—,28,32,24.6,7.6,—
Seletar,1991,10,10,4.3,—,—,—,28.1,32.6,24.7,6.4,—
Seletar,1991,10,11,0.4,—,—,—,26.6,30.2,25.2,6.3,—
Seletar,1991,10,12,14.5,—,—,—,25.6,30.2,24.8,6.5,—
Seletar,1991,10,13,15.3,—,—,—,25.6,31.5,23.6,6.3,—
Seletar,1991,10,14,4.5,—,—,—,25.5,31.4,23.1,9,—
Seletar,1991,10,15,2.2,—,—,—,26.2,32.3,23,6.5,—
Seletar,1991,10,16,1.8,—,—,—,26.1,32.5,22.5,7.4,—
Seletar,1991,10,17,0,—,—,—,27.1,32.6,22.7,8.2,—
Seletar,1991,10,18,16.5,—,—,—,26.6,33.2,22.9,11.2,—
Seletar,1991,10,19,10.3,—,—,—,25.9,32.8,23.4,5.7,—
Seletar,1991,10,20,0,—,—,—,26.5,31.6,23.6,11.2,—
Seletar,1991,10,21,0,—,—,—,27,31.2,24.2,9.7,—
Seletar,1991,10,22,0,—,—,—,27.5,32.5,24,7.9,—
Seletar,1991,10,23,0,—,—,—,27.6,32,24.1,10.3,—
Seletar,1991,10,24,0,—,—,—,28.2,32.9,24.5,7.1,—
Seletar,1991,10,25,0.2,—,—,—,28,32.4,24.2,7.4,—
Seletar,1991,10,26,0,—,—,—,28.6,33.6,24.5,8.2,—
Seletar,1991,10,27,0,—,—,—,27.9,32.2,24.9,7.5,—
Seletar,1991,10,28,0,—,—,—,28,32.7,23.9,7.8,—
Seletar,1991,10,29,0.3,—,—,—,27.2,30.9,24.5,9.4,—
Seletar,1991,10,30,0,—,—,—,27.4,32.9,24.2,9,—
Seletar,1991,10,31,0,—,—,—,26.2,31,24,6.8,—
