Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2022,12,1,     0.4,     0.2,     0.2,     0.4,    25.6,    31.3,    23.9,     6.0,    29.4
Jurong (West),2022,12,2,     2.2,     1.0,     1.0,     1.0,    25.5,    27.9,    23.9,     7.2,    22.6
Jurong (West),2022,12,3,     8.2,     4.2,     6.2,     7.8,    26.5,    30.1,    22.2,     8.0,    47.6
Jurong (West),2022,12,4,     8.6,     4.4,     6.4,     8.2,    27.0,    30.1,    22.9,     6.3,    26.7
Jurong (West),2022,12,5,     3.4,     1.2,     2.0,     2.6,    25.8,    29.5,    24.8,     4.7,    22.4
Jurong (West),2022,12,6,     0.2,     0.2,     0.2,     0.2,    26.4,    32.5,    23.9,     5.0,    24.1
Jurong (West),2022,12,7,     0.2,     0.2,     0.2,     0.2,    26.8,    31.1,    24.6,     6.9,    38.9
Jurong (West),2022,12,8,    10.6,     8.4,     9.6,    10.2,    25.9,    30.4,    23.4,     6.5,    34.6
Jurong (West),2022,12,9,     3.8,     2.0,     2.6,     3.0,    25.1,    27.9,    23.2,     8.6,    29.4
Jurong (West),2022,12,10,     0.2,     0.2,     0.2,     0.2,    26.0,    29.7,    23.5,     6.1,    19.4
Jurong (West),2022,12,11,    24.8,     8.0,    10.8,    14.6,    24.6,    26.0,    22.9,     5.4,    24.4
Jurong (West),2022,12,12,     0.0,     0.0,     0.0,     0.0,    26.0,    29.6,    23.7,     4.4,    15.6
Jurong (West),2022,12,13,     0.8,     0.4,     0.6,     0.6,    26.0,    31.0,    24.3,     7.0,    26.7
Jurong (West),2022,12,14,     0.8,     0.6,     0.8,     0.8,    25.2,    26.5,    24.2,     7.9,    27.0
Jurong (West),2022,12,15,     2.4,     0.6,     1.0,     1.4,    25.3,    28.1,    23.9,     5.7,    21.3
Jurong (West),2022,12,16,    13.0,    10.2,    10.8,    11.6,    26.5,    32.6,    23.8,     5.7,    24.4
Jurong (West),2022,12,17,     0.0,     0.0,     0.0,     0.0,    26.7,    31.5,    25.0,     6.1,    28.9
Jurong (West),2022,12,18,    11.4,     7.6,     8.6,     8.6,    25.7,    30.6,    23.7,     6.0,    27.0
Jurong (West),2022,12,19,     0.0,     0.0,     0.0,     0.0,    25.6,    28.1,    24.2,     6.7,    22.4
Jurong (West),2022,12,20,    20.0,    18.8,    19.8,    19.8,    26.0,    31.9,    23.4,     6.6,    36.3
Jurong (West),2022,12,21,     0.4,     0.4,     0.4,     0.4,    26.8,    33.0,    23.8,     7.0,    23.0
Jurong (West),2022,12,22,     0.0,     0.0,     0.0,     0.0,    25.6,    28.6,    24.4,     8.2,    28.9
Jurong (West),2022,12,23,    29.8,    21.8,    22.0,    22.2,    25.1,    30.0,    22.6,     8.0,    32.4
Jurong (West),2022,12,24,     0.0,     0.0,     0.0,     0.0,    26.5,    30.3,    24.0,    10.1,    33.9
Jurong (West),2022,12,25,     0.0,     0.0,     0.0,     0.0,    27.0,    32.2,    24.2,     9.2,    28.9
Jurong (West),2022,12,26,     0.0,     0.0,     0.0,     0.0,    26.6,    29.9,    24.6,    11.5,    40.7
Jurong (West),2022,12,27,     6.4,     4.0,     5.4,     5.8,    26.2,    31.0,    24.0,     8.4,    29.4
Jurong (West),2022,12,28,     0.2,     0.2,     0.2,     0.2,    26.1,    29.3,    24.0,     8.3,    29.8
Jurong (West),2022,12,29,     0.0,     0.0,     0.0,     0.0,    26.3,    30.7,    24.6,     8.9,    28.2
Jurong (West),2022,12,30,     0.0,     0.0,     0.0,     0.0,    27.0,    31.6,    24.3,     9.5,    37.0
Jurong (West),2022,12,31,     2.6,     2.0,     2.0,     2.0,    26.7,    31.4,    22.9,    10.4,    45.0
