Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),1989,8,1,2.8,—,—,—,—,—,—,—,—
Jurong (West),1989,8,2,0,—,—,—,—,—,—,—,—
Jurong (West),1989,8,3,2.1,—,—,—,—,—,—,—,—
Jurong (West),1989,8,4,0,—,—,—,—,—,—,—,—
Jurong (West),1989,8,5,4.3,—,—,—,—,—,—,—,—
Jurong (West),1989,8,6,0.1,—,—,—,—,—,—,—,—
Jurong (West),1989,8,7,0,—,—,—,—,—,—,—,—
Jurong (West),1989,8,8,0,—,—,—,—,—,—,—,—
Jurong (West),1989,8,9,9,—,—,—,—,—,—,—,—
Jurong (West),1989,8,10,17.5,—,—,—,—,—,—,—,—
Jurong (West),1989,8,11,4,—,—,—,—,—,—,—,—
Jurong (West),1989,8,12,15.8,—,—,—,—,—,—,—,—
Jurong (West),1989,8,13,6.5,—,—,—,—,—,—,—,—
Jurong (West),1989,8,14,5.4,—,—,—,—,—,—,—,—
Jurong (West),1989,8,15,9.6,—,—,—,—,—,—,—,—
Jurong (West),1989,8,16,13.2,—,—,—,—,—,—,—,—
Jurong (West),1989,8,17,0.2,—,—,—,—,—,—,—,—
Jurong (West),1989,8,18,0,—,—,—,—,—,—,—,—
Jurong (West),1989,8,19,0.3,—,—,—,—,—,—,—,—
Jurong (West),1989,8,20,0,—,—,—,—,—,—,—,—
Jurong (West),1989,8,21,0,—,—,—,—,—,—,—,—
Jurong (West),1989,8,22,0,—,—,—,—,—,—,—,—
Jurong (West),1989,8,23,0,—,—,—,—,—,—,—,—
Jurong (West),1989,8,24,2.9,—,—,—,—,—,—,—,—
Jurong (West),1989,8,25,12.8,—,—,—,—,—,—,—,—
Jurong (West),1989,8,26,0,—,—,—,—,—,—,—,—
Jurong (West),1989,8,27,0.3,—,—,—,—,—,—,—,—
Jurong (West),1989,8,28,29.1,—,—,—,—,—,—,—,—
Jurong (West),1989,8,29,0,—,—,—,—,—,—,—,—
Jurong (West),1989,8,30,2.9,—,—,—,—,—,—,—,—
Jurong (West),1989,8,31,0,—,—,—,—,—,—,—,—
