Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1989,1,1,0,—,—,—,25.9,30,23.2,13.7,—
Seletar,1989,1,2,4.9,—,—,—,26.3,30.5,24.1,11,—
Seletar,1989,1,3,0,—,—,—,26.8,31.6,24,14.8,—
Seletar,1989,1,4,0,—,—,—,26.8,30.7,24.4,12.6,—
Seletar,1989,1,5,0,—,—,—,26.9,31.2,24.6,15.2,—
Seletar,1989,1,6,0,—,—,—,27,31.5,24.7,10.8,—
Seletar,1989,1,7,0,—,—,—,26.8,32.2,23.5,13.2,—
Seletar,1989,1,8,0,—,—,—,27.2,32.2,23.7,13.7,—
Seletar,1989,1,9,0,—,—,—,26.9,32,23.6,10.8,—
Seletar,1989,1,10,0,—,—,—,27.1,31.3,24.4,11.5,—
Seletar,1989,1,11,56.4,—,—,—,25.3,30.6,23.8,8.4,—
Seletar,1989,1,12,0,—,—,—,26.6,31.7,23.6,10.7,—
Seletar,1989,1,13,5.2,—,—,—,26.3,30.7,24,12.6,—
Seletar,1989,1,14,11.7,—,—,—,25.8,28.2,24.1,11.7,—
Seletar,1989,1,15,9.7,—,—,—,26.2,30.4,24.4,16.8,—
Seletar,1989,1,16,3.5,—,—,—,25.7,27.5,24.7,14.4,—
Seletar,1989,1,17,24.7,—,—,—,26,30.3,23.8,12.1,—
Seletar,1989,1,18,69.4,—,—,—,25.3,27.9,23.5,10.3,—
Seletar,1989,1,19,0,—,—,—,26.8,31.6,24.1,14.7,—
Seletar,1989,1,20,4.8,—,—,—,26.7,30.9,23.3,14,—
Seletar,1989,1,21,1.8,—,—,—,26.4,31.6,24,6.8,—
Seletar,1989,1,22,26.6,—,—,—,25.8,31.5,23.3,9.4,—
Seletar,1989,1,23,0,—,—,—,26,30.4,23.5,11.4,—
Seletar,1989,1,24,0,—,—,—,25.9,30.1,22.5,10.8,—
Seletar,1989,1,25,0,—,—,—,26.8,32.2,23.7,11.8,—
Seletar,1989,1,26,0,—,—,—,26.9,31.9,23.2,13.5,—
Seletar,1989,1,27,0,—,—,—,26.9,32.3,23.7,12.4,—
Seletar,1989,1,28,0,—,—,—,26.5,31.4,23.5,12.7,—
Seletar,1989,1,29,0,—,—,—,26.6,31.7,23.4,12.5,—
Seletar,1989,1,30,0,—,—,—,26.4,31.8,22.6,13.4,—
Seletar,1989,1,31,0.1,—,—,—,25.9,30.5,23,13.1,—
