Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2020,10,1,     8.0,     4.4,     5.0,     5.2,    26.5,    29.7,    24.4,     3.5,    21.7
Sentosa Island,2020,10,2,     6.0,     4.8,     6.0,     6.0,    27.7,    30.9,    24.1,     6.2,    28.9
Sentosa Island,2020,10,3,     3.0,     2.2,     6.6,     8.2,    27.4,    30.3,    24.0,     8.0,    33.5
Sentosa Island,2020,10,4,     0.0,     0.0,     0.0,     0.0,    28.6,    30.3,    27.6,     5.4,    20.6
Sentosa Island,2020,10,5,     0.0,     0.0,     0.0,     0.0,    28.7,    31.8,    26.9,     4.1,    16.5
Sentosa Island,2020,10,6,     0.0,     0.0,     0.0,     0.0,    28.4,    30.5,    26.9,     6.1,    26.7
Sentosa Island,2020,10,7,     1.0,     0.6,     0.6,     0.6,    28.2,    32.3,    25.3,     6.2,    39.6
Sentosa Island,2020,10,8,    38.2,    13.8,    14.2,    16.8,    27.1,    31.3,    24.1,     7.1,    41.1
Sentosa Island,2020,10,9,     0.0,     0.0,     0.0,     0.0,    27.9,    29.4,    26.5,     6.7,    27.8
Sentosa Island,2020,10,10,     5.6,     2.2,     3.6,     5.2,    27.6,    29.3,    24.3,     5.6,    46.5
Sentosa Island,2020,10,11,     7.6,     7.0,     7.0,     7.0,    27.5,    30.3,    24.0,     8.0,    46.5
Sentosa Island,2020,10,12,     0.0,     0.0,     0.0,     0.0,    28.4,    31.1,    27.1,     9.4,    32.8
Sentosa Island,2020,10,13,     0.0,     0.0,     0.0,     0.0,    29.0,    32.1,    27.4,     6.1,    22.6
Sentosa Island,2020,10,14,     0.0,     0.0,     0.0,     0.0,    28.9,    31.4,    26.1,     6.1,    28.5
Sentosa Island,2020,10,15,     0.4,     0.4,     0.4,     0.4,    28.6,    32.2,    25.8,     7.3,    32.8
Sentosa Island,2020,10,16,     2.0,     1.8,     1.8,     1.8,    28.8,    33.1,    25.2,     6.1,    36.7
Sentosa Island,2020,10,17,     0.0,     0.0,     0.0,     0.0,    29.5,    33.6,    27.3,     5.8,    23.3
Sentosa Island,2020,10,18,     1.4,     0.8,     0.8,     1.0,    28.1,    31.9,    24.3,     4.5,    41.9
Sentosa Island,2020,10,19,     0.0,     0.0,     0.0,     0.0,    28.3,    31.8,    25.5,     6.8,    25.2
Sentosa Island,2020,10,20,     0.2,     0.2,     0.2,     0.2,    28.1,    30.3,    26.6,     4.1,    23.7
Sentosa Island,2020,10,21,     2.2,     1.6,     2.2,     2.2,    28.8,    33.1,    25.4,     5.2,    24.8
Sentosa Island,2020,10,22,    10.2,     4.6,     8.0,     9.2,    27.5,    31.3,    23.7,     7.7,    39.6
Sentosa Island,2020,10,23,     0.6,     0.6,     0.6,     0.6,    28.9,    31.8,    27.0,     5.0,    18.3
Sentosa Island,2020,10,24,     0.4,     0.4,     0.6,     0.6,    28.0,    30.1,    25.6,     4.0,    16.9
Sentosa Island,2020,10,25,     0.4,     0.4,     0.4,     0.4,    28.7,    32.5,    24.6,     6.2,    45.4
Sentosa Island,2020,10,26,    64.4,    46.8,    58.8,    59.6,    27.2,    29.2,    23.2,     4.3,    40.7
Sentosa Island,2020,10,27,     0.0,     0.0,     0.0,     0.0,    29.5,    33.5,    26.9,     5.7,    27.4
Sentosa Island,2020,10,28,     2.2,     2.2,     2.2,     2.2,    27.7,    29.0,    25.2,     3.3,    18.7
Sentosa Island,2020,10,29,     0.0,     0.0,     0.0,     0.0,    28.2,    31.5,    26.3,     5.6,    25.6
Sentosa Island,2020,10,30,     0.0,     0.0,     0.0,     0.0,    28.6,    32.1,    26.1,     4.6,    19.1
Sentosa Island,2020,10,31,    35.8,    25.2,    33.4,    34.8,    27.6,    32.4,    23.5,     4.4,    34.3
