Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2020,10,1,     9.6,     8.4,     8.6,     8.6,    26.9,    28.4,    24.4,     7.2,    37.0
Pasir Panjang,2020,10,2,     6.4,     5.2,     6.4,     6.4,    27.8,    30.6,    23.9,    10.5,    43.9
Pasir Panjang,2020,10,3,     3.6,     1.8,     6.6,     8.6,    27.5,    30.0,    24.3,    16.3,    56.5
Pasir Panjang,2020,10,4,     0.0,     0.0,     0.0,     0.0,    28.8,    29.9,    28.3,     9.1,    30.9
Pasir Panjang,2020,10,5,     0.0,     0.0,     0.0,     0.0,    28.9,    31.2,    27.5,     8.2,    26.3
Pasir Panjang,2020,10,6,     0.6,     0.6,     0.6,     0.6,    28.6,    30.4,    27.1,     9.1,    36.3
Pasir Panjang,2020,10,7,     5.6,     5.4,     5.4,     5.4,    27.9,    30.7,    25.4,    14.3,    58.7
Pasir Panjang,2020,10,8,    35.0,    12.6,    19.8,    25.6,    27.2,    30.2,    24.0,    19.1,    74.5
Pasir Panjang,2020,10,9,     0.0,     0.0,     0.0,     0.0,    28.1,    28.8,    26.9,    13.0,    48.5
Pasir Panjang,2020,10,10,     8.4,     5.6,     7.4,     8.2,    27.9,    29.1,    23.2,    12.2,    87.4
Pasir Panjang,2020,10,11,     2.0,     1.2,     1.6,     1.8,    27.6,    30.1,    24.5,    15.0,    77.4
Pasir Panjang,2020,10,12,     0.0,     0.0,     0.0,     0.0,    28.4,    30.0,    27.0,    11.1,    40.7
Pasir Panjang,2020,10,13,     0.0,     0.0,     0.0,     0.0,    29.1,    31.8,    27.6,     9.9,    35.2
Pasir Panjang,2020,10,14,     3.0,     2.6,     2.8,     3.0,    28.9,    31.0,    24.9,     9.0,    73.5
Pasir Panjang,2020,10,15,     0.6,     0.6,     0.6,     0.6,    28.8,    31.7,    25.7,    12.9,    72.0
Pasir Panjang,2020,10,16,     0.4,     0.4,     0.4,     0.4,    29.0,    32.1,    25.7,     9.8,    71.7
Pasir Panjang,2020,10,17,     0.0,     0.0,     0.0,     0.0,    29.8,    32.4,    28.2,     9.4,    28.9
Pasir Panjang,2020,10,18,     0.0,     0.0,     0.0,     0.0,    28.6,    31.0,    25.1,     9.4,    26.3
Pasir Panjang,2020,10,19,     0.2,     0.2,     0.2,     0.2,    28.6,    30.9,    25.4,     9.5,    53.3
Pasir Panjang,2020,10,20,     0.8,     0.6,     0.6,     0.6,    28.4,    30.2,    27.1,     7.0,    34.3
Pasir Panjang,2020,10,21,     0.2,     0.2,     0.2,     0.2,    28.8,    31.7,    25.9,    10.3,    43.2
Pasir Panjang,2020,10,22,     8.0,     2.0,     3.2,     4.6,    27.3,    29.5,    23.6,    18.8,    70.6
Pasir Panjang,2020,10,23,     0.0,     0.0,     0.0,     0.0,    29.0,    31.3,    27.8,    13.3,    35.0
Pasir Panjang,2020,10,24,    13.8,    13.4,    13.8,    13.8,    28.0,    29.5,    24.2,     7.0,    30.9
Pasir Panjang,2020,10,25,     1.8,     1.6,     1.6,     1.6,    28.2,    30.8,    24.6,    13.9,    50.0
Pasir Panjang,2020,10,26,     6.2,     2.6,     2.8,     3.0,    27.7,    29.2,    24.9,    11.0,    65.9
Pasir Panjang,2020,10,27,     0.0,     0.0,     0.0,     0.0,    29.5,    31.6,    28.0,    12.5,    47.2
Pasir Panjang,2020,10,28,     2.0,     2.0,     2.0,     2.0,    28.3,    29.5,    26.0,     7.6,    29.4
Pasir Panjang,2020,10,29,     0.0,     0.0,     0.0,     0.0,    28.7,    30.6,    27.7,     9.1,    32.8
Pasir Panjang,2020,10,30,     0.0,     0.0,     0.0,     0.0,    28.9,    31.6,    26.7,     8.4,    23.7
Pasir Panjang,2020,10,31,    20.4,     8.8,    13.2,    14.4,    27.6,    31.8,    24.4,     8.2,    40.4
