Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2022,7,1,     0.0,     0.0,     0.0,     0.0,    29.3,    31.8,    27.5,     9.2,    34.6
Tai Seng,2022,7,2,     5.4,     5.4,     5.4,     5.4,    29.3,    32.1,    25.2,     7.1,    32.8
Tai Seng,2022,7,3,     0.0,     0.0,     0.0,     0.0,    29.5,    32.2,    27.9,     6.9,    30.6
Tai Seng,2022,7,4,     0.0,     0.0,     0.0,     0.0,    29.4,    33.4,    27.4,     6.0,    26.3
Tai Seng,2022,7,5,     1.0,     0.4,     0.6,     0.8,    28.0,    30.8,    26.2,     5.5,    29.4
Tai Seng,2022,7,6,     0.0,     0.0,     0.0,     0.0,    29.1,    31.6,    27.0,     5.2,    23.0
Tai Seng,2022,7,7,     0.0,     0.0,     0.0,     0.0,    29.9,    32.6,    28.0,     7.4,    28.5
Tai Seng,2022,7,8,     6.6,     4.4,     5.0,     6.6,    28.6,    31.7,    24.4,     7.7,    41.5
Tai Seng,2022,7,9,     0.0,     0.0,     0.0,     0.0,    29.8,    32.5,    28.2,     7.0,    29.4
Tai Seng,2022,7,10,    11.4,    10.0,    11.0,    11.4,    28.2,    30.2,    24.2,     6.4,    28.2
Tai Seng,2022,7,11,     0.0,     0.0,     0.0,     0.0,    28.9,    32.0,    26.7,     6.7,    34.6
Tai Seng,2022,7,12,     0.0,     0.0,     0.0,     0.0,    29.3,    31.9,    27.9,     6.8,    31.7
Tai Seng,2022,7,13,     0.0,     0.0,     0.0,     0.0,    29.3,    32.1,    27.6,     6.5,    25.9
Tai Seng,2022,7,14,     0.2,     0.2,     0.2,     0.2,    29.3,    32.8,    26.9,     6.2,    29.8
Tai Seng,2022,7,15,     0.2,     0.2,     0.2,     0.2,    29.3,    31.7,    27.9,     7.3,    34.6
Tai Seng,2022,7,16,     0.0,     0.0,     0.0,     0.0,    29.6,    32.3,    28.0,     8.8,    38.2
Tai Seng,2022,7,17,     0.0,     0.0,     0.0,     0.0,    30.2,    33.9,    28.6,     5.9,    24.4
Tai Seng,2022,7,18,     0.0,     0.0,     0.0,     0.0,    30.1,    33.6,    28.4,     7.2,    30.9
Tai Seng,2022,7,19,     0.0,     0.0,     0.0,     0.0,    30.3,    33.8,    28.4,     7.4,    31.3
Tai Seng,2022,7,20,    35.6,    29.2,    34.6,    35.6,    27.6,    29.8,    22.3,     6.5,    48.9
Tai Seng,2022,7,21,     0.0,     0.0,     0.0,     0.0,    29.1,    32.3,    27.2,     6.1,    30.2
Tai Seng,2022,7,22,    34.2,    12.2,    22.0,    27.2,    27.8,    30.9,    24.6,     5.8,    25.6
Tai Seng,2022,7,23,     0.0,     0.0,     0.0,     0.0,    28.5,    32.1,    26.3,     4.1,    22.0
Tai Seng,2022,7,24,    10.0,     5.2,     5.2,     5.2,    27.5,    31.1,    24.2,     4.6,    25.9
Tai Seng,2022,7,25,    25.2,    13.4,    14.0,    22.2,    27.2,    31.1,    25.6,     4.4,    27.0
Tai Seng,2022,7,26,     3.8,     1.2,     1.6,     2.2,    27.0,    30.8,    24.3,     6.2,    38.5
Tai Seng,2022,7,27,     0.0,     0.0,     0.0,     0.0,    29.5,    32.9,    27.1,     7.8,    38.9
Tai Seng,2022,7,28,     4.2,     4.2,     4.2,     4.2,    29.3,    33.0,    25.5,     6.0,    36.7
Tai Seng,2022,7,29,    15.8,     6.4,     7.6,     7.8,    28.0,    32.1,    23.6,     6.7,    44.6
Tai Seng,2022,7,30,     0.0,     0.0,     0.0,     0.4,    28.7,    31.7,    26.0,     8.6,    32.0
Tai Seng,2022,7,31,     0.0,     0.0,     0.0,     0.0,    29.0,    32.8,    26.8,     6.9,    30.9
