Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2020,7,1,     1.2,     1.2,     1.2,     1.2,    29.0,    31.9,    26.8,    13.9,    35.2
Ang Mo Kio,2020,7,2,     0.0,     0.0,     0.0,     0.0,    29.2,    31.9,    27.7,    13.3,    35.9
Ang Mo Kio,2020,7,3,     0.0,     0.0,     0.0,     0.0,    29.7,    32.5,    28.2,    13.9,    37.8
Ang Mo Kio,2020,7,4,    19.0,    18.8,    19.0,    19.0,    28.9,    33.0,    24.2,    16.9,    37.8
Ang Mo Kio,2020,7,5,     0.2,     0.2,     0.2,     0.2,    28.0,    32.6,    25.8,    15.6,    41.9
Ang Mo Kio,2020,7,6,    16.8,    10.4,    16.8,    16.8,    28.9,    32.6,    24.5,    16.1,    39.3
Ang Mo Kio,2020,7,7,     1.4,     1.4,     1.4,    16.8,    27.7,    31.8,    25.9,    12.5,    32.8
Ang Mo Kio,2020,7,8,     4.2,     2.4,     3.0,     3.0,    27.2,    30.3,    25.6,    10.3,    38.2
Ang Mo Kio,2020,7,9,     2.4,     0.8,     1.0,     1.0,    25.8,    27.4,    24.3,    12.9,    41.9
Ang Mo Kio,2020,7,10,     0.2,     0.2,     0.2,     0.2,    27.6,    30.7,    24.7,    14.5,    33.2
Ang Mo Kio,2020,7,11,     2.2,     2.2,     2.2,     2.2,    27.8,    30.8,    26.0,    13.0,    36.7
Ang Mo Kio,2020,7,12,     1.0,     0.8,     0.8,     0.8,    28.7,    32.1,    25.5,    12.0,    66.7
Ang Mo Kio,2020,7,13,    42.4,    21.2,    33.2,    38.2,    25.8,    28.7,    23.9,    12.6,    37.8
Ang Mo Kio,2020,7,14,     0.2,     0.2,     0.2,     0.2,    27.0,    29.3,    25.4,    14.9,    37.8
Ang Mo Kio,2020,7,15,     4.4,     3.8,     3.8,     3.8,    27.6,    30.0,    26.3,    13.4,    39.6
Ang Mo Kio,2020,7,16,     1.8,-,-,-,    28.3,    34.2,    24.9,    15.7,    48.5
Ang Mo Kio,2020,7,17,     0.0,     0.0,     0.0,     0.0,    29.3,    33.2,    25.9,    12.8,    32.4
Ang Mo Kio,2020,7,18,     0.0,     0.0,     0.0,     0.0,    28.5,    32.4,    26.9,    16.5,    37.8
Ang Mo Kio,2020,7,19,     0.0,     0.0,     0.0,     0.0,    28.8,    32.8,    25.6,    13.5,    35.6
Ang Mo Kio,2020,7,20,     0.0,     0.0,     0.0,     0.0,    29.6,    34.1,    27.3,    18.4,    38.5
Ang Mo Kio,2020,7,21,     0.0,     0.0,     0.0,     0.0,    29.4,    33.4,    27.5,    17.0,    37.8
Ang Mo Kio,2020,7,22,    47.0,    22.0,    38.4,    45.8,    27.7,    31.1,    22.8,    13.5,    33.2
Ang Mo Kio,2020,7,23,     4.2,     1.8,     3.4,     4.2,    28.1,    31.4,    24.5,    11.4,    38.2
Ang Mo Kio,2020,7,24,     9.4,     8.4,     9.0,     9.4,    27.6,    31.7,    24.5,    15.2,    39.3
Ang Mo Kio,2020,7,25,     0.2,     0.2,     0.2,     0.2,    27.7,    31.4,    25.9,    14.3,    37.0
Ang Mo Kio,2020,7,26,    26.2,    25.2,    25.8,    25.8,    27.8,    31.2,    24.0,    13.7,    38.2
Ang Mo Kio,2020,7,27,    23.2,     7.2,     8.2,    10.4,    26.6,    30.5,    23.2,    12.9,    47.6
Ang Mo Kio,2020,7,28,     0.0,     0.0,     0.0,     0.0,    28.1,    31.6,    25.4,    11.4,    35.6
Ang Mo Kio,2020,7,29,     9.2,     2.8,     4.4,     5.0,    26.4,    28.2,    24.3,    13.0,    38.2
Ang Mo Kio,2020,7,30,     0.2,     0.2,     0.2,     0.2,    28.5,    32.9,    25.5,    13.3,    31.7
Ang Mo Kio,2020,7,31,     3.2,     2.6,     3.2,     3.2,    28.4,    31.2,    24.0,    13.1,    38.5
