Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2020,6,1,    22.3,-,-,-,    27.3,    29.7,    24.0,     6.7,    37.0
Paya Lebar,2020,6,2,     0.0,-,-,-,    29.3,    33.8,    25.9,     4.4,    22.2
Paya Lebar,2020,6,3,     0.0,-,-,-,    29.7,    33.0,    27.7,     6.6,    24.1
Paya Lebar,2020,6,4,     8.8,-,-,-,    29.0,    32.8,    25.3,     9.0,    33.3
Paya Lebar,2020,6,5,     6.5,-,-,-,    28.4,    31.4,    25.0,    12.0,    37.0
Paya Lebar,2020,6,6,     4.6,-,-,-,    28.0,    29.3,    25.0,     5.2,    20.4
Paya Lebar,2020,6,7,     0.0,-,-,-,    30.0,    33.4,    27.7,     5.6,    37.0
Paya Lebar,2020,6,8,     1.0,-,-,-,    29.6,    33.5,    27.5,     3.5,    40.7
Paya Lebar,2020,6,9,     0.0,-,-,-,    30.0,    33.0,    27.8,     8.6,    35.2
Paya Lebar,2020,6,10,    23.2,-,-,-,    29.7,    33.1,    25.3,     9.2,    38.9
Paya Lebar,2020,6,11,     3.9,-,-,-,    29.3,    34.8,    26.3,     4.1,    22.2
Paya Lebar,2020,6,12,     4.3,-,-,-,    29.3,    31.9,    24.3,     6.1,    22.2
Paya Lebar,2020,6,13,    17.4,-,-,-,    26.3,    27.8,    24.7,     7.3,    27.8
Paya Lebar,2020,6,14,     0.8,-,-,-,    28.3,    32.6,    25.7,     6.1,    29.6
Paya Lebar,2020,6,15,     2.3,-,-,-,    29.7,    32.3,    28.3,     7.3,    31.5
Paya Lebar,2020,6,16,     2.4,-,-,-,    28.9,    31.8,    26.6,     5.0,    31.5
Paya Lebar,2020,6,17,    25.8,-,-,-,    27.4,    30.3,    25.0,     4.6,    29.6
Paya Lebar,2020,6,18,     3.3,-,-,-,    28.0,    30.2,    25.8,     5.1,    20.4
Paya Lebar,2020,6,19,     2.6,-,-,-,    28.3,    32.2,    24.5,     8.4,    27.8
Paya Lebar,2020,6,20,    63.9,-,-,-,    26.6,    28.9,    23.3,     6.1,    42.6
Paya Lebar,2020,6,21,    20.9,-,-,-,    26.7,    28.9,    23.6,     6.4,    35.2
Paya Lebar,2020,6,22,     4.1,-,-,-,    27.4,    29.9,    23.4,     6.3,    42.6
Paya Lebar,2020,6,23,   100.2,-,-,-,    26.5,    28.9,    22.8,     8.5,    29.6
Paya Lebar,2020,6,24,    35.0,-,-,-,    26.8,    27.6,    23.6,     9.5,    38.9
Paya Lebar,2020,6,25,     0.0,-,-,-,    28.3,    31.4,    25.8,     7.0,    25.9
Paya Lebar,2020,6,26,     0.0,-,-,-,    29.2,    32.1,    27.0,     8.4,    33.3
Paya Lebar,2020,6,27,     1.8,-,-,-,    29.4,    31.4,    27.8,     9.8,    29.6
Paya Lebar,2020,6,28,     1.3,-,-,-,    29.0,    31.1,    25.2,    10.3,    37.0
Paya Lebar,2020,6,29,     0.0,-,-,-,    29.6,    32.4,    27.6,    10.9,    31.5
Paya Lebar,2020,6,30,     6.7,-,-,-,    29.4,    32.4,    25.9,     9.8,    33.3
