Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2021,7,1,     0.0,     0.0,     0.0,     0.0,    29.4,    32.6,    27.0,    11.7,    35.2
Seletar,2021,7,2,     3.0,     2.2,     3.0,     3.0,    28.6,    33.2,    26.1,     5.9,    25.9
Seletar,2021,7,3,     0.2,     0.2,     0.2,     0.2,    27.9,    32.4,    25.5,     5.0,    25.9
Seletar,2021,7,4,     3.0,     1.2,     1.4,     2.4,    26.4,    28.7,    24.5,     5.6,    31.5
Seletar,2021,7,5,    12.8,    11.6,    12.6,    12.6,    27.3,    31.0,    23.6,     9.0,    48.2
Seletar,2021,7,6,    19.0,    16.6,    17.0,    17.2,    26.9,    30.4,    23.0,     5.8,    44.4
Seletar,2021,7,7,     0.0,     0.0,     0.0,     0.0,    27.7,    32.2,    24.8,     4.9,    27.8
Seletar,2021,7,8,     1.2,     1.2,     1.2,     1.2,    29.0,    33.0,    25.7,     7.5,    27.8
Seletar,2021,7,9,     9.8,     6.0,     6.4,     9.8,    28.7,    32.9,    24.2,     8.9,    33.3
Seletar,2021,7,10,     6.4,     1.8,     2.8,     4.4,    25.8,    28.4,    24.6,     4.6,    20.4
Seletar,2021,7,11,    17.4,    11.8,    14.0,    14.4,    26.2,    30.0,    23.6,     5.1,    51.9
Seletar,2021,7,12,    70.4,    44.2,    62.2,    67.4,    26.4,    32.8,    23.6,     6.5,    51.9
Seletar,2021,7,13,    94.2,    30.0,    53.2,    70.2,    24.4,    25.8,    22.9,     7.1,    37.0
Seletar,2021,7,14,     0.6,     0.2,     0.4,     0.4,    26.5,    28.9,    24.1,     5.1,    25.9
Seletar,2021,7,15,     0.0,     0.0,     0.0,     0.0,    28.2,    32.7,    24.2,     8.3,    27.8
Seletar,2021,7,16,     0.0,     0.0,     0.0,     0.0,    29.2,    32.8,    26.2,     8.1,    27.8
Seletar,2021,7,17,     0.0,     0.0,     0.0,     0.0,    29.4,    33.0,    25.9,    10.0,    13.0
Seletar,2021,7,18,     0.0,     0.0,     0.0,     0.0,    29.6,    33.4,    26.7,     9.5,    33.3
Seletar,2021,7,19,     0.0,     0.0,     0.0,     0.0,    28.4,    31.9,    26.4,     6.7,    53.7
Seletar,2021,7,20,     0.0,     0.0,     0.0,     0.0,    29.2,    33.3,    26.0,     5.9,    29.6
Seletar,2021,7,21,     0.0,     0.0,     0.0,     0.0,    29.8,    33.5,    26.4,    12.7,    33.3
Seletar,2021,7,22,     0.0,     0.0,     0.0,     0.0,    30.0,    33.7,    26.9,    11.1,    35.2
Seletar,2021,7,23,     1.4,     0.6,     1.0,     1.0,    29.1,    33.8,    25.5,     9.2,    42.6
Seletar,2021,7,24,     0.0,     0.0,     0.0,     0.4,    29.3,    33.4,    26.5,    12.0,    35.2
Seletar,2021,7,25,     0.0,     0.0,     0.0,     0.0,    30.2,    34.2,    27.6,    13.0,    33.3
Seletar,2021,7,26,     0.0,     0.0,     0.0,     0.0,    29.8,    33.6,    27.6,    12.6,    35.2
Seletar,2021,7,27,     0.0,     0.0,     0.0,     0.0,    29.3,    33.9,    26.1,    10.6,    35.2
Seletar,2021,7,28,     0.0,     0.0,     0.0,     0.0,    29.7,    33.8,    26.5,    11.2,    31.5
Seletar,2021,7,29,     0.0,     0.0,     0.0,     0.0,    30.1,    33.7,    27.5,    14.6,    35.2
Seletar,2021,7,30,     0.0,     0.0,     0.0,     0.0,    30.5,    34.6,    28.0,    12.3,    31.5
Seletar,2021,7,31,     1.2,     0.8,     1.2,     1.2,    28.5,    31.4,    24.6,     8.1,    44.4
