Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2005,3,1,25.6,—,—,—,28.3,34.7,24.2,11.1,—
Seletar,2005,3,2,0.5,—,—,—,28,32.6,24.4,6.9,—
Seletar,2005,3,3,60.1,—,—,—,26.2,31.1,22.3,9,—
Seletar,2005,3,4,0,—,—,—,28.3,33.9,24,16.4,—
Seletar,2005,3,5,0,—,—,—,28.6,33.8,24.7,18.9,—
Seletar,2005,3,6,8.6,—,—,—,27.4,32.4,24.7,13.4,—
Seletar,2005,3,7,0,—,—,—,27.9,33,25,18.7,—
Seletar,2005,3,8,0,—,—,—,27.8,33.4,24.1,15.7,—
Seletar,2005,3,9,0,—,—,—,27.8,33.7,23.1,13.9,—
Seletar,2005,3,10,0,—,—,—,28.4,33.7,24.9,12.2,—
Seletar,2005,3,11,0.9,—,—,—,27.4,33.1,24.7,8.1,—
Seletar,2005,3,12,2.3,—,—,—,28,33.9,24.2,7.8,—
Seletar,2005,3,13,0,—,—,—,28.9,34.8,25.3,13.6,—
Seletar,2005,3,14,1,—,—,—,28.9,34.7,24.6,14.2,—
Seletar,2005,3,15,0,—,—,—,28.6,33.2,25.4,14.2,—
Seletar,2005,3,16,0,—,—,—,28.7,34.1,25.5,15.7,—
Seletar,2005,3,17,0,—,—,—,29,34.1,25.7,16.8,—
Seletar,2005,3,18,0,—,—,—,28.8,34.2,25.9,17,—
Seletar,2005,3,19,0,—,—,—,28.3,33.1,25.5,15.6,—
Seletar,2005,3,20,0,—,—,—,28.9,34.9,25.9,9.6,—
Seletar,2005,3,21,0,—,—,—,28.8,34.5,25.1,13.4,—
Seletar,2005,3,22,0,—,—,—,29.1,34.4,25.3,13.3,—
Seletar,2005,3,23,7.4,—,—,—,27.9,34.3,25,6,—
Seletar,2005,3,24,0,—,—,—,28.4,32.4,25.4,9.3,—
Seletar,2005,3,25,0,—,—,—,29,35,25.1,12.8,—
Seletar,2005,3,26,1.1,—,—,—,27.5,33.4,25.7,8.2,—
Seletar,2005,3,27,48,—,—,—,26.5,32.6,24.7,8.5,—
Seletar,2005,3,28,0,—,—,—,27.7,31.5,24.9,6.8,—
Seletar,2005,3,29,2.9,—,—,—,27.5,30.9,25.6,6.3,—
Seletar,2005,3,30,23.5,—,—,—,27.7,33.5,25.1,6.3,—
Seletar,2005,3,31,2.1,—,—,—,26.6,29.4,25,5.1,—
