Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2010,6,1,5.8,—,—,—,28.8,32.2,26.5,4.9,25.6
Newton,2010,6,2,0,—,—,—,27.9,30.9,24.2,6.9,30.2
Newton,2010,6,3,0,—,—,—,29.3,32.6,27.5,7.9,31
Newton,2010,6,4,0,—,—,—,28.7,33,26.7,6.5,34.6
Newton,2010,6,5,2.8,—,—,—,27.5,30.1,25.1,5.9,27
Newton,2010,6,6,4.2,—,—,—,28.8,32,27.1,6.8,28.8
Newton,2010,6,7,2.8,—,—,—,27.8,30.4,24,7.1,31.7
Newton,2010,6,8,3.2,—,—,—,26,26.6,24.8,5.2,31
Newton,2010,6,9,29.2,—,—,—,27.2,30.9,24,4.4,27.4
Newton,2010,6,10,1.2,—,—,—,27.1,28.7,25.9,5,24.1
Newton,2010,6,11,0,—,—,—,28.7,31.4,26.5,7.2,28.8
Newton,2010,6,12,0,—,—,—,28.7,32.1,26.8,5.1,29.2
Newton,2010,6,13,0,—,—,—,27.9,33.4,26,4.9,42.1
Newton,2010,6,14,8.4,—,—,—,28.3,31.7,25.7,5.6,50.4
Newton,2010,6,15,56.6,—,—,—,26.9,30.4,23,6.6,42.8
Newton,2010,6,16,111.2,—,—,—,25.8,27.8,22.4,7.7,36.7
Newton,2010,6,17,0,—,—,—,27.4,30.5,24.1,7.8,31
Newton,2010,6,18,8.6,—,—,—,28.2,29.7,25,7.3,26.6
Newton,2010,6,19,0,—,—,—,28.3,32.2,25.7,6.7,37.1
Newton,2010,6,20,0,—,—,—,28.4,31.4,26,7.1,36.7
Newton,2010,6,21,0,—,—,—,29,31.2,27.9,10,33.1
Newton,2010,6,22,0,—,—,—,27.7,29.2,24.9,8.4,41
Newton,2010,6,23,34,—,—,—,26.2,29.5,23.2,8.6,45.4
Newton,2010,6,24,11.4,—,—,—,27.4,29.8,25.5,10,34.6
Newton,2010,6,25,70.6,—,—,—,25.9,27.7,22.7,8,49.7
Newton,2010,6,26,0,—,—,—,28,30.9,26.5,8.7,31.3
Newton,2010,6,27,3.2,—,—,—,27.1,29.4,23.8,6.6,31.7
Newton,2010,6,28,22,—,—,—,27.6,30.2,25.8,6.7,32
Newton,2010,6,29,0.2,—,—,—,27.9,31.3,23.7,7.8,33.5
Newton,2010,6,30,0.4,—,—,—,28.5,31.5,26.3,6.3,23.4
