Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1992,6,1,0.4,—,—,—,27.4,30.5,25,8.7,—
Seletar,1992,6,2,0,—,—,—,28.8,33.9,25.1,7.6,—
Seletar,1992,6,3,1.2,—,—,—,28.7,33.3,25.2,7.1,—
Seletar,1992,6,4,3,—,—,—,27.6,30.4,25.8,9.6,—
Seletar,1992,6,5,0.2,—,—,—,28.1,32.8,24.7,6.8,—
Seletar,1992,6,6,1.4,—,—,—,27.2,31.7,25.2,14.8,—
Seletar,1992,6,7,0.3,—,—,—,27.4,31.7,25,8.6,—
Seletar,1992,6,8,2.6,—,—,—,25.9,29.8,24.7,5.8,—
Seletar,1992,6,9,0.3,—,—,—,26.8,30.4,23.8,8.6,—
Seletar,1992,6,10,0,—,—,—,27.9,32.2,24.6,7.4,—
Seletar,1992,6,11,1.9,—,—,—,27.3,33.3,24.9,12.4,—
Seletar,1992,6,12,18.6,—,—,—,25.5,28.5,23.4,13.6,—
Seletar,1992,6,13,0,—,—,—,28.1,32.5,24.9,11,—
Seletar,1992,6,14,17.4,—,—,—,27.1,33,23,8.6,—
Seletar,1992,6,15,0,—,—,—,27.1,32.7,24.7,8.4,—
Seletar,1992,6,16,0,—,—,—,27.6,32.2,24.5,8.9,—
Seletar,1992,6,17,0,—,—,—,29.2,33.5,25.5,9.3,—
Seletar,1992,6,18,35.2,—,—,—,26.2,30.9,22.9,9.7,—
Seletar,1992,6,19,19.5,—,—,—,25.7,29.5,21.6,11.8,—
Seletar,1992,6,20,0,—,—,—,28.3,33,23.8,8.1,—
Seletar,1992,6,21,0,—,—,—,29.1,33.6,25.4,10.9,—
Seletar,1992,6,22,0,—,—,—,29.3,33.2,26.6,11.5,—
Seletar,1992,6,23,1.9,—,—,—,28.6,33.3,25.6,8.6,—
Seletar,1992,6,24,5.9,—,—,—,28.2,32.6,25.1,7.5,—
Seletar,1992,6,25,2.3,—,—,—,26.8,32.4,25,9.4,—
Seletar,1992,6,26,0,—,—,—,28.3,32.5,24.7,12,—
Seletar,1992,6,27,0,—,—,—,28.4,32.3,24.9,9.6,—
Seletar,1992,6,28,0,—,—,—,28.6,32.5,25.5,9.4,—
Seletar,1992,6,29,0,—,—,—,28.9,33.1,25.9,10.4,—
Seletar,1992,6,30,29,—,—,—,28.6,33.6,23.6,9,—
