Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2021,10,1,    46.6,    25.8,    31.0,    34.4,-,-,-,-,-
Newton,2021,10,2,     3.0,     2.0,     2.6,     2.8,-,-,-,-,-
Newton,2021,10,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Newton,2021,10,4,     0.0,     0.0,     0.0,     0.0,    29.0,    33.9,    26.3,     6.6,    32.8
Newton,2021,10,5,     1.6,     0.8,     0.8,     0.8,    27.4,    28.7,    23.5,     6.0,    45.4
Newton,2021,10,6,     0.0,     0.0,     0.0,     0.0,    28.9,    32.0,    26.6,     7.7,    34.3
Newton,2021,10,7,     0.0,     0.0,     0.0,     0.0,    28.6,    31.0,    26.4,     9.2,    35.0
Newton,2021,10,8,     0.0,     0.0,     0.0,     0.0,    29.2,    33.1,    27.1,     8.1,    34.6
Newton,2021,10,9,     0.0,     0.0,     0.0,     0.0,    29.2,    32.7,    27.5,     9.3,    41.9
Newton,2021,10,10,    12.4,    12.0,    12.0,    12.4,    27.7,    31.2,    25.0,     7.6,    42.4
Newton,2021,10,11,     0.0,     0.0,     0.0,     0.0,    29.0,    32.7,    26.3,     7.8,    32.8
Newton,2021,10,12,     0.0,     0.0,     0.0,     0.0,    29.6,    32.9,    28.0,     7.7,    31.3
Newton,2021,10,13,     0.0,     0.0,     0.0,     0.0,    29.3,    33.1,    27.8,     8.2,    33.2
Newton,2021,10,14,     0.0,     0.0,     0.0,     0.0,    29.1,    32.3,    27.7,    10.2,    37.8
Newton,2021,10,15,     0.6,     0.6,     0.6,     0.6,    29.2,    33.6,    24.3,     8.1,    41.5
Newton,2021,10,16,     0.0,     0.0,     0.0,     0.0,    29.3,    31.9,    27.9,     7.9,    33.9
Newton,2021,10,17,     0.8,     0.4,     0.6,     0.8,    27.8,    34.4,    25.3,     4.7,    33.5
Newton,2021,10,18,     5.6,     5.2,     5.6,     5.6,    27.2,    31.3,    24.4,     4.1,    25.2
Newton,2021,10,19,     0.0,     0.0,     0.0,     0.0,    28.3,    31.6,    26.2,     6.6,    31.7
Newton,2021,10,20,    12.6,     3.4,     3.8,     6.2,    26.0,    30.2,    24.2,     7.5,    79.6
Newton,2021,10,21,     0.0,     0.0,     0.0,     0.0,    26.5,    30.5,    24.2,     5.4,    29.8
Newton,2021,10,22,     0.0,     0.0,     0.0,     0.0,    27.5,    31.7,    25.5,     4.6,    34.3
Newton,2021,10,23,    16.8,    11.0,    15.6,    16.6,    27.1,    32.4,    24.1,     3.6,    25.9
Newton,2021,10,24,     0.0,     0.0,     0.0,     0.0,    27.8,    33.8,    26.0,     3.5,    31.3
Newton,2021,10,25,     2.4,     2.0,     2.0,     2.4,    27.7,    32.3,    25.8,     4.0,    35.9
Newton,2021,10,26,     0.0,     0.0,     0.0,     0.0,    28.8,    34.5,    25.5,     4.5,    22.6
Newton,2021,10,27,    23.2,    22.0,    23.0,    23.2,    28.8,    33.5,    24.0,     5.9,    32.4
Newton,2021,10,28,     0.0,     0.0,     0.0,     0.0,    27.6,    29.2,    25.5,     5.8,    52.6
Newton,2021,10,29,     0.0,     0.0,     0.0,     0.0,    28.5,    32.3,    27.0,     8.5,    36.3
Newton,2021,10,30,     0.0,     0.0,     0.0,     0.0,    28.6,    32.3,    26.8,     6.5,    33.2
Newton,2021,10,31,    29.6,    16.2,    20.2,    20.2,    27.2,    33.2,    24.1,     4.7,    68.0
