Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2023,1,1,     0.0,     0.0,     0.0,     0.0,    27.0,    30.4,    24.9,    11.6,    27.0
Choa Chu Kang (South),2023,1,2,     0.0,     0.0,     0.0,     0.0,    27.6,    32.3,    24.4,    11.5,    30.2
Choa Chu Kang (South),2023,1,3,    12.0,     7.8,     7.8,    12.0,    26.8,    32.8,    24.6,    10.6,    44.6
Choa Chu Kang (South),2023,1,4,     0.0,     0.0,     0.0,     0.0,    26.7,    29.9,    24.5,    11.6,    34.3
Choa Chu Kang (South),2023,1,5,     3.8,     3.8,     3.8,     3.8,    26.9,    32.3,    24.8,    10.5,    31.7
Choa Chu Kang (South),2023,1,6,     0.2,     0.2,     0.2,     0.2,    28.2,    33.4,    25.1,    10.7,    31.3
Choa Chu Kang (South),2023,1,7,     0.0,     0.0,     0.0,     0.0,    27.5,    31.1,    25.0,    10.7,    35.6
Choa Chu Kang (South),2023,1,8,     0.0,     0.0,     0.0,     0.0,    28.4,    33.1,    25.1,    11.7,    38.2
Choa Chu Kang (South),2023,1,9,     0.0,     0.0,     0.0,     0.0,    28.1,    33.4,    25.2,    10.8,    29.1
Choa Chu Kang (South),2023,1,10,     0.0,     0.0,     0.0,     0.0,    27.8,    33.0,    25.6,    11.1,    31.3
Choa Chu Kang (South),2023,1,11,     5.2,     3.6,     5.2,     5.2,    26.3,    30.4,    24.8,    11.5,    38.5
Choa Chu Kang (South),2023,1,12,     0.0,     0.0,     0.0,     0.0,    27.9,    32.9,    24.0,    11.2,    28.5
Choa Chu Kang (South),2023,1,13,     0.8,     0.4,     0.4,     0.4,    26.8,    32.4,    25.2,    10.6,    26.3
Choa Chu Kang (South),2023,1,14,    29.2,    28.8,    29.2,    29.2,    27.1,    32.8,    23.9,    10.6,    28.9
Choa Chu Kang (South),2023,1,15,     2.8,     2.6,     2.6,     2.6,    27.5,    32.3,    24.6,    10.3,    40.0
Choa Chu Kang (South),2023,1,16,     0.0,     0.0,     0.0,     0.0,    27.5,    32.7,    25.0,    12.2,    39.6
Choa Chu Kang (South),2023,1,17,     0.0,     0.0,     0.0,     0.0,    28.1,    32.8,    25.3,    13.0,    30.6
Choa Chu Kang (South),2023,1,18,     0.0,     0.0,     0.0,     0.0,    27.4,    32.0,    24.9,    13.6,    41.5
Choa Chu Kang (South),2023,1,19,     6.0,     3.8,     4.0,     5.2,    26.1,    29.8,    24.2,    10.8,    41.1
Choa Chu Kang (South),2023,1,20,     8.4,     2.4,     2.6,     3.0,    25.6,    28.5,    23.9,    10.2,    31.3
Choa Chu Kang (South),2023,1,21,     0.8,     0.8,     0.8,     0.8,    27.0,    31.5,    24.4,    11.0,    29.4
Choa Chu Kang (South),2023,1,22,    69.6,    15.0,    19.6,    30.8,    25.3,    30.1,    24.1,     9.9,    31.7
Choa Chu Kang (South),2023,1,23,    15.6,     8.0,     8.0,     8.0,    24.7,    27.3,    23.5,     9.9,    76.3
Choa Chu Kang (South),2023,1,24,    27.6,     2.2,     4.0,     7.0,    23.7,    24.5,    22.5,     9.8,    20.6
Choa Chu Kang (South),2023,1,25,    41.6,     8.8,    12.4,    16.8,    23.4,    24.6,    22.6,     9.9,    28.9
Choa Chu Kang (South),2023,1,26,     8.0,     4.8,     5.8,     6.6,    24.7,    27.5,    22.7,    10.9,    32.8
Choa Chu Kang (South),2023,1,27,     0.0,     0.0,     0.0,     0.0,    26.7,    30.8,    23.7,    11.2,    31.3
Choa Chu Kang (South),2023,1,28,     5.6,     1.4,     2.6,     3.6,    24.3,    25.4,    23.5,    12.0,    41.1
Choa Chu Kang (South),2023,1,29,     5.8,     1.4,     2.8,     4.2,    24.3,    25.9,    23.4,    15.6,    45.4
Choa Chu Kang (South),2023,1,30,     8.2,     5.2,     5.2,     7.0,    25.2,    28.2,    23.7,    12.8,    42.0
Choa Chu Kang (South),2023,1,31,     5.8,     3.4,     4.0,     4.6,    24.8,    26.7,    24.0,    12.0,    35.6
