Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,1986,5,1,0.8,—,—,—,—,—,—,—,—
Clementi,1986,5,2,37.4,—,—,—,—,—,—,—,—
Clementi,1986,5,3,25.8,—,—,—,—,—,—,—,—
Clementi,1986,5,4,0,—,—,—,—,—,—,—,—
Clementi,1986,5,5,8.7,—,—,—,—,—,—,—,—
Clementi,1986,5,6,0,—,—,—,—,—,—,—,—
Clementi,1986,5,7,9.9,—,—,—,—,—,—,—,—
Clementi,1986,5,8,23,—,—,—,—,—,—,—,—
Clementi,1986,5,9,8.7,—,—,—,—,—,—,—,—
Clementi,1986,5,10,0.1,—,—,—,—,—,—,—,—
Clementi,1986,5,11,0,—,—,—,—,—,—,—,—
Clementi,1986,5,12,0,—,—,—,—,—,—,—,—
Clementi,1986,5,13,0,—,—,—,—,—,—,—,—
Clementi,1986,5,14,0,—,—,—,—,—,—,—,—
Clementi,1986,5,15,0.7,—,—,—,—,—,—,—,—
Clementi,1986,5,16,4.9,—,—,—,—,—,—,—,—
Clementi,1986,5,17,0.8,—,—,—,—,—,—,—,—
Clementi,1986,5,18,0,—,—,—,—,—,—,—,—
Clementi,1986,5,19,0,—,—,—,—,—,—,—,—
Clementi,1986,5,20,1.8,—,—,—,—,—,—,—,—
Clementi,1986,5,21,0,—,—,—,—,—,—,—,—
Clementi,1986,5,22,0,—,—,—,—,—,—,—,—
Clementi,1986,5,23,0,—,—,—,—,—,—,—,—
Clementi,1986,5,24,0,—,—,—,—,—,—,—,—
Clementi,1986,5,25,52.9,—,—,—,—,—,—,—,—
Clementi,1986,5,26,0,—,—,—,—,—,—,—,—
Clementi,1986,5,27,0,—,—,—,—,—,—,—,—
Clementi,1986,5,28,7.8,—,—,—,—,—,—,—,—
Clementi,1986,5,29,23.1,—,—,—,—,—,—,—,—
Clementi,1986,5,30,54.7,—,—,—,—,—,—,—,—
Clementi,1986,5,31,0,—,—,—,—,—,—,—,—
