Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2000,9,1,0,—,—,—,28.6,33.3,25,9.1,—
Sembawang,2000,9,2,0,—,—,—,29.2,32.7,26.1,8.3,—
Sembawang,2000,9,3,0,—,—,—,29.1,32.9,25,8.7,—
Sembawang,2000,9,4,39.9,—,—,—,25.8,28.7,23.2,8.6,—
Sembawang,2000,9,5,0,—,—,—,27.9,32.7,23.1,7.5,—
Sembawang,2000,9,6,0,—,—,—,28.4,32.5,23.9,8.8,—
Sembawang,2000,9,7,0,—,—,—,27.9,32.9,22.8,10.5,—
Sembawang,2000,9,8,0,—,—,—,27.2,31.7,24.2,9,—
Sembawang,2000,9,9,0,—,—,—,26.5,31.9,23.8,9.1,—
Sembawang,2000,9,10,2,—,—,—,26.5,30,23.8,9.9,—
Sembawang,2000,9,11,0,—,—,—,28.3,32.6,24,9.3,—
Sembawang,2000,9,12,0,—,—,—,28.1,32.5,23.4,10.4,—
Sembawang,2000,9,13,0,—,—,—,28.1,31.2,25,12.9,—
Sembawang,2000,9,14,49,—,—,—,26.9,31,23.5,6.6,—
Sembawang,2000,9,15,19,—,—,—,27.5,32.6,23.3,14.1,—
Sembawang,2000,9,16,8.6,—,—,—,27.6,31.8,23.5,10.2,—
Sembawang,2000,9,17,3,—,—,—,27.3,31,24.4,8.9,—
Sembawang,2000,9,18,69.7,—,—,—,25.5,28.8,23.5,6,—
Sembawang,2000,9,19,0,—,—,—,26.1,30.1,22.2,8.5,—
Sembawang,2000,9,20,39.5,—,—,—,26.4,31.1,23.1,5.1,—
Sembawang,2000,9,21,4.9,—,—,—,26,29.5,23.3,5.9,—
Sembawang,2000,9,22,7.2,—,—,—,26.4,30.5,23.8,6,—
Sembawang,2000,9,23,3.3,—,—,—,26.2,30.1,22.5,7.6,—
Sembawang,2000,9,24,0,—,—,—,27.2,31.8,23.4,8.2,—
Sembawang,2000,9,25,20.5,—,—,—,26.4,30.7,22.9,6.8,—
Sembawang,2000,9,26,51.5,—,—,—,26,31.8,22.6,7.2,—
Sembawang,2000,9,27,4,—,—,—,26.8,31.4,22.7,7,—
Sembawang,2000,9,28,7.3,—,—,—,26.6,32.4,23.2,7.1,—
Sembawang,2000,9,29,0,—,—,—,26.6,31.1,23.2,6.5,—
Sembawang,2000,9,30,24,—,—,—,26,31,23.4,5.8,—
