Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2020,10,1,     8.0,     5.0,     5.2,     5.4,    26.5,    29.6,    23.9,     9.9,    32.4
Admiralty,2020,10,2,     0.0,     0.0,     0.0,     0.0,    27.6,    32.5,    24.4,    10.4,    36.7
Admiralty,2020,10,3,     7.2,     3.4,     4.6,     6.8,    27.6,    32.6,    23.4,     9.6,    35.2
Admiralty,2020,10,4,     0.0,     0.0,     0.0,     0.0,    28.7,    31.2,    27.0,     8.4,    18.7
Admiralty,2020,10,5,     0.0,     0.0,     0.0,     0.0,    29.4,    33.9,    26.5,     8.7,    25.6
Admiralty,2020,10,6,     0.0,     0.0,     0.0,     0.0,    28.9,    32.8,    26.5,     9.8,    29.1
Admiralty,2020,10,7,     9.6,     4.8,     7.0,     8.4,    27.6,    31.1,    24.3,    10.4,    51.9
Admiralty,2020,10,8,    20.2,    13.8,    15.0,    16.6,    26.6,    30.9,    23.6,    10.8,    68.3
Admiralty,2020,10,9,     0.0,     0.0,     0.0,     0.0,    27.7,    30.7,    25.9,     8.3,    23.0
Admiralty,2020,10,10,     6.2,     5.8,     5.8,     6.2,    27.5,    29.7,    23.5,     8.8,    55.0
Admiralty,2020,10,11,     4.8,     2.2,     3.0,     4.2,    27.5,    31.8,    23.9,     8.8,    37.0
Admiralty,2020,10,12,     0.0,     0.0,     0.0,     0.0,    28.3,    31.0,    26.8,     9.1,    31.3
Admiralty,2020,10,13,     0.0,     0.0,     0.0,     0.0,    29.1,    32.3,    26.4,     8.3,    27.4
Admiralty,2020,10,14,     3.4,     2.2,     2.2,     2.2,    28.5,    31.7,    24.9,     8.3,    41.1
Admiralty,2020,10,15,    12.6,    11.6,    12.2,    12.4,    28.3,    32.5,    23.8,     8.4,    47.6
Admiralty,2020,10,16,     1.0,     1.0,     1.0,     1.0,    29.2,    34.0,    24.9,     8.5,    50.0
Admiralty,2020,10,17,     0.0,     0.0,     0.0,     0.0,    30.1,    34.8,    27.5,     9.6,    31.3
Admiralty,2020,10,18,    14.0,    13.2,    14.0,    14.0,    28.2,    32.3,    22.5,    11.0,    41.9
Admiralty,2020,10,19,     0.0,     0.0,     0.0,     0.0,    29.2,    34.3,    25.9,     9.5,    32.0
Admiralty,2020,10,20,     3.4,     2.2,     2.6,     3.4,    27.6,    30.4,    25.5,    13.2,    31.3
Admiralty,2020,10,21,     2.8,     2.6,     2.6,     2.8,    28.4,    33.3,    24.1,    12.1,    40.7
Admiralty,2020,10,22,     5.8,     1.4,     2.2,     3.0,    26.7,    30.0,    24.0,    10.5,    37.4
Admiralty,2020,10,23,     0.0,     0.0,     0.0,     0.0,    28.6,    32.4,    26.7,    10.1,    28.2
Admiralty,2020,10,24,     0.2,     0.2,     0.2,     0.2,    27.9,    31.7,    25.3,    10.3,    24.8
Admiralty,2020,10,25,     1.4,     0.6,     1.0,     1.2,    28.0,    32.2,    23.6,    11.0,    37.4
Admiralty,2020,10,26,     1.6,     1.0,     1.6,     1.6,    27.4,    29.3,    24.2,     9.3,    43.2
Admiralty,2020,10,27,     0.0,     0.0,     0.0,     0.0,    29.4,    32.8,    26.4,    10.0,    38.5
Admiralty,2020,10,28,     2.6,     2.4,     2.6,     2.6,    28.0,    29.7,    24.9,     8.8,    29.8
Admiralty,2020,10,29,     0.0,     0.0,     0.0,     0.0,    28.3,    31.6,    26.4,    11.0,    29.8
Admiralty,2020,10,30,     0.0,     0.0,     0.0,     0.0,    28.7,    34.1,    25.1,    12.1,    30.2
Admiralty,2020,10,31,    37.2,    23.4,    30.4,    31.4,    27.2,    34.1,    22.6,    13.8,    42.8
