Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1984,7,1,0,—,—,—,—,—,—,—,—
Seletar,1984,7,2,0,—,—,—,—,—,—,—,—
Seletar,1984,7,3,1.1,—,—,—,—,—,—,—,—
Seletar,1984,7,4,0,—,—,—,—,—,—,—,—
Seletar,1984,7,5,0,—,—,—,—,—,—,—,—
Seletar,1984,7,6,0,—,—,—,—,—,—,—,—
Seletar,1984,7,7,0,—,—,—,—,—,—,—,—
Seletar,1984,7,8,4.2,—,—,—,—,—,—,—,—
Seletar,1984,7,9,0.2,—,—,—,—,—,—,—,—
Seletar,1984,7,10,1.4,—,—,—,—,—,—,—,—
Seletar,1984,7,11,16.4,—,—,—,—,—,—,—,—
Seletar,1984,7,12,5.4,—,—,—,—,—,—,—,—
Seletar,1984,7,13,0,—,—,—,—,—,—,—,—
Seletar,1984,7,14,0,—,—,—,—,—,—,—,—
Seletar,1984,7,15,2.2,—,—,—,—,—,—,—,—
Seletar,1984,7,16,30.7,—,—,—,—,—,—,—,—
Seletar,1984,7,17,20.5,—,—,—,—,—,—,—,—
Seletar,1984,7,18,12.6,—,—,—,—,—,—,—,—
Seletar,1984,7,19,3.7,—,—,—,—,—,—,—,—
Seletar,1984,7,20,0,—,—,—,—,—,—,—,—
Seletar,1984,7,21,0,—,—,—,—,—,—,—,—
Seletar,1984,7,22,0,—,—,—,—,—,—,—,—
Seletar,1984,7,23,2.1,—,—,—,—,—,—,—,—
Seletar,1984,7,24,0,—,—,—,—,—,—,—,—
Seletar,1984,7,25,0,—,—,—,—,—,—,—,—
Seletar,1984,7,26,1.8,—,—,—,—,—,—,—,—
Seletar,1984,7,27,0,—,—,—,—,—,—,—,—
Seletar,1984,7,28,6.6,—,—,—,—,—,—,—,—
Seletar,1984,7,29,0,—,—,—,—,—,—,—,—
Seletar,1984,7,30,0,—,—,—,—,—,—,—,—
Seletar,1984,7,31,0.5,—,—,—,—,—,—,—,—
