Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2006,4,1,0.1,—,—,—,—,—,—,—,—
Clementi,2006,4,2,0,—,—,—,—,—,—,—,—
Clementi,2006,4,3,2.4,—,—,—,—,—,—,—,—
Clementi,2006,4,4,0.5,—,—,—,—,—,—,—,—
Clementi,2006,4,5,7.5,—,—,—,—,—,—,—,—
Clementi,2006,4,6,23,—,—,—,—,—,—,—,—
Clementi,2006,4,7,0,—,—,—,—,—,—,—,—
Clementi,2006,4,8,19.8,—,—,—,—,—,—,—,—
Clementi,2006,4,9,0,—,—,—,—,—,—,—,—
Clementi,2006,4,10,5.9,—,—,—,—,—,—,—,—
Clementi,2006,4,11,3,—,—,—,—,—,—,—,—
Clementi,2006,4,12,0,—,—,—,—,—,—,—,—
Clementi,2006,4,13,0.8,—,—,—,—,—,—,—,—
Clementi,2006,4,14,42.6,—,—,—,—,—,—,—,—
Clementi,2006,4,15,21.6,—,—,—,—,—,—,—,—
Clementi,2006,4,16,18.7,—,—,—,—,—,—,—,—
Clementi,2006,4,17,56.1,—,—,—,—,—,—,—,—
Clementi,2006,4,18,100.5,—,—,—,—,—,—,—,—
Clementi,2006,4,19,3.5,—,—,—,—,—,—,—,—
Clementi,2006,4,20,0,—,—,—,—,—,—,—,—
Clementi,2006,4,21,0,—,—,—,—,—,—,—,—
Clementi,2006,4,22,0.8,—,—,—,—,—,—,—,—
Clementi,2006,4,23,1.4,—,—,—,—,—,—,—,—
Clementi,2006,4,24,12.6,—,—,—,—,—,—,—,—
Clementi,2006,4,25,0,—,—,—,—,—,—,—,—
Clementi,2006,4,26,22.9,—,—,—,—,—,—,—,—
Clementi,2006,4,27,3.6,—,—,—,—,—,—,—,—
Clementi,2006,4,28,17,—,—,—,—,—,—,—,—
Clementi,2006,4,29,19,—,—,—,—,—,—,—,—
Clementi,2006,4,30,3.5,—,—,—,—,—,—,—,—
