Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,1992,1,1,0,—,—,—,25.7,31.1,21.9,8.7,—
Tengah,1992,1,2,14,—,—,—,25.7,31.7,22.5,7.7,—
Tengah,1992,1,3,14.5,—,—,—,25.6,31.2,22.9,6.7,—
Tengah,1992,1,4,0.3,—,—,—,26.1,31.7,23.1,5.2,—
Tengah,1992,1,5,0,—,—,—,27.2,33.2,23.4,5.7,—
Tengah,1992,1,6,0,—,—,—,27.3,32.4,24,7.9,—
Tengah,1992,1,7,0,—,—,—,27,32.7,23.2,9.4,—
Tengah,1992,1,8,0,—,—,—,27.1,32.7,22.8,9.7,—
Tengah,1992,1,9,0,—,—,—,27,33.1,22,10.1,—
Tengah,1992,1,10,0,—,—,—,27.2,32.7,22.8,9.9,—
Tengah,1992,1,11,0,—,—,—,27.3,33,22.9,11,—
Tengah,1992,1,12,1.2,—,—,—,25.4,29.1,23.5,10.9,—
Tengah,1992,1,13,0.2,—,—,—,26.5,32.4,22.1,10.8,—
Tengah,1992,1,14,0,—,—,—,26.9,33.1,21.5,11.7,—
Tengah,1992,1,15,4.7,—,—,—,25.5,30.3,23.1,11.8,—
Tengah,1992,1,16,61.1,—,—,—,24.8,29.3,22.5,11,—
Tengah,1992,1,17,7.4,—,—,—,24.7,28.8,22.5,9.6,—
Tengah,1992,1,18,2.4,—,—,—,25.2,29,22.7,9.1,—
Tengah,1992,1,19,0,—,—,—,26.1,31.5,22.4,9.7,—
Tengah,1992,1,20,0,—,—,—,26.2,31.5,22.2,10,—
Tengah,1992,1,21,0,—,—,—,26.1,31.4,22,12.2,—
Tengah,1992,1,22,0,—,—,—,26.6,32.1,22.3,11.2,—
Tengah,1992,1,23,1.6,—,—,—,26.2,31.3,22.9,9.8,—
Tengah,1992,1,24,0,—,—,—,27.2,33.1,22.3,11.4,—
Tengah,1992,1,25,0,—,—,—,27.1,32.7,22.2,7.6,—
Tengah,1992,1,26,0,—,—,—,27.2,32,23.9,10.1,—
Tengah,1992,1,27,19.4,—,—,—,26.3,30,23.8,11.5,—
Tengah,1992,1,28,0,—,—,—,26.4,31.5,23,13.7,—
Tengah,1992,1,29,0,—,—,—,27,31.4,23.5,10.9,—
Tengah,1992,1,30,0.6,—,—,—,27,32.6,23.4,10.1,—
Tengah,1992,1,31,0,—,—,—,27.1,33,22.8,10.4,—
