Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2021,2,1,     0.0,     0.0,     0.0,     0.0,    27.3,    30.1,    25.8,    13.7,    37.4
Marina Barrage,2021,2,2,     0.0,     0.0,     0.0,     0.0,    27.3,    29.9,    25.7,    14.4,    42.0
Marina Barrage,2021,2,3,     0.0,     0.0,     0.0,     0.0,    27.1,    30.1,    25.7,    12.6,    35.2
Marina Barrage,2021,2,4,     0.0,     0.0,     0.0,     0.0,    27.1,    30.7,    25.0,    14.6,    41.1
Marina Barrage,2021,2,5,     0.0,     0.0,     0.0,     0.0,    27.3,    31.1,    25.0,    13.2,    35.9
Marina Barrage,2021,2,6,     0.0,     0.0,     0.0,     0.0,    27.7,    31.2,    25.7,    13.7,    35.2
Marina Barrage,2021,2,7,     0.0,     0.0,     0.0,     0.0,    27.9,    32.4,    25.6,    14.0,    37.0
Marina Barrage,2021,2,8,     0.0,     0.0,     0.0,     0.0,    27.7,    31.4,    25.9,    14.5,    38.9
Marina Barrage,2021,2,9,     1.2,     1.2,     1.2,     1.2,    27.7,    32.6,    25.9,    10.1,    35.9
Marina Barrage,2021,2,10,     1.4,     1.0,     1.4,     1.4,    27.5,    30.8,    25.6,     9.7,    27.4
Marina Barrage,2021,2,11,     6.6,     5.6,     6.6,     6.6,    27.6,    31.8,    25.8,    11.2,    32.4
Marina Barrage,2021,2,12,     0.8,     0.8,     0.8,     0.8,    27.5,    31.1,    25.8,    12.0,    39.6
Marina Barrage,2021,2,13,     3.8,     2.4,     2.6,     3.8,    27.3,    31.7,    25.7,     9.9,    32.4
Marina Barrage,2021,2,14,     0.0,     0.0,     0.0,     0.0,    27.1,    30.6,    25.5,    11.1,    33.9
Marina Barrage,2021,2,15,     0.0,     0.0,     0.0,     0.0,    26.9,    30.7,    25.0,    11.7,    38.2
Marina Barrage,2021,2,16,     0.0,     0.0,     0.0,     0.0,    26.9,    30.9,    24.8,    11.3,    38.2
Marina Barrage,2021,2,17,     0.0,     0.0,     0.0,     0.0,    27.0,    30.7,    24.8,    12.9,    37.0
Marina Barrage,2021,2,18,     0.0,     0.0,     0.0,     0.0,    27.0,    31.0,    24.5,    15.9,    43.5
Marina Barrage,2021,2,19,     0.0,     0.0,     0.0,     0.0,    27.1,    30.3,    25.2,    16.2,    47.2
Marina Barrage,2021,2,20,     0.0,     0.0,     0.0,     0.0,    27.2,    30.5,    25.2,    14.5,    47.2
Marina Barrage,2021,2,21,     0.0,     0.0,     0.0,     0.0,    27.1,    31.3,    25.1,    11.8,    35.2
Marina Barrage,2021,2,22,     0.0,     0.0,     0.0,     0.0,    27.3,    31.8,    25.0,    12.4,    33.2
Marina Barrage,2021,2,23,     0.0,     0.0,     0.0,     0.0,    27.4,    32.8,    24.5,    10.5,    33.9
Marina Barrage,2021,2,24,     0.8,     0.8,     0.8,     0.8,    27.0,    30.4,    25.0,     9.7,    31.3
Marina Barrage,2021,2,25,     0.0,     0.0,     0.0,     0.0,    27.7,    32.6,    25.2,     9.8,    25.9
Marina Barrage,2021,2,26,     0.0,     0.0,     0.0,     0.0,    28.3,    33.2,    25.2,     8.7,    28.9
Marina Barrage,2021,2,27,     0.0,     0.0,     0.0,     0.0,    28.7,    34.5,    25.7,     6.0,    28.5
Marina Barrage,2021,2,28,     0.0,     0.0,     0.0,     0.0,    28.6,    32.8,    26.0,     6.6,    22.4
