Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2021,5,1,     1.8,     1.2,     1.2,     1.2,    27.7,    32.8,    24.7,     7.5,    22.6
Choa Chu Kang (South),2021,5,2,     0.2,     0.2,     0.2,     0.6,    29.2,    34.1,    25.4,     8.5,    25.9
Choa Chu Kang (South),2021,5,3,     0.2,     0.2,     0.2,     0.2,    29.0,    34.0,    25.9,     7.3,    27.4
Choa Chu Kang (South),2021,5,4,    13.0,     8.8,     8.8,    13.0,    27.6,    34.8,    24.4,     7.1,    24.4
Choa Chu Kang (South),2021,5,5,    35.4,    10.6,    15.8,    26.8,    26.6,    33.0,    24.2,     7.1,    37.8
Choa Chu Kang (South),2021,5,6,     1.2,     0.8,     1.2,     1.2,    27.0,    30.2,    25.0,     6.9,    18.3
Choa Chu Kang (South),2021,5,7,     6.8,     6.6,     6.8,     6.8,    27.7,    32.7,    25.3,     7.1,    38.5
Choa Chu Kang (South),2021,5,8,     0.2,     0.2,     0.2,     0.2,    27.6,    31.8,    25.8,     6.9,    23.3
Choa Chu Kang (South),2021,5,9,     0.0,     0.0,     0.0,     0.0,    28.0,    34.5,    25.4,     7.7,    30.6
Choa Chu Kang (South),2021,5,10,     0.0,     0.0,     0.0,     0.0,    29.4,    34.7,    25.5,     8.3,    28.2
Choa Chu Kang (South),2021,5,11,     0.0,     0.0,     0.0,     0.0,    29.7,    35.0,    26.7,     8.3,    29.8
Choa Chu Kang (South),2021,5,12,    27.2,    18.0,    26.6,    27.0,    27.3,    31.6,    25.0,     7.1,    38.2
Choa Chu Kang (South),2021,5,13,     2.6,     2.6,     2.6,     2.6,    28.7,    33.5,    25.3,     7.7,    25.9
Choa Chu Kang (South),2021,5,14,     6.6,     5.6,     5.8,     5.8,    28.0,    31.0,    24.9,     7.4,    28.9
Choa Chu Kang (South),2021,5,15,     0.0,     0.0,     0.0,     0.0,    27.9,    32.4,    25.6,     7.7,    30.2
Choa Chu Kang (South),2021,5,16,     0.0,     0.0,     0.0,     0.0,    29.1,    33.9,    25.5,     7.6,    24.4
Choa Chu Kang (South),2021,5,17,    30.6,    14.0,    17.4,    17.4,    27.4,    30.7,    23.3,     6.6,    30.6
Choa Chu Kang (South),2021,5,18,    10.4,     8.8,    21.0,    23.6,    26.2,    29.8,    23.0,     6.7,    26.3
Choa Chu Kang (South),2021,5,19,     0.0,     0.0,     0.0,     0.2,    27.7,    30.5,    25.5,     6.9,    17.6
Choa Chu Kang (South),2021,5,20,     0.0,     0.0,     0.0,     0.0,    29.0,    33.2,    25.4,     8.3,    25.9
Choa Chu Kang (South),2021,5,21,    43.4,    36.2,    42.2,    43.4,    27.1,    32.1,    23.6,     8.9,    32.0
Choa Chu Kang (South),2021,5,22,     0.2,     0.2,     0.2,     0.2,    27.2,    30.4,    25.0,     8.4,    28.9
Choa Chu Kang (South),2021,5,23,     0.0,     0.0,     0.0,     0.0,    29.6,    34.1,    25.4,     8.1,    25.6
Choa Chu Kang (South),2021,5,24,     0.0,     0.0,     0.0,     0.0,    30.0,    34.0,    26.3,     9.5,    30.2
Choa Chu Kang (South),2021,5,25,     0.0,     0.0,     0.0,     0.0,    30.3,    33.8,    27.2,     9.6,    31.3
Choa Chu Kang (South),2021,5,26,     0.0,     0.0,     0.0,     0.0,    29.8,    34.3,    27.4,     7.9,    30.2
Choa Chu Kang (South),2021,5,27,    30.0,    22.0,    22.0,    26.6,    27.6,    32.1,    24.7,     7.4,    28.9
Choa Chu Kang (South),2021,5,28,     1.8,     1.8,     1.8,     1.8,    28.2,    34.1,    25.3,     7.9,    32.4
Choa Chu Kang (South),2021,5,29,     0.0,     0.0,     0.0,     0.0,    27.9,    32.3,    25.7,     8.8,    26.3
Choa Chu Kang (South),2021,5,30,     0.0,     0.0,     0.0,     0.0,    29.3,    34.0,    26.0,     8.1,    30.2
Choa Chu Kang (South),2021,5,31,    15.4,    11.0,    13.8,    15.4,    28.5,    33.0,    22.8,     8.3,    27.8
