Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2023,9,1,     0.0,     0.0,     0.0,     0.0,    29.4,    32.5,    27.5,    14.7,    38.9
Paya Lebar,2023,9,2,     0.0,     0.0,     0.0,     0.0,    29.4,    33.3,    25.5,    12.5,    37.0
Paya Lebar,2023,9,3,     0.0,     0.0,     0.0,     0.0,    29.3,    32.3,    27.7,    15.3,    35.2
Paya Lebar,2023,9,4,     0.0,     0.0,     0.0,     0.0,    29.3,    32.1,    27.8,    16.0,    40.7
Paya Lebar,2023,9,5,     0.4,     0.4,     0.4,     0.4,    28.8,    31.3,    25.3,    11.2,    38.9
Paya Lebar,2023,9,6,    44.2,    28.2,    37.0,    39.6,    27.3,    31.7,    23.7,     8.6,    31.5
Paya Lebar,2023,9,7,     0.0,     0.0,     0.0,     0.6,    28.2,    33.4,    24.6,     8.8,    27.8
Paya Lebar,2023,9,8,     6.2,     4.8,     6.0,     6.0,    29.3,    32.9,    26.0,    11.0,    33.3
Paya Lebar,2023,9,9,     4.8,     4.8,     4.8,     4.8,    28.1,    31.1,    25.9,    10.1,    37.0
Paya Lebar,2023,9,10,     1.4,     0.6,     0.6,     0.8,    27.1,    32.2,    25.2,    10.8,    46.3
Paya Lebar,2023,9,11,     0.0,     0.0,     0.0,     0.0,    28.1,    32.4,    25.2,    12.3,    37.0
Paya Lebar,2023,9,12,     1.6,     1.6,     1.6,     1.6,    28.7,    31.3,    25.1,    10.3,    42.6
Paya Lebar,2023,9,13,     4.4,     3.2,     4.4,     4.4,    29.2,    33.5,    26.3,    11.2,    48.2
Paya Lebar,2023,9,14,     0.0,     0.0,     0.0,     0.0,    29.2,    32.9,    25.9,    12.0,    37.0
Paya Lebar,2023,9,15,     0.0,     0.0,     0.0,     0.0,    29.4,    33.1,    26.7,    12.6,    38.9
Paya Lebar,2023,9,16,     0.0,     0.0,     0.0,     0.0,    29.4,    32.3,    27.6,    12.5,    40.7
Paya Lebar,2023,9,17,     0.8,     0.4,     0.4,     0.4,    29.1,    33.1,    27.5,    11.1,    40.7
Paya Lebar,2023,9,18,     2.4,     2.0,     2.4,     2.4,    28.7,    32.7,    25.4,     9.3,    44.4
Paya Lebar,2023,9,19,    24.8,    19.2,    24.6,    24.8,    28.8,    33.3,    25.3,    11.2,    33.3
Paya Lebar,2023,9,20,    58.6,    32.6,    40.4,    56.8,    27.1,    32.8,    24.4,     8.3,    44.4
Paya Lebar,2023,9,21,     7.2,     7.0,     7.0,     7.0,    27.9,    33.9,    24.9,    11.7,    61.1
Paya Lebar,2023,9,22,    32.6,    26.8,    29.6,    32.2,    27.1,    31.9,    23.5,    10.1,    38.9
Paya Lebar,2023,9,23,     0.0,     0.0,     0.0,     0.0,    28.1,    31.9,    25.0,     8.8,    29.6
Paya Lebar,2023,9,24,    18.8,    11.6,    16.2,    16.2,    26.6,    28.8,    23.5,     9.2,    31.5
Paya Lebar,2023,9,25,     0.0,     0.0,     0.0,     0.0,    28.2,    32.5,    24.3,    11.8,    37.0
Paya Lebar,2023,9,26,     0.0,     0.0,     0.0,     0.0,    29.0,    32.8,    25.8,    14.7,    46.3
Paya Lebar,2023,9,27,     0.0,     0.0,     0.0,     0.0,    29.7,    33.6,    26.5,    13.7,    38.9
Paya Lebar,2023,9,28,     0.0,     0.0,     0.0,     0.0,    29.6,    33.7,    27.2,    12.3,    35.2
Paya Lebar,2023,9,29,     1.2,     1.2,     1.2,     1.2,    29.1,    33.3,    26.1,     9.6,    40.7
Paya Lebar,2023,9,30,     0.2,     0.2,     0.2,     0.2,    28.4,    32.4,    26.3,    10.6,    40.7
