Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2017,5,1,0,0,0,0,28.4,33.1,25.3,3.6,23
Khatib,2017,5,2,9.2,7.2,7.2,9.2,27.6,30.9,25.3,3.2,19.1
Khatib,2017,5,3,0,0,0,0,28.6,32.9,25.8,3.6,21.6
Khatib,2017,5,4,1,1,1,1,28,32.4,25.8,3.2,23
Khatib,2017,5,5,0.4,0.4,0.4,0.4,28.1,32.6,25.1,3.6,20.2
Khatib,2017,5,6,3.2,3.2,3.2,3.2,27.8,33,25.2,2.9,33.1
Khatib,2017,5,7,15.4,12.8,15.4,15.4,27.5,31.6,25.3,3.2,24.1
Khatib,2017,5,8,0,0,0,0,28.6,33.3,24.8,3.6,16.6
Khatib,2017,5,9,0.4,0.4,0.4,0.4,29.3,33.5,25.9,4.7,24.5
Khatib,2017,5,10,2.2,1,1.6,2,27.1,29.9,25.6,2.9,20.2
Khatib,2017,5,11,0,0,0,0,28,32,24.9,4,16.2
Khatib,2017,5,12,0,0,0,0,28.1,31.6,25.3,4.3,22.7
Khatib,2017,5,13,10.5,10.5,10.5,10.5,28,32.8,24.6,2.9,24.1
Khatib,2017,5,14,0,0,0,0,28.7,32.4,25.8,4.3,22
Khatib,2017,5,15,3.4,1.4,2.6,3,28,32.2,25.9,3.6,30.6
Khatib,2017,5,16,—,—,—,—,—,—,—,—,—
Khatib,2017,5,17,0,0,0,0,—,—,—,7.9,29.2
Khatib,2017,5,18,5.4,4.2,4.2,4.2,—,—,—,6.1,30.6
Khatib,2017,5,19,0.4,0.4,0.4,0.4,28.9,32.6,25.9,4.7,24.5
Khatib,2017,5,20,0,0,0,0,29.2,33.6,26.7,4.3,22
Khatib,2017,5,21,30.2,15.6,17,17,27.2,31.3,25.3,3.2,24.8
Khatib,2017,5,22,—,—,—,—,—,—,—,—,—
Khatib,2017,5,23,0,0,0,0,29.6,33.3,26.8,5.4,26.3
Khatib,2017,5,24,35.2,20,27,30,26.4,29.2,23.6,4,40.7
Khatib,2017,5,25,0,0,0,0,28.2,33,25,4.7,22.3
Khatib,2017,5,26,16.8,7,10.2,12.2,26.8,32.1,24.2,4,40.7
Khatib,2017,5,27,0.2,0.2,0.2,0.2,27.5,32.8,25.4,3.2,22.3
Khatib,2017,5,28,0,0,0,0,28.8,31.8,26,4.3,19.1
Khatib,2017,5,29,0,0,0,0,29,33.2,26.8,4.3,21.6
Khatib,2017,5,30,20.8,12,13.6,19.4,26.3,30.3,23,3.2,42.8
Khatib,2017,5,31,12.8,5,6,7,27.9,34.5,24.3,4,31.7
