Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2023,3,1,    52.6,     6.4,    14.2,    43.4,    23.1,    25.7,    21.6,     8.0,    36.7
Jurong (West),2023,3,2,    23.0,     6.0,    10.0,    14.6,    24.2,    31.1,    22.5,     6.4,    43.2
Jurong (West),2023,3,3,    21.6,     5.4,     6.4,     8.2,    23.8,    24.8,    22.9,     6.6,    23.0
Jurong (West),2023,3,4,    11.6,     3.8,     6.4,     9.4,    23.4,    24.2,    21.9,    10.2,    39.3
Jurong (West),2023,3,5,-,-,-,-,-,-,-,-,-
Jurong (West),2023,3,6,     0.0,     0.0,     0.0,     0.0,    25.7,    30.9,    23.1,     8.9,    31.3
Jurong (West),2023,3,7,     0.0,     0.0,     0.0,     0.0,    25.8,    29.4,    23.5,    12.0,    37.8
Jurong (West),2023,3,8,    20.0,    14.8,    16.2,    19.0,    25.7,    31.2,    23.5,     8.4,    36.3
Jurong (West),2023,3,9,     0.0,     0.0,     0.0,     0.0,    27.0,    31.4,    24.3,    10.7,    37.8
Jurong (West),2023,3,10,     0.0,     0.0,     0.0,     0.0,    27.1,    30.7,    25.0,    10.2,    35.0
Jurong (West),2023,3,11,     0.0,     0.0,     0.0,     0.0,    27.2,    31.1,    25.0,     9.8,    29.8
Jurong (West),2023,3,12,     0.2,     0.2,     0.2,     0.2,    27.1,    33.5,    24.6,     8.5,    32.0
Jurong (West),2023,3,13,     0.0,     0.0,     0.0,     0.0,    26.8,    30.4,    24.7,    12.7,    44.3
Jurong (West),2023,3,14,     0.6,     0.6,     0.6,     0.6,    26.1,    29.8,    23.9,     9.2,    33.2
Jurong (West),2023,3,15,     0.0,     0.0,     0.0,     0.0,    26.6,    30.5,    23.8,     9.0,    29.4
Jurong (West),2023,3,16,     0.0,     0.0,     0.0,     0.0,    27.2,    31.9,    24.3,    10.8,    30.6
Jurong (West),2023,3,17,     0.0,     0.0,     0.0,     0.0,    27.5,    31.8,    24.8,     9.8,    30.9
Jurong (West),2023,3,18,     0.0,     0.0,     0.0,     0.0,    27.5,    31.4,    24.8,     9.8,    38.2
Jurong (West),2023,3,19,     1.0,     0.6,     0.6,     1.0,    27.2,    32.1,    24.9,     7.4,    27.0
Jurong (West),2023,3,20,    48.2,    19.2,    23.8,    30.0,    26.7,    31.5,    23.6,     7.3,    29.1
Jurong (West),2023,3,21,     3.6,     2.6,     3.4,     3.6,    26.9,    31.7,    22.9,     6.0,    27.4
Jurong (West),2023,3,22,    15.2,     8.6,    15.2,    15.2,    27.4,    32.2,    25.2,     5.8,    20.6
Jurong (West),2023,3,23,     8.2,     7.6,     8.2,     8.2,    27.6,    34.1,    24.7,     6.6,    35.9
Jurong (West),2023,3,24,     4.0,     3.0,     3.0,     3.8,    27.0,    31.9,    25.0,     5.7,    23.3
Jurong (West),2023,3,25,     1.6,     1.0,     1.4,     1.6,    25.9,    30.0,    24.2,     6.0,    30.2
Jurong (West),2023,3,26,     0.0,     0.0,     0.0,     0.0,    26.9,    31.9,    24.2,     6.6,    28.2
Jurong (West),2023,3,27,    20.6,     6.4,     6.8,    13.4,    25.3,    27.0,    22.7,     5.6,    43.5
Jurong (West),2023,3,28,     0.0,     0.0,     0.0,     0.0,    28.6,    34.5,    25.3,     5.8,    29.4
Jurong (West),2023,3,29,     0.0,     0.0,     0.0,     0.0,    27.5,    32.9,    25.1,     8.0,    29.4
Jurong (West),2023,3,30,    31.6,    17.8,    23.2,    30.4,    26.7,    34.2,    22.1,     7.1,    35.2
Jurong (West),2023,3,31,    21.4,    10.8,    15.4,    21.2,    26.5,    33.6,    23.0,     5.3,    32.8
