Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,1988,8,1,0,—,—,—,28,32.9,23.2,8.8,—
Tengah,1988,8,2,48.1,—,—,—,26.5,29.5,21.2,7.2,—
Tengah,1988,8,3,0,—,—,—,27.6,33.3,23.6,6.9,—
Tengah,1988,8,4,0,—,—,—,28.2,33.4,23.7,7.1,—
Tengah,1988,8,5,24.6,—,—,—,25.9,28.6,22.9,7.8,—
Tengah,1988,8,6,0,—,—,—,27.4,32,23.4,7.7,—
Tengah,1988,8,7,0,—,—,—,27.4,32.1,23.4,9.6,—
Tengah,1988,8,8,0.3,—,—,—,27.5,32.1,24.2,9.6,—
Tengah,1988,8,9,0,—,—,—,28.2,33.4,24.1,7.7,—
Tengah,1988,8,10,7.3,—,—,—,27.1,31.9,24.5,9.6,—
Tengah,1988,8,11,68.3,—,—,—,25.4,29.3,23.5,7.7,—
Tengah,1988,8,12,16.7,—,—,—,25.7,30.8,20.8,8.3,—
Tengah,1988,8,13,7.3,—,—,—,26.6,32,23.1,8.5,—
Tengah,1988,8,14,1,—,—,—,25.3,28.7,23.6,6.2,—
Tengah,1988,8,15,3,—,—,—,26.4,31.7,21.4,7.5,—
Tengah,1988,8,16,0.2,—,—,—,26.8,32.9,22.9,7.7,—
Tengah,1988,8,17,10,—,—,—,26.8,32.2,23.5,10,—
Tengah,1988,8,18,18,—,—,—,25.5,28.9,22.9,5.2,—
Tengah,1988,8,19,1.4,—,—,—,25.7,28.5,23.3,5.1,—
Tengah,1988,8,20,0,—,—,—,27.8,32.6,24.6,8.1,—
Tengah,1988,8,21,0.8,—,—,—,26.7,32.5,23.8,7.9,—
Tengah,1988,8,22,3.9,—,—,—,25.6,31.2,23.3,8.8,—
Tengah,1988,8,23,1.7,—,—,—,25.2,28,22.9,3.6,—
Tengah,1988,8,24,2.3,—,—,—,25.9,32.4,23.4,6.2,—
Tengah,1988,8,25,0,—,—,—,25.9,30.8,22.9,6.6,—
Tengah,1988,8,26,0,—,—,—,26.6,32.1,22.8,10.1,—
Tengah,1988,8,27,0,—,—,—,27.2,32.3,23.7,7.4,—
Tengah,1988,8,28,2.6,—,—,—,26,30.6,23.8,9.5,—
Tengah,1988,8,29,14.6,—,—,—,26.4,33.9,23.7,8,—
Tengah,1988,8,30,4.3,—,—,—,25.5,30.1,21.9,9,—
Tengah,1988,8,31,5.1,—,—,—,25.3,30.3,23,9.1,—
